stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,9690.63,174947.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5744.64,0,0,0,0,0,0,0,0,0,0,0
  5-6,17424.71,299713.41,0,325.17,0,0,0,0,0,0,0,0,0,331.94,0,0,0,0,0,0,0,0,0,0,0,5188.53,231.61,0,0,1689.54,0,4480.58,0,0,0,0,0,0,0,0,0,0,0
  7-9,1893.32,5153.27,0,6507.86,0,72.53,0,17013.23,0,0,0,0,0,3718.84,0,0,0,0,0,0,0,0,0,0,0,155679.67,1737.14,0,0,62285.74,0,388.06,203.94,0,51.69,0,0,0,0,0,0,0,0
 10-12,23.36,1981.69,0,2865,0,393.68,0,7919.84,0,0,0,0,0,365.81,0,0,0,0,0,20.25,0,0,0,0,0,60421.66,2334.97,0,0,26512.01,0,95.03,39.17,55.06,1942.35,0,195.44,118.32,0,0,0,0,0
 14-21,6.01,6.31,0,227.13,4488.74,1663.84,0,3197.91,0,6.88,0,544.87,95.88,27.24,10.71,5.43,176.64,7.43,18.55,4.68,29.15,1747.3,25.95,0,1398.53,37196.95,1206.73,137.11,789.53,956.34,0,668.57,1.12,2527.3,143.36,28.09,2396.81,8290.17,0,0,70.99,0,32.9
 24-34,2.64,1.67,3.98,103.31,803.56,1117.03,0,10249.48,1.41,47.83,9.7,575.12,21.77,9.09,44.25,26.29,115.08,41.73,46.92,45.57,28.86,3379.21,83.29,18.97,1231.24,31542.59,303.31,231.13,335.99,6.98,5.51,881.36,0,13.65,63.61,16.24,397.04,6575.05,0,0,188.44,0,64.25
 36-46,1.07,0,3.91,10.18,429.78,199.34,0,15618.33,11.51,59.32,50.33,655.9,24.53,0,50.79,10.98,31.56,49.42,21.98,27.82,7.06,2855.43,33.39,45.4,698.93,18694.75,127.6,97.05,209.07,0,7.92,848.59,0,9.32,40.89,8.57,5.59,3449.09,0,1.25,195.94,1.55,54.24
 48-58,0.58,0,3.31,13.09,364.49,147.68,0,12326.16,16.14,80.91,76.13,964.53,45.12,2.07,55.63,47.11,54.9,71.28,10.27,10.3,7.9,2505.7,60.85,81.54,617.31,8747.62,127.38,43.66,123.15,3.66,9.12,495.23,0,0,21.22,6.04,0,1207.26,0,3.26,227.09,1.22,42.39
 60-70,0,0,2.49,0,357.96,30.4,0,5326.82,17.69,36.57,39.9,792.17,60.62,7.45,36.96,56.92,12.22,21.59,5.27,24.75,1.05,1972.61,22,60.22,290.45,4142.09,98.87,28.26,88.89,0,21.19,388.76,0,0,15.79,5.08,0,295.55,10.86,16.41,240.3,7,36.82
 72-82,0,0,5.66,0.63,401.96,93.95,2.96,2187.57,9.89,35.59,79.23,993.77,94.48,1.85,22.95,83.24,33.52,26.32,12.23,11.48,20.21,2210.32,64.96,53.25,402.38,2781.79,75.76,37.94,131.86,0,5.46,537.56,0,4.38,19.79,0.54,0,188.6,16.39,36.31,282.22,41.67,49.16
 84-94,1.23,0,9.87,1.14,598.06,95.33,8.63,1969.77,19.07,55.63,60.89,846.15,160.39,2.66,37.98,69.29,37.61,38.06,12.99,30.64,12.35,1988.55,49.35,83.86,344.95,2359.99,85.26,59.25,133.19,7.7,9.94,873.95,0,0,28.51,1.29,0,162.1,63.93,30.85,331.91,62.41,25.18
 96-106,0,0,12.82,6.99,711.57,164.05,9.88,1412.48,19.81,76.53,77.5,911.75,234.72,0,54.17,106.35,23.22,25.3,17.73,26.92,4.65,1679.07,73.74,84.28,306.73,2168.81,80.61,58.26,118.84,0,26.59,1092.12,0,0,15.75,2.56,0,142.25,67.84,32.92,320.86,48.76,16.17
108-118,1.46,0,6.47,7.44,663.4,176.25,33.68,1567.07,13.22,57.73,58.82,1165.69,186.3,0,21.91,69.18,49.46,40.95,13.57,59.37,20.1,2152.68,64.78,48.09,361.76,2913.99,70.74,27.23,160.39,0,30.63,716.02,0,0,20.76,2.07,0,78.12,82.55,21.58,268.92,47.8,41.84
120,5.97,0,2.94,9.25,676.35,317.03,6.04,1723.6,30.06,73.29,107.56,1388.59,198.62,5.2,12.49,163.3,24.89,14.77,20.09,62.74,6.81,2385.09,47.18,112.35,386.16,3620.7,84.66,66.07,118.7,0,66.78,580.05,0,0,17.06,2.33,0,181.41,27.6,38.51,459.07,79.22,2.34
