stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,154.44,5450.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226.17,0,0,0,0,0,0,0,0,0,0,0
  5-6,246.27,3106.94,0,16.03,0,0,0,0,0,0,0,0,0,7.31,0,0,0,0,0,0,0,0,0,0,0,99.31,0,0,0,25.64,0,70.86,0,0,0,0,0,0,0,0,0,0,0
  7-9,58.52,63.96,0,104.1,0,0,0,181.4,0,0,0,0,0,107.62,0,0,0,0,0,0,0,0,0,0,0,1516.97,139.56,0,0,571.62,0,11.12,8.97,0,0,0,0,0,0,0,0,0,0
 10-12,0,57.54,0,116.81,0,5.46,0,222.77,0,0,0,0,0,61.65,0,0,0,0,0,0,0,0,0,0,3.87,1809.48,79.39,0,0,555.96,0,0,12.34,0,42.98,0,0,0,0,0,0,0,0
 14-21,0,0,1.95,8.54,131.11,14.47,0,44.18,0,0.81,0,9.35,5.43,0.86,3.26,0,3.67,0,0,0,0,59.08,1.25,0,43.59,544.71,24.29,2.65,4.85,28.41,0,36.15,0,53.54,11.4,5.44,108.47,215.5,0,0,11.96,0,0
 24-34,0,0,5.78,5.94,83.72,8.8,0,132.91,0,6.45,2.62,41.06,2.44,0,18.49,5.67,23.71,1.59,6.19,14.54,8.58,208.46,6.39,0,78.29,1880.25,10.28,39.74,30.85,0,0,105.76,0,0,5.98,1.9,19.43,460.34,0,0,84.64,0,12.37
 36-46,0,0,0.95,0,78.74,3.2,0,473.78,13.18,25.87,12.39,143.36,3.46,0,9.18,7.39,10.49,2.44,7.23,2.04,37.89,271.89,8.6,2.05,67.95,2750.04,8.76,40.04,9.24,5.14,0,143,0.81,1.39,4.66,7.56,0,634.69,0,2.41,65.48,0,41.62
 48-58,2.3,0,1.58,0,114.5,5.17,0,906.8,4.21,49.49,20.53,269.94,2.23,5.27,24.98,11.41,2.98,8.58,6.54,9.1,42.07,392.26,12.3,11.84,77.97,2818.6,19.02,41.3,49.41,6.64,0.39,82.55,0,0,9.69,11.02,0,624.54,0,2.32,90.46,0,88.67
 60-70,0,0,0.7,0,96.69,21.87,0,1734.84,4.35,20.11,38.65,344.76,7,11.66,2.82,44.44,3.98,5.96,13.35,0,50.61,517.72,4.76,34.81,40.95,2936.47,10.67,23.45,23.41,0,4.45,93.77,0,0,6.69,8.67,0,444.34,2.74,14.06,69.74,2.33,98.51
 72-82,0,0,6.52,0.75,80.95,80.69,2.41,1587.32,17.92,26.32,27.69,294.07,16.85,2.71,10.54,25.24,7.46,10.49,25.11,4.44,8.38,669.79,23.85,26.97,55.02,2403.49,4.34,46.92,51.96,0,5.94,72.6,0,0,4.65,14.46,0,233.36,4.02,15.33,119.8,16.6,63.29
 84-94,0.62,0,3.19,0,134.98,108.83,4.54,1321.14,10.67,28.66,23.89,219.17,26.02,3.4,18.9,36.25,19.15,26.78,24.03,7.48,61.73,551.76,12.45,23.18,57.76,1580.71,11.63,32.68,69.25,0,6.3,263.71,0,0,10.11,5.47,0,160.55,20.13,17.17,132.47,21.97,59.75
 96-106,0,0,7.47,0,125.07,129.94,3.16,928.53,14.48,39.43,28.12,296.14,36.6,1.32,7.75,38.77,21.25,24.85,33.14,7.83,11.66,516.02,39.52,18.84,50.24,1257.56,5.48,63.55,65.53,0,8.93,257.59,0,0,11.62,11.43,0,89.92,18.17,11.65,131.98,22.22,113.35
108-118,0,0,7.6,0,181.6,106.52,12.67,1056.96,11.7,46.59,25.9,238.12,31.37,0,14.4,53.2,18.11,56.88,21.59,10.51,29.81,542.36,21.85,26.95,45.43,1797.45,4.7,43.24,68.49,0,29.41,188.48,0,0,5.75,8.15,0,71.7,25.84,16.63,113.01,14.98,69.01
120,2.31,0,3.73,4.41,193.83,63.06,3.19,681.39,17.01,23.97,29,282.22,63.21,0,20.13,67.1,25.66,18.71,49.08,25.27,25.12,479.15,42.76,46.73,40.93,2383.11,28.59,101.04,71.12,10.96,19.83,150.33,2.5,0,3.06,6.81,0,99.38,10.83,7.89,106.98,32.13,29.16
