stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,712.93,13103.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409.48,0,0,0,0,0,0,0,0,0,0,0
  5-6,661.92,8963.87,0,28.37,0,0,0,0,0,0,0,0,0,9.89,0,0,0,0,0,0,0,0,0,0,0,308.94,6.07,0,0,46.92,0,51.71,0,0,0,0,0,0,0,0,0,0,0
  7-9,30.16,66.61,0,70.28,0,0,0,231.82,0,0,0,0,0,61.35,0,0,0,0,0,0,0,0,0,0,0,1427.2,73.53,0,0,589.41,0,0,46.81,0,0,0,0,0,0,0,0,0,0
 10-12,0,240.9,0,295.63,0,73.47,0,356.29,0,0,0,0,0,87.74,0,0,0,0,0,3.73,0,0,0,0,0,5049.19,157.44,0,0,1521.63,0,15.88,84.3,19.55,236.7,0,36.73,19.61,0,0,0,0,0
 14-21,0,0,1.69,9.23,148.53,28.89,0,63.5,0,1.82,0,33.89,5.11,9.63,0,2.27,0,0,0,1.36,3.32,90.65,0,0,51.86,844.94,31.46,5.53,16.24,19.48,0,10.4,0,60.77,11.31,7.24,95.62,235.23,0,0,10.57,0,1.69
 24-34,0,0,2.01,3.84,62.15,4.83,0,108.11,0,11.18,1.31,35.15,6.51,0,9.07,10.27,4.34,0,3.56,14.44,11.11,112.49,0,0,53.79,1512,8.49,22.57,13.14,0,0,40.59,0,2.55,7.42,0.85,21.46,346.69,0,0,46.94,0,3.26
 36-46,0,0,0,0,32.11,0,0,205.5,2.99,9.64,3.04,83.91,0,0,9.88,7.05,3.67,7.58,3.93,0,20.37,137.57,0,2.26,37.53,1429.79,2.51,16.91,17.88,0,0,48.84,0.68,0.9,2.73,0,0,304.57,0,1.04,52.36,0,5.67
 48-58,0,0,0.46,0.44,30.26,8.93,0,376.26,6.99,8.61,8.97,147.8,2.92,0,2.62,3.34,6.49,17.34,2.22,1,3.22,204.24,1.02,5.02,39.65,957.71,9.06,6.11,10.06,0,1.17,24.63,0,0,0.43,3.44,0,247.29,0,0.42,21.35,0,18.51
 60-70,0.81,0,0.57,0,25.46,0,0,542.32,2.26,5.6,13.01,122.53,5.94,0,0.76,4.38,1.69,12.02,2.25,1.19,7.4,209.68,0,3.55,20.41,739.83,11.87,21.43,14.56,0,1.92,24.73,0,0,4.67,0,0,111.39,0,2.01,9.59,1.64,7.48
 72-82,0,0,4.85,0,18.47,1.31,0.76,406.4,3.13,0.51,6.25,121.35,11.66,0,5.19,7.25,3.03,2.42,2.74,5.33,7.2,221.82,0.6,11.63,18.55,604.28,0.73,11.62,7.39,0,3.8,8.62,0,0,1,3.45,0,66.31,2.01,2.09,21.34,7.4,9.36
 84-94,0,0,1.29,0,39.25,2.99,0.59,347.34,0.56,2.5,5.46,70.33,14.5,0,2.45,18.76,11.92,3.18,1.82,2.41,3.61,204.29,1.51,17.52,12.75,404.64,1.6,12.73,8.16,0,0,34.42,0,0,8.61,3.96,0,30.01,5.56,15.06,31.01,2.88,8.09
 96-106,0,0,3.4,0,30.22,3.22,0,209.13,6.31,1.77,7.58,73.54,7.49,0,3.07,12.38,6.36,2.96,1.3,1.08,0.65,120.87,0,0.56,13.44,188.32,0,18.73,10.34,0,1.3,25.31,0,0,0,0,0,23.65,0,3.15,15.53,6.05,11.37
108-118,0,0,2.46,0,32.42,6.83,1.26,190.79,2.4,2.24,5.81,67.28,6.57,0,0,14.04,7.37,7.68,2.01,14.88,5.94,121.01,0,5.91,16.47,412.98,2.08,12.08,11.95,0,0.97,27.49,0,0,1.83,1,0,5.36,1.47,2.6,13.53,1.64,7.35
120,0,0,4.16,0,14.02,8.49,1.61,233.39,6.39,5.53,1.44,57.94,3.86,0,1.91,21.17,2.21,10.23,5.32,0,1.55,136.5,2.21,7.55,9.43,424.66,2.78,18.22,21.64,0,2.54,18.64,0,0,3.3,0,0,32.87,2.39,0,15.8,1.05,0
