stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,378.56,3884.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.21,0,0,0,0,0,0,0,0,0,0,0
  5-6,236.16,4126.8,0,0,0,0,0,0,0,0,0,0,0,36.72,0,0,0,0,0,0,0,0,0,0,0,157.74,0,0,0,21.76,0,49.63,0,0,0,0,0,0,0,0,0,0,0
  7-9,57.78,46.1,0,143.84,0,0,0,59.9,0,0,0,0,0,69.83,0,0,0,0,0,0,0,0,0,0,0,1968.63,90.04,0,0,637.71,0,12.84,3.79,0,0,0,0,0,0,0,0,0,0
 10-12,0,34.65,0,105.17,0,0,0,99.56,0,0,0,0,0,11.22,0,0,0,0,0,0,0,0,0,0,0,1928.93,150.67,0,0,812.9,0,17.74,0,4.56,57.56,0,6.54,3.51,0,0,0,0,0
 14-21,0,0,0.82,11.5,928.02,21.25,0,31.9,0,13.96,0,22.64,8.67,0,4.04,0,1.04,0,1.11,0.93,0.99,55.45,3.28,0,45.1,891.08,62.83,0,13.62,90.2,0,131.83,0,224.62,0,3.62,88.94,509.41,0,0,1.23,0,0.84
 24-34,0,0,1.35,19.83,644.47,3.31,0,72.27,0,87.83,0,43.25,1.69,0.66,9.36,0,2.89,0,18.67,4.35,9.73,203.73,9.39,3.13,67.65,3140.15,10.86,17.19,34.19,0,5.81,478.8,0,0,2.48,4.65,17.4,888.86,0,0,26.36,0,1.29
 36-46,0,0,0.61,0.63,358.13,0.57,0,367.23,0,64.71,5.02,72.71,1.9,0,14.15,0.64,0,0,13.06,0,0,203.59,5.02,18.37,57.38,4164.97,9.14,17.68,17.47,0,2.1,686.57,0,0,0,3.79,1.09,930.56,0,0,19.62,0,0
 48-58,0.77,0,2.4,0.44,260.23,0,0,796.26,0,75.13,9.22,195.69,0.5,0,11.29,1.09,4.5,2.54,7.04,2.18,3.49,231.18,9.45,12.78,41.92,4685.58,8.02,17.89,14.99,0,1.12,388.72,0,0,0.49,3.54,0,929.34,0,1.06,19.1,0,20.81
 60-70,0,0,0,0,264.58,2.79,0,1077.26,0,66.4,4.88,293.48,4.43,1.71,1.19,0,10.95,3.11,10.42,2.74,0,250.17,2.9,22.07,30.09,4243.82,12.89,18.39,10.39,0,6.74,319.18,0,0,0.6,8.24,0,655.88,1.44,4.09,16.83,0,29.19
 72-82,0,0,0.87,0,212.88,0,0,920.41,0,41.99,7.77,335.76,6.95,0,4.88,1.13,0.77,11.14,13.78,1.54,0,262.94,3.3,21.14,18.69,3399.42,3.26,22.22,21.39,0,12.82,198.67,0,0,0.64,2.68,0,346.45,6.39,9.66,39.28,8.65,12.97
 84-94,0.62,0,0.98,0,366.44,4.94,0,671.43,1.68,105.78,9.91,300.46,2.52,0,0,0.57,30.14,6.91,1.91,0.68,10.93,249.19,7.93,10.11,38.96,2514.73,5.24,31.83,22.66,0,5.29,566.85,0,0,0.7,3.25,0,259.12,12.52,5.39,28.58,4.35,25.34
 96-106,0,0,6.97,1.61,308.43,24.22,1.41,540.98,4.02,49.17,13.73,384.9,7.57,0,4.5,5.19,13.44,2.06,9.5,3.24,0.67,166.87,4.67,16.72,19.33,1926.16,5.48,28.11,22.97,0,4.69,441.94,0,0,0,0.64,0,160.23,11.67,3.07,20.82,12.28,5.27
108-118,0,0,0,0.49,376.03,3.07,0.47,474.15,0,70.59,11.12,365.13,13.32,0,1.8,1.49,36.4,5.64,6.57,3.6,4.76,197.55,12.16,21.89,15,2402.26,0,20.76,24.38,0,34.88,301.44,0,0,0,0.68,0,107.72,14.8,0.57,36.07,6.15,0.83
120,2.23,0,11.35,0,322.66,0,1.06,516.76,1.04,58.36,2.41,557.42,5.67,0,2.09,5.51,9.39,6.36,3.28,5.48,0,259.12,9.34,8.21,42.32,3353.68,0,9.94,7.82,0,6.17,297.82,0,0,0,0,0,152.69,8.43,1.54,55.74,17.45,3.28
