stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,289.4,3390.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686.38,0,0,0,0,0,0,0,0,0,0,0
  5-6,146.78,1958.81,0,0,0,0,0,0,0,0,0,0,0,27.71,0,0,0,0,0,0,0,0,0,0,0,122.11,8.9,0,0,0,0,1804.86,0,0,0,0,0,0,0,0,0,0,0
  7-9,18.32,29.29,0,7.48,0,0,0,107.92,0,0,0,0,0,24.97,0,0,0,0,0,0,0,0,0,0,0,578.15,9.43,0,0,142.64,0,636.8,7.32,0,0,0,0,0,0,0,0,0,0
 10-12,0,40.57,0,51.35,0,0,0,100.94,0,0,0,0,0,46.13,0,0,0,0,0,0,0,0,0,0,0,850.27,38.34,0,0,286,0,185.56,13.98,0,32.3,0,0,0,0,0,0,0,0
 14-21,0,0,0,13.89,203.58,44.25,0,104.26,0,0,0,1.25,10.33,29.03,2.74,1.27,57.52,0,0,0,2.59,50.05,15.51,0,62.33,346.48,11.06,3.41,9.91,6.86,0,2143.94,1.23,83.76,3.07,34.75,642.53,55.56,0,0,9.08,0,0.85
 24-34,0,0,7.01,7.02,77.65,5.47,0,108.55,9.63,6.75,0.61,1.8,5.19,3.35,1.39,7.33,157.38,6.99,9.1,4.64,4.08,50.89,57.7,0,52.16,563.41,3.02,29.15,39.35,0,0,2250.17,0,0,7.7,4.14,146.15,125.58,0,0,19.5,0,4.22
 36-46,0,0,4.68,0,53.49,0,0,95.4,26.28,29.88,0,4.97,2.66,0.76,0.84,17.92,47.45,0,11.36,6.06,16.84,13.25,23.46,0,4.66,492.18,0,15.36,6.2,0,0,2379.23,0,0,7.11,0,8.42,120.7,0,0,6.69,0,7.27
 48-58,0,0,1.51,0,70.94,0,0,219.91,29.81,35.99,4.03,42.85,4.72,1.92,1.21,12.14,19.06,0.72,9.52,0.95,6.71,30.43,21.91,0,20.91,944.65,0.5,22.14,33.33,0,0.79,1980.62,0,0,3.85,1.08,0,130.1,0,0,13.9,0,34.69
 60-70,0,0,0,0,123.76,0,0,374.23,15.71,21.92,4.75,66.23,7.26,18.52,0,15.22,9.18,0.78,13.01,3.15,13.03,45.36,8.73,0,8.89,1005.22,8.4,21.12,40.17,0,0,1717.73,0,0,13.55,0,0,108.12,0.61,1.93,7.19,2.2,31.85
 72-82,0,0,15.29,0.56,131.48,10.06,1.16,1065.66,10.03,19.69,3.7,79.37,40.15,5.48,2.19,11.21,55.56,11.52,43.38,11.36,37.13,78.06,33.55,12.48,35.33,1505.87,0.66,15.17,88.03,0,2.38,1368.41,0,0,11.98,2.68,0,98.91,20.38,1.82,16.84,0.68,11.03
 84-94,0,0,15.13,0,348.32,9.29,5.99,635.37,9.2,77.92,12.87,71.29,114.04,1.97,0,19.5,127.39,10.84,56.2,2.95,35.41,74.57,52.56,2.39,31.01,969.51,2.07,31.6,154.95,0,0,4996.5,0,0,18.99,0.57,0,57.45,70.64,0.63,16.3,7.68,42.88
 96-106,0,0,20.91,0.78,379.57,29.44,9.35,662.64,7.99,89.68,8.73,103.11,80.31,0,3.79,15.81,123.53,13.85,99.06,8.07,2.33,107.53,64.96,10.61,32.85,935.5,2.72,45.28,144.02,0,1.61,3738.67,2.06,0,11.93,1.54,0,29.03,41.98,0.88,20.02,3.77,29.73
108-118,0,0,7.01,0,460.77,20.15,21.57,517.56,18.08,167.6,10.82,103.45,126.77,0,4.25,31.49,154.63,12.84,71.28,21.31,16.1,149.82,81.8,16.65,52.8,855.53,2.75,35.66,115.31,0,7.38,4015.24,0.79,0,15.72,0.8,0,30.03,61.05,0,28.84,6.63,30.18
120,0,0,7.47,1.28,378.79,50.41,24.44,276.61,4.95,95.72,6.63,129.18,71.51,0,0,34.79,70.37,18.05,70.13,20.82,0,162.99,33.13,0,91.66,842.14,5.28,26.17,90.17,0,6.98,2152.37,0,0,25.63,0,0,10.29,16.81,6.5,31.59,9.35,7.54
