stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,295.06,4501.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.06,0,0,0,0,0,0,0,0,0,0,0
  5-6,337.92,5598.63,0,0,0,0,0,0,0,0,0,0,0,11.49,0,0,0,0,0,0,0,0,0,0,0,257.3,32.3,0,0,131.61,0,49.1,0,0,0,0,0,0,0,0,0,0,0
  7-9,197.08,317.25,0,337.3,0,13.93,0,881.45,0,0,0,0,0,205.47,0,0,0,0,0,0,0,0,0,0,0,6239.62,244.15,0,0,2039.4,0,25.53,28.31,0,0,0,0,0,0,0,0,0,0
 10-12,0,246.66,0,329.67,0,69.92,0,703.69,0,0,0,0,0,118.22,0,0,0,0,0,5.32,0,0,0,0,0,7088.21,227.39,0,0,1927.44,0,18.74,5.95,4.43,325.34,0,6.98,24.96,0,0,0,0,0
 14-21,3.19,1.34,9.64,47.88,760.38,358.25,0,430.84,0,4.6,0,82.44,20.8,10.13,13.87,12.74,42.96,0.87,5.82,5.06,24.06,333.08,3.12,0,212.22,4612.58,128.74,11.38,51.28,114.47,0,43.36,4.95,375.23,78.7,12.88,464.52,1377.86,0,0,52.39,0,27.82
 24-34,0,0,11,25.6,218.12,122.92,0,906.31,0,11.79,7.48,158.49,11.55,3.15,11.79,21.95,51.43,10.02,13.98,22.11,69.46,612.16,15.8,3.23,258.78,7039.98,40.27,89.13,78.07,0,0,89.4,0,6.41,38.12,3.18,89.44,1556.68,0,0,217.56,0,77.04
 36-46,0,0,3.86,3.98,82.57,22.05,0,1534.84,0,11.8,22.11,345.08,5.88,0.59,26.27,17.4,13.38,34.13,14.09,10.27,32.39,554.12,4.58,5.77,148.19,6094.38,19.48,71.67,56.72,0,0.77,96.12,0,4.45,27.22,37.35,1.28,1362.27,0,0.62,82.48,0,28.1
 48-58,0.77,0,1.51,1.06,127.34,15.93,0,2822.39,2.3,27.98,38.54,706.09,20.95,1.18,13.37,24.57,12.9,36.86,19.55,15.79,39.44,818.91,6.72,29.79,142.05,5324.52,16.37,56.83,46.76,0,11.65,63.66,0,0.92,5.92,7.96,0,1151.67,0,2.15,89.1,1.4,41.31
 60-70,0,0,2.89,0,134.04,18.72,0,2971.15,7.34,29.07,49.21,651.72,32.04,2.4,8.11,31.54,15.72,51.71,18.15,41.88,24.66,766.99,3.83,39.01,63.12,3971.39,8.21,34.33,54.32,0,5.34,49.6,0,0,8.92,0,0,588.51,2.2,12.26,70.11,0.9,92.58
 72-82,0,0,15.21,0.75,111.81,35.84,0.51,2899.12,4.44,5.45,39.97,732.55,48.75,0.99,16.97,38.93,21.48,32.37,18.18,67.48,25.93,941.69,19.7,36.05,88.78,3269.87,9.85,62.03,61.33,0,7.73,40.15,0,0,11.67,0,0,303,6.81,17.41,110.32,20.23,59.95
 84-94,0,0,9.6,3.06,158.95,48.54,10.8,2425.29,12.89,10.97,35.12,630.4,78.49,1.64,6.29,53.23,39.66,34.53,21,49.35,22.09,785.58,6.27,57.38,107.46,2211.92,11.3,64.15,70.8,0,9.19,136.62,1.4,0,29.05,0.63,0,228.02,34.02,28.72,97,22.36,30.72
 96-106,0,0,15.14,1.39,152.31,85.09,2.2,1856.01,2.96,18.15,21.18,724.9,70.66,0,23.93,81.73,35.63,27.41,28.79,41.45,12.7,628.57,6.53,23.23,60.59,1657.16,5.06,96.22,112.34,0,25.42,85.17,1.35,0,18.9,6.46,0,146.03,31.65,27.77,116.47,40.03,37.67
108-118,0,0,5.41,2.58,138.39,55.61,12.38,1660.52,2.43,16.08,27.36,671.62,43.18,0,13.04,61.07,39.28,48.98,28.99,43.82,7.33,617.04,3.42,37.14,79.46,3021.84,9.64,71.57,74.7,0,17.51,76.39,0.64,0,14.78,0.91,0,101.51,24.46,19.16,91.33,22.31,32.72
120,0,0,0,0,125.19,101.77,8.79,1249.84,14.43,20.78,28.13,497.19,65.81,0,19.2,98.91,13.28,15.06,10.97,34.45,0,409.35,11.29,42.11,58.45,2692.51,19.29,48.55,93.27,0,0,46.19,0,0,8.26,0,0,59.81,13.77,14.31,99.51,13.5,18.98
