stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,624.17,9975.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448.3,0,0,0,0,0,0,0,0,0,0,0
  5-6,501.69,7116.16,0,18.17,0,0,0,0,0,0,0,0,0,26.49,0,0,0,0,0,0,0,0,0,0,0,334.65,18.98,0,0,63.54,0,175.36,0,0,0,0,0,0,0,0,0,0,0
  7-9,226.92,307.57,0,379.08,0,0,0,611.72,0,0,0,0,0,257.08,0,0,0,0,0,0,0,0,0,0,0,5868.84,233.59,0,0,1781.27,0,17.12,123.63,0,9.82,0,0,0,0,0,0,0,0
 10-12,0,252.81,0,508.68,0,32.21,0,841.82,0,0,0,0,0,143.85,0,0,0,0,0,3.73,0,0,0,0,3.87,8432.56,381.99,0,0,2929.96,0,9.87,121.33,19.51,448.63,0,32.53,8.83,0,0,0,0,0
 14-21,2.31,0,3.65,18.54,332.5,58.42,0,110.28,0,0,0,36.7,10.64,8.64,5.55,2.21,41.76,1.37,0,10.91,12.44,105.8,1.84,0,68.97,1344.11,67.47,8.79,18.14,26.77,0,42.16,11.87,195.84,10.92,48.05,315.41,452.22,0,0,10.69,0,4.55
 24-34,0,0,0.67,7.01,123.2,25.45,0,306.46,0,19.47,6.96,52.38,4.5,2.2,4.94,11.85,138.55,2.03,9.32,6.63,36.54,205.9,21.33,0,101.59,2889.66,33.89,64.22,42.36,0,0,131.47,1.06,2.6,20.19,7.61,73.15,602.29,0,0,79.84,0,64.5
 36-46,0,0,1.72,0,73.47,2.89,0,543.44,1.28,10.57,8.49,106.29,2.17,0.76,2.38,31.85,163.54,6.1,2.48,8.52,50.81,218.77,6.54,2.16,55.46,3140.89,37.44,69.96,15.37,0,0.97,156.17,1.11,10.01,9.46,8.22,1.93,612.67,0,0,62.83,0,49.64
 48-58,0,0,1.53,1.44,81.95,4.18,0,1063.67,8.54,36.43,16.26,238.97,6.96,0.39,0.6,26.15,19.05,10.98,8.73,12.96,38.36,284.89,20.64,6.39,68.23,2656.86,18.33,31.67,27.2,13.27,0.95,106.37,0.56,0,4.43,5.81,0,600.56,0,2.47,32.71,0,75.57
 60-70,0,0,13.04,0,92.42,2.45,0,1742.86,9.77,30.92,52.54,183.27,11.12,0,18.17,41.84,34.8,14.63,5.9,9.3,22.3,380.38,4.77,24.81,35.3,2469.43,2.61,40.65,19.71,0,0.66,141.67,0,0,11.06,0.73,0,357.18,4.43,4.03,20.06,4.08,43.25
 72-82,0,0,3.51,0,61.57,25.36,0.76,1376.45,20.58,16.51,24.47,228.61,23.44,0.52,8.15,22.72,24.89,7.18,20.81,9.26,8.96,333.76,11.01,22.64,47.65,1692.19,1.13,46.3,49.07,0,3.03,78.46,0,0,5.58,3.75,0,170.81,5.24,9.83,32.61,10.45,48.8
 84-94,0,0,6.78,1,96.78,34.52,0.9,1015.49,15.74,16.89,26.33,178.62,59.59,0.76,2.71,30.05,31.03,22.19,5.2,12.62,12.19,242.25,16.27,30.79,32.81,1195.83,7.92,48.69,42.17,0,6.15,175.69,1.4,0,14.19,4.14,0,115.7,13.54,15.05,19.09,12.78,16.02
 96-106,0,0,4.26,0,70.41,39.72,0.63,850.67,6.04,9.86,9.74,155.8,40.81,0,9.38,38.65,32.23,30.01,18.24,17.28,4.1,176.23,12.93,9.04,36.4,889.21,2.73,57.84,36.4,0,6.94,135.86,3.82,0,7.65,1.44,0,42.37,22.05,2.64,40.05,1.62,19.67
108-118,0,0,6.69,1.47,133.47,26.63,3.23,765.76,3.03,15.5,10.5,167.96,46.61,0,4.83,30.76,34.84,10.94,19.32,13.4,14.68,203.79,7.21,11.59,26.05,1409.62,0.6,44.47,50.4,0,0,124.38,0,0,9.69,1.87,0,43.6,12.13,1.98,45.27,6.53,19.52
120,0,0,0,0,140.33,75.35,0,624.74,17.23,20.43,12.96,194.17,50.49,0,7.84,79.81,23.37,12.33,11.61,16.84,3.89,174.6,6.24,5.66,42.74,2456.36,12.41,66.89,45.47,0,5.44,99.65,1.53,0,3.18,0,0,66.33,27.3,26.47,48.76,5.35,6.29
