stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,598.92,11337.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,669.65,0,0,0,0,0,0,0,0,0,0,0
  5-6,808.63,25805.06,0,29.91,0,0,0,0,0,0,0,0,0,284.14,0,0,0,0,0,0,0,0,0,0,0,259.68,7.94,0,0,0,0,397.42,0,0,0,0,0,0,0,0,0,0,0
  7-9,329.87,801.1,0,1360.18,0,6.96,0,1467.74,0,0,0,0,0,702.38,0,0,0,0,0,0,0,0,0,0,0,28249.31,408.07,0,0,1222.37,0,29.44,40.72,0,12.83,0,0,0,0,0,0,0,0
 10-12,9.55,418.22,0,729.91,0,84.66,0,425.5,0,0,0,0,0,29.58,0,0,0,0,0,7.47,0,0,0,0,0,17636.49,111.12,0,0,2080.45,0,0,9.77,6.12,406.95,0,22.27,43.27,0,0,0,0,0
 14-21,0,0,0,10.77,640.7,388.77,0,714.33,0,6.39,0,460.41,26.76,1.73,9.03,1.38,20.67,2.58,3.15,0,33.34,513.48,1.02,0,882.33,20898.71,51.52,170.74,146.71,169.42,0,21.83,0,77.51,13.1,79.88,986.01,6303.33,0,0,111.84,0,27.46
 24-34,0,0,0.97,2.86,241.51,44.04,0,2264.59,0,5.5,15.66,640.13,2.79,2.62,65.32,2.16,10.36,0.97,22.25,9.12,80.08,578.53,0,0,565.36,41055.98,34.6,248.7,176.41,0,0,27.34,0,3.04,3.95,14.38,126.79,9554.48,0,0,760.57,0,11.71
 36-46,0,0,0,0,167.99,9.26,0,5730.29,4,2.33,41.4,1666.29,2.11,0,35.91,9.33,3.66,12.28,16.85,10.53,28.95,804.13,2.85,6.11,514.79,49926.06,7.6,120.32,115.96,0,10.29,57.49,0,0,4.26,3.12,0,13961.34,0,1.25,598.18,0,18.36
 48-58,0.39,0,0,0,85.84,9.69,0,6031.38,4.86,25.1,62.65,2775.11,9.1,0,62.06,2.45,2.66,5.11,18.65,21.48,37.27,724.41,1.79,3.43,382.32,19526.73,3.95,35.69,103.41,0,0.56,51.85,0,2.68,1.73,3.73,0,7326.32,0,1.19,514.65,1.28,32.22
 60-70,0,0,2.57,0,102.84,0,0,3969.75,4.24,7.41,71.09,2089.67,10.6,0,52.12,3.08,6.58,0,18.17,2.53,17.84,966.47,0,2.95,267.76,6868.46,9.58,9.29,70.45,0,14.14,24.53,0,0,12.92,0,0,1992.84,4.05,11.61,490.8,6.89,18.42
 72-82,0,0,3.6,0.75,79.16,12.1,0,1269.54,8.08,0.92,89.61,1601.92,17.58,0,74.35,11.61,15.62,2.36,39.24,3.83,7.69,1088.29,0,7.01,301.44,3295.76,1.3,9.6,163.64,0,9.8,6.34,0,0,1.99,1.08,0,573.31,5.6,12,770.54,30.92,20.39
 84-94,0,0,2.31,0,69.5,8.87,0,1251.83,4.42,6.85,71.98,1234.28,20.7,0,24.25,5.32,12.27,2.99,71.02,7.49,23.11,905.59,0,44.02,258.72,2545.18,0.64,9.68,97.96,0,16.99,7.02,0,0,0.56,0,0,671.16,16.39,8.63,775.58,12.01,41.93
 96-106,1.12,0,1.8,0,69.02,15.05,5.31,735.14,3.45,4.67,45.86,1175.17,13.47,0,37.96,11.21,34.17,10.41,64.7,11.2,9.06,905.07,0,30.15,212.14,2079.37,0,21.5,67.14,0,20.05,24.67,0,0,4.79,0.72,0,87.08,5.41,31.65,783.01,14.88,46.43
108-118,0,0,8.02,0.56,49.65,27.42,4,722.93,3.26,3.61,22.71,1137.48,11.57,0,38.13,20.75,21.71,4.4,73.71,7.31,20.62,960.89,1.69,38.28,164,2313.37,1.3,20.48,109.99,0,34.55,13.27,0,0,2.68,0,0,66.52,12,13.17,666.08,16.12,61.41
120,2.23,0,2.52,0,68.2,2.14,5.97,803.71,10.11,1.19,41.59,1639.93,14.11,5.2,25.74,14.32,19.22,3.04,73.45,3.42,6.14,1085.62,0,20.67,146.04,2209.6,5.59,11.8,125,0,13.82,7.1,0,0,0,0,0,86.93,7.93,11.88,664.07,10.35,44.09
