stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,452.42,8461.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417.67,0,0,0,0,0,0,0,0,0,0,0
  5-6,567.85,7236.29,0,37.44,0,0,0,0,0,0,0,0,0,24.27,0,0,0,0,0,0,0,0,0,0,0,247.91,21.89,0,0,75.45,0,66.44,0,0,0,0,0,0,0,0,0,0,0
  7-9,435.49,403.61,0,564.05,0,11.93,0,774.51,0,0,0,0,0,532.51,0,0,0,0,0,0,0,0,0,0,0,7498.71,819.98,0,0,3287.97,0,8.97,95.39,0,12.83,0,0,0,0,0,0,0,0
 10-12,5.75,469.3,0,1148.72,0,107.56,0,668.49,0,0,0,0,0,291.97,0,0,0,0,0,5.32,0,0,0,0,7.75,12407.6,1071.25,0,0,4152.64,0,10.68,49.83,24.93,765.52,0,26.79,20.74,0,0,0,0,0
 14-21,0,0,25.63,74.36,726.13,320.38,0,286.79,0,8.07,0,64.05,34.34,27.28,1.89,2.3,12.12,2.94,5.5,9.13,33.06,390.94,0,0,262.94,5191.95,291.76,56.12,94.21,201.44,0,1.87,4.65,362.28,55.02,8.6,325.36,1745.28,0,0,40.78,0,186.28
 24-34,0,0.83,31.28,23.33,256.65,54.28,0,465.49,0,49.43,27.29,168.03,14.36,2.56,18.04,6.43,16.14,24.29,18.19,16.09,49.07,735.81,3.61,4.53,262.33,12855.21,122.63,204.13,116.09,1,0,12.07,1.92,5.97,16.48,6.89,112.4,2473.84,0,0,226.13,0,639.57
 36-46,0,0,8.63,2.29,114.16,11.69,0,1119.57,1.66,25.02,81.21,423.9,3.34,0.6,15.55,18.63,5.99,10.65,17.72,3.11,54.62,900.05,0.65,9.72,220.97,17386.83,64.41,187.86,57.5,0,7.97,31.53,0,3,7.02,2.01,2.69,3459.66,0,0,100.86,0.78,952.71
 48-58,0,0,1.99,1.8,145.28,7.88,0,2665.93,2.83,41.62,82.2,902.85,2.19,6.31,19.81,15.89,0.89,25.23,20.87,10.18,46.4,1146.38,3.48,56.63,200.61,16047.68,50.21,111.13,54.17,0,3.41,16.74,0,0,10.96,2.23,0,3364.99,0,3.56,75.74,1.9,1114.56
 60-70,1.61,0,14.53,0,107.12,18.29,0,2560.16,5.68,46.97,69.83,670.88,12.19,9.6,16.95,37.21,13.42,11.07,22.56,6.99,35.58,1241.64,3.42,59.55,109.02,10667.74,50.47,93.21,62.97,0,2.98,12.9,0,0,5.46,0,0,1684.62,6.93,22.07,71.61,8.99,910.4
 72-82,0,0,22.82,1.49,76.09,52.75,0,2113.4,2.77,20.79,83.54,700.68,15.89,4.76,17.07,37.29,11.66,20.62,22.23,2.17,7.57,1386.72,1.16,70.12,111.08,7821.17,14.03,118.69,51.6,0,12.45,17.6,0,0,4.75,0,0,1100.58,11.25,43.21,124.89,34.28,991.49
 84-94,0.62,0,14.71,0,122.39,35.73,0.89,1479.26,3.19,24.16,40.04,557.39,26.9,6.03,20.95,41.95,10.93,23.67,18.34,7.25,24.05,1213.36,1.35,54.47,108.3,5233,23.58,119.59,73.13,0,18.51,18.18,0,0,6.18,1.21,0,752.48,17.2,46.06,114.4,35.65,699.56
 96-106,1.12,0,32.22,0.64,106.91,98.74,4.66,973.43,3.86,20.66,42.58,641.84,21.44,0,17.66,75.37,15.14,29.04,25.48,16.95,5.17,1000.88,3.5,36.16,82.78,3543.81,18.17,205.47,73.47,0,40.09,16.43,0,0,6.38,0,0,304.38,9.01,27,101.84,38.9,810.27
108-118,0,0,11.04,1.22,116.02,55.57,11.96,876.39,2.63,25.93,38.87,586.87,29.53,2.74,16.99,83.15,17.51,45.58,19.71,9.4,4.06,1021.54,2.82,47.77,87.74,5319.39,17.99,135.18,59.25,0,24.1,19.74,0,0,6.39,0.42,0,215.15,12.93,20.27,121.75,29.76,1158.78
120,0,0,6.91,2.55,153.94,58.94,0,827.31,0,18.95,47.41,623.15,32.82,0,29.08,97.04,8.43,28.99,8.77,13.74,7.52,945.78,8.15,23.27,101.43,6257.3,27.15,168.31,107.26,0,27.77,2.43,2.5,0,1.13,0,0,203.82,4.89,53.91,145.61,59.43,414.97
