stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,11297.85,202476.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7163.4,0,0,0,0,0,0,0,0,0,0,0
  5-6,15575.74,209957.03,0,338.54,0,0,0,0,0,0,0,0,0,327.74,0,0,0,0,0,0,0,0,0,0,0,4845.08,365.32,0,0,1206.57,0,2394.52,0,0,0,0,0,0,0,0,0,0,0
  7-9,2605.91,5268.24,0,6442.45,0,52.77,0,16075.62,0,0,0,0,0,4701.88,0,0,0,0,0,0,0,0,0,0,0,148320.11,3212.17,0,0,48514.68,0,211.05,1170.83,0,26.56,0,0,0,0,0,0,0,0
 10-12,7.59,3065.64,0,3853.24,0,546.13,0,8463.41,0,0,0,0,0,468.85,0,0,0,0,0,30.88,0,0,0,0,15.5,83251.37,1248.25,0,0,26397.96,0,44.86,514.47,69.78,3259.97,0,113.08,113.23,0,0,0,0,0
 14-21,2.31,14.92,4.35,181.68,2143.25,800.64,0,2044.61,0,5.13,0,412.95,81.68,5.91,7.15,10.06,98.44,4.99,16.2,0,6.16,1103.14,3.6,0,845.04,20193.23,293.88,116.96,307.92,663.31,0,272.99,40.25,1350.25,104.47,2.71,1435.29,5742.13,0,0,46.51,0,4.69
 24-34,0,0,3.64,78.16,738.71,315.56,0,4713.88,0,26.52,21.87,435.14,24.01,5.42,34.89,58.49,101.11,36.87,65.88,39.05,8.34,2261.79,17.33,6.55,733.44,27009.65,66.33,222.62,317.28,12.76,0.99,529.26,1.84,7.36,45.74,5.54,175.55,5016.71,0,0,357.7,0,74.14
 36-46,0,0,1.63,8.12,547.71,116.99,0,8159.11,1.54,56.19,43.35,665.37,23.05,1.01,39.4,91.69,54.78,63.94,50.42,54.76,25.43,2227.49,9.48,62.52,595.07,25068.4,64.72,155.46,160.14,0,4.12,373.2,3.39,15.68,34.01,4.79,0.69,4215.65,0,4.62,273.9,0.78,71.86
 48-58,2.08,1.29,0.95,10.88,614.07,43.93,0,9709.32,26.79,58.44,90.86,1114.46,60.78,1.23,43.88,61.09,44.44,90.87,68.53,46.59,24.48,2660.11,23.83,129.54,559.17,20380.64,33.5,125.65,156.92,10.99,7.47,285.67,1.63,0,18.38,7.55,2.82,2911.62,0,3.09,289.21,2.85,111.96
 60-70,2.42,0,11.84,2.79,519.26,47.23,0,9156.31,28.01,90.34,49.84,1028.42,108.46,5.24,22.2,59,56.56,72.79,56.76,52.11,20.89,2067.73,11.07,134.62,358.82,17071.46,39.4,73.21,136.17,0,12.3,246.44,0.64,0,25.47,2.28,0,1532.4,9.31,20.71,220.16,9.89,63.57
 72-82,0,0,15.2,0.62,371.07,136.08,7,5236.79,10.3,35.48,55.3,704.16,114.97,0,32.09,110.32,47.75,39.03,57.26,26.22,6.54,1702,12.67,83.71,286.41,9206.43,21.01,107.68,169.65,1.13,6.74,192.07,2.5,0,21.27,3.31,0,585.6,29.15,35.56,334.94,42.29,84.32
 84-94,0,0,10.28,3.05,561.3,148.75,28.84,4312.18,15.15,42.22,65.62,581.42,171.23,3.94,23.82,129.48,65.33,25.84,52.45,43.09,27.42,1507.22,25.59,100.08,233.09,6314.94,30.2,79.43,131.58,3.85,13.07,520.31,0,0,36.71,9.75,0,405.39,63.85,49.61,359.8,51.97,55.41
 96-106,0,0,18.51,2.87,425.2,192.43,13.76,3016.31,5.21,43.01,39.59,447.39,124.27,0,27.23,114.73,54.75,18.29,64.55,41.17,2.25,859.42,27.39,49.24,144.1,4168.79,18.64,103.64,130.96,0,11.86,460.19,0,0,23.81,5.21,0,164.92,35.62,22.94,275.25,30.53,29.62
108-118,0.56,0,10.88,6.33,406.26,164.39,19.99,2900.05,1.9,50.93,29.5,455.39,108.38,0,18.94,165.65,63.82,44.13,55.7,31.86,15.05,830.86,36.9,39.06,159.91,5646.39,12.86,80.54,131.53,0,9.15,342.87,5.2,0,27.59,1.97,0,95.91,49.76,17.11,248.51,17.24,27.94
120,3.43,0,6.65,1.28,481.61,210.19,1.71,2635.93,33.28,77.13,18.09,855.48,81.37,0,10.64,288.86,53.94,36.73,48.89,17.67,11.59,849.47,5.8,61.81,169.66,7583.72,37.05,130.41,149.83,0,3.42,370.63,1.53,4.48,28.73,1.32,0,169.26,33.24,25.16,255.05,47.48,4.74
