stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,456.81,5601.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624.63,0,0,0,0,0,0,0,0,0,0,0
  5-6,251.18,5583.22,0,10.26,0,0,0,0,0,0,0,0,0,62.67,0,0,0,0,0,0,0,0,0,0,0,172.41,15.57,0,0,39.93,0,428.07,0,0,0,0,0,0,0,0,0,0,0
  7-9,40.06,179.44,0,518.6,0,13.93,0,854.49,0,0,0,0,0,229.68,0,0,0,0,0,0,0,0,0,0,0,4647.25,217.1,0,0,714.16,0,83.13,14.9,0,0,0,0,0,0,0,0,0,0
 10-12,8.63,317.17,0,3608.98,0,276.37,0,1175.56,0,0,0,0,0,302.34,0,0,0,0,0,0,0,0,0,0,0,14340.67,762.44,0,0,2069.24,0,90.14,55.54,15.49,513.3,0,101.52,17.63,0,0,0,0,0
 14-21,9.43,0,45.14,2090.79,21355.75,1985.03,0,4414.13,0,127.93,0,395.79,1008.72,125.86,270.75,40.52,435.59,9.7,84.8,2.18,88.14,5537.76,129,0,4960.41,33036.31,5953.22,169.86,1403.73,524.65,0,4458.07,10.49,972.2,1297.33,1248.59,4786.62,8101.87,0,0,406.05,0,75.61
 24-34,3.52,6.67,71.93,940.05,9547.94,417.43,0,1740.6,313.55,575.55,71.44,660.25,342.4,29.08,674.96,307.19,901.27,50.08,424.83,210.47,72.57,8062.3,517.66,66.46,4024.07,19306.62,1621.1,611.71,743.98,1.99,30.51,4400.93,0,11.3,907.05,346.73,653.65,4311.69,0,0,1677.84,0,175.64
 36-46,3.21,0,59.4,103.53,5520.38,176.34,0,2623.79,534.36,1272.18,292.44,1627.56,385.57,82.62,907.56,404.48,511.31,25.92,405.17,265.78,81.54,14373,361.5,521,4195.67,18161.61,1513.45,617.63,1045.45,0,70.28,5838.89,1.1,19.39,682.74,365.19,29.01,5514.86,0,52.17,1326.61,0,188.41
 48-58,10.56,0,17.23,56.85,3854.03,73.94,0,1962.52,167.65,969.93,250.53,1797.59,267.09,338.96,609.98,423.04,168.16,64.04,305.76,218.77,75.61,14175.44,280.31,773.56,2597.5,7018.85,576.23,392.98,569.73,0,89.03,2648.27,0,0,338.15,125.37,1.94,2812.19,0,76.71,875.43,16.33,124.84
 60-70,4.31,0,69.98,24.81,3989.81,71.03,8.95,4664.08,225.03,1371.26,431.89,5490.05,775.9,316.77,648.73,619.09,260.63,15.89,432.12,378.6,110.83,23486.27,360.52,1232.18,2419.22,9664.61,623.18,358.47,1097.67,1.62,285.17,4147.99,0,0,307.64,63.37,0,4056.87,121.01,563.99,889.54,282.84,173.85
 72-82,0,0,356.07,41.42,4508.36,67.41,82.71,4350.23,131.58,923.36,508.14,5702.84,1658.44,144.97,729.3,751.68,430.2,51.43,903.41,255.2,20.71,27124.74,613.55,865.02,2231.3,8025.37,391.34,693.75,1383.16,0,304.54,2098.64,1.65,0,204.65,26.35,0,1878.03,410.39,801.28,1388,1003.21,121.68
 84-94,3.08,0,636.62,142.36,8880.73,107.12,164.94,5371.42,223.77,2068.38,623.77,4787.24,3393.02,476.98,817.6,1205.73,843.98,114.49,1371.14,1221.22,46.92,27689.03,935.85,1138.12,2597.64,7623.68,675.3,1292.91,1596.19,0,395.65,5603.68,0,0,716.82,44.41,0,1822.97,1382.13,894.77,1632.22,1320.52,98.72
 96-106,4.93,0,685.72,205.56,12323.52,343.67,253.52,5621.75,451.03,2711.1,642.91,9457.53,5091.35,53.19,1333.19,1862.94,1442.56,94.76,2216.34,1200.03,28.1,30677.39,1706.2,1353.75,2434.19,11360.67,796.03,2265.33,3091.69,22.53,882.26,8581.18,6.86,0,710.76,62.66,0,1393.21,2862.82,1133.36,3014.53,2056.65,156.26
108-118,18.52,0,439.36,337.78,12420.45,176.89,905.83,5271.32,384.48,3647.98,679,10494.87,6066.83,109.6,878.59,1610.42,1599.91,225.55,1968.07,2780.92,58.1,36118.17,1751.27,1497.41,2642.29,15595.5,1263.3,1827.59,3275.04,0,988.54,7704.18,0,0,706.05,40.12,0,1474.94,3584.19,773.14,2997.29,1987.29,131.71
120,29.1,0,293.02,75.26,7659.02,159.66,238.15,3305.85,256.37,2434.88,680.96,8625.75,3098.9,5.2,744.1,1816.83,733.14,127.26,1183.24,866.84,33.2,27618.94,859.08,1453.52,2334.75,12286.9,1253.92,1014.52,2244.55,0,1079.75,3959.32,0,0,389.15,13.06,0,1369.18,1370.94,1084.87,3084.42,1739.07,183.04
