stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,503.04,9168.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409.85,0,0,0,0,0,0,0,0,0,0,0
  5-6,697.13,9191.12,0,6.55,0,0,0,0,0,0,0,0,0,33.83,0,0,0,0,0,0,0,0,0,0,0,356.16,34.03,0,0,74.78,0,222.57,0,0,0,0,0,0,0,0,0,0,0
  7-9,186.56,164.32,0,286.7,0,0,0,605.05,0,0,0,0,0,236.13,0,0,0,0,0,0,0,0,0,0,0,6579.69,305.28,0,0,2094.39,0,22.88,56.6,0,0,0,0,0,0,0,0,0,0
 10-12,0,112.36,0,289.73,0,51.68,0,500.51,0,0,0,0,0,70.47,0,0,0,0,0,0,0,0,0,0,0,4741.59,182.83,0,0,1624.02,0,8.13,51.45,8.56,162.31,0,7.28,14.15,0,0,0,0,0
 14-21,0,0,5.34,17.45,254.5,73.55,0,116.53,0,1,0,48.49,15.29,0,9.43,0,8.91,0,2.97,0,6.76,132.44,0,0,92.3,1466.03,47.32,19.46,21.26,42.5,0,26.94,7,189.02,22.37,3.15,187.87,546.45,0,0,12.66,0,4.47
 24-34,0,0,3.41,6.44,84.5,6.6,0,237.1,0.9,5.66,3.68,56.27,4.65,2.59,4.81,4.1,7.39,0.97,12.52,6.89,5.79,175.62,3.56,1.72,77.72,2894.05,16.66,36.91,15.25,0,0,80.85,0.86,1.24,9.88,0.67,31.61,655.34,0,0,65.46,0,9.68
 36-46,0,0,0.85,4.38,47.23,3.79,0,631.76,4.94,14.83,12.62,140.84,4.48,0,4.18,5.81,0.63,0.56,5.36,0.6,25.5,247.81,1.8,8.73,57.83,4467.25,10.56,45.56,11.14,0,1.69,95.65,0.81,0,6.87,0,1.18,976.2,0,0,29.36,0,6.36
 48-58,0,0,1.22,0,74.22,3.94,0,1256.33,3.77,13.51,10.83,252.5,5.83,3.78,8.66,6.51,12.16,6.61,6.46,0.39,6.65,331.91,5.14,18.47,41.23,3616.74,17.95,32.62,13.03,0,2.51,58.99,0,0,10.4,2.01,0,765.33,0,0.42,50.23,0.78,34.38
 60-70,0,0,2.25,0,49.29,9.62,0,2633.53,1.58,37.1,11.15,204.55,9.74,3.08,8.37,5.79,5.35,10.82,8.53,2.77,0,390.38,14.12,14.68,29.09,3721.98,2.42,21.54,11.93,0,3.64,83.75,0,0,18.69,3.45,0,535.55,2.66,11.24,22.16,1.71,14.04
 72-82,0,0,10.28,0,73.99,58.64,0,1674.87,6.6,3.24,29.48,208.92,17.42,0.55,9.4,20.01,7.86,5.84,10.7,0,5.24,444.23,6.52,8.9,43.82,2163.71,4.46,42.83,15.19,0,4.56,68.76,1.65,0,1.78,1.5,0,275.44,9.83,10.96,55.37,11.74,36.45
 84-94,0,0,6.53,0,71.34,99.25,0.76,1253.83,8.35,7.66,19,183.65,25.86,2.52,3.26,20.33,8.72,20,11.78,8.84,15.64,366.24,5.52,34.5,35.51,1539.61,1.52,23,34.01,0,0,148.99,0,0,4.52,0,0,192.73,13.16,10.42,63.46,15.76,15.42
 96-106,0,0,5.98,0,81.08,109.06,1.58,1188.34,7.36,7.95,5.97,162.34,24.17,0,9.29,25.1,9.26,8.53,16.58,24.44,0.67,343.63,8.2,13.67,26.05,1252.58,4.45,51.92,27.04,0,6.3,144.15,0.7,0,3.09,1.39,0,87.62,17.32,6.66,68.47,18.79,6.07
108-118,0,0,9.47,3.86,94.54,69.5,4.41,1082.35,4.9,14.49,8.63,201.48,18.59,0,5.72,28.72,13.76,7.95,15.38,18.37,5.73,345.15,27.28,16.83,29.33,1749.25,7.12,41.36,34.2,0,16.69,113.49,0,0,4.53,0,0,99.68,12.42,14.7,53.2,7.23,3.96
120,1.12,0,0,0,163.66,54.8,0,748.12,10.49,30.87,18.01,136.53,36.98,0,1.85,36.61,14.25,6.11,5.88,4,1.33,347.37,1.48,0,35.93,2002.46,27.11,46.64,38.91,0,20.75,83.82,0,0,8.4,0,0,62.95,1.32,13.14,137.91,14.05,0
