stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,54.05,1777.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.95,0,0,0,0,0,0,0,0,0,0,0
  5-6,100.4,1427.88,0,0,0,0,0,0,0,0,0,0,0,7.74,0,0,0,0,0,0,0,0,0,0,0,64.61,7.94,0,0,22.8,0,15.65,0,0,0,0,0,0,0,0,0,0,0
  7-9,57.7,81.75,0,94.67,0,0,0,173.92,0,0,0,0,0,37.38,0,0,0,0,0,0,0,0,0,0,0,1026,93.99,0,0,388.14,0,4.29,17.16,0,0,0,0,0,0,0,0,0,0
 10-12,4.89,36.27,0,85.88,0,6.59,0,165.24,0,0,0,0,0,42.25,0,0,0,0,0,0,0,0,0,0,0,1321.7,73.14,0,0,381.59,0,5.41,6.79,0,69.95,0,5.96,0,0,0,0,0,0
 14-21,0,0,2.2,8.85,79.14,40.32,0,44.01,0,0.95,0,7.31,3.13,4.57,1.86,0,3.6,0,0.93,12.33,6.49,56.19,0,0,45.27,473.06,25.88,1.02,3.87,6.04,0,56.01,1.68,67.03,6.22,6.71,76.67,154.85,0,0,24.91,0,5.43
 24-34,0,0,4.07,6.12,59.45,5.4,0,133.89,0,10.24,1.42,41.71,0,0,12.84,7.21,21.67,0,2.4,6.26,16.7,133.38,2.39,2.43,52.34,1476.06,6.62,26.13,11.5,0,0,96.34,1.06,1.5,6.78,4,22.9,340.91,0,0,147.05,0,13.8
 36-46,0,0,0,0.84,21.52,3.97,0,352.22,2.24,5.43,5.93,45.79,0.58,0,10.36,19.33,12.01,1.3,2.64,9.53,60.32,143.09,4.77,2.55,44.03,2223.71,4.54,20.65,11.27,0,0,183.17,0.68,0,8.96,0.58,0,491.9,0,0,94.15,0,35.88
 48-58,0,0,0.92,0.43,45.48,2.53,0,534.95,5.95,7.93,4.61,96.6,1.14,5.47,7.8,14.62,1.84,13.12,2.67,0,29.42,185.16,2.69,1.37,37.43,1794.79,2.96,15.37,15.64,0,0,86.11,0.56,0,0.4,4.81,0,380.42,0,0.84,59.44,0.5,85.51
 60-70,0,0,2.13,0,85.15,9.8,0,1095.54,4.63,6.65,10.79,106.75,12.3,0.78,5.87,64.97,19.03,4.38,4.77,3.11,12.67,303.3,1.92,11.94,33.66,2037.59,4.37,13.53,8.56,0,10.9,95.13,0.64,0,0.97,6.51,0,376.26,1.22,6.51,80.31,3.05,80.9
 72-82,0,0,3.61,0,63.76,30.07,1.16,864.42,1.58,9.08,18.66,137.92,20.54,2.72,5.17,31.41,6.94,13.73,10,1.6,12.39,334.04,10.89,24.47,30.43,1419.37,5.99,27.86,22.85,0,3.54,71.59,0,0,1.18,0,0,181.48,5.96,10.73,97.87,6.89,76.9
 84-94,0,0,9.88,0,56.72,12.76,0,685.31,7.74,18.2,14.02,107.71,14.36,3.17,5.08,40.8,10.56,19.58,7.3,13.22,18.53,263.05,13.81,36.42,28.01,990.1,4.54,15.76,25.61,0,6.94,181.23,0,0,8.55,0.79,0,156.29,9.02,14.65,68.11,12.7,50.27
 96-106,0,0,7.32,0,62.54,48.07,0,511.52,0.63,8.21,10.68,171.55,15.39,0,9.85,33.61,9.97,7.04,11.97,12.24,7.63,287.27,15.72,15.2,22.47,793.42,4.5,30.75,21.72,0,14.58,199.09,0,0,4.45,9.98,0,65.61,7.72,12.39,120.69,16.1,83.66
108-118,0,0,2.95,1.06,77.61,41.64,12.4,616.67,6.02,17.1,16.88,108.79,29.8,0,3.44,31.19,16.68,31.35,7.16,13.33,10.63,315.32,22.46,21.26,31.79,1199.36,4.94,30.12,30.85,0,7.8,177.08,0,0,3.13,5.83,0,62.25,8.14,10.49,131.36,16.1,42.32
120,0,0,3.73,1.66,118.59,35.56,3.02,526.92,11.88,19.42,17.27,239.84,59.56,0,1.17,41.15,12.16,21.23,7.33,8.13,9.03,358.34,7.17,72.76,35.5,1700.26,10.7,13.79,12,0,5.08,143.03,0,1.12,10.07,0,0,96.75,1.06,23.3,120.6,14.8,23.37
