stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,343.85,3580.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.5,0,0,0,0,0,0,0,0,0,0,0
  5-6,157.63,3318.67,0,9.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,13.98,0,0,28.36,0,46.03,0,0,0,0,0,0,0,0,0,0,0
  7-9,18.04,17.25,0,28.14,0,0,0,42.61,0,0,0,0,0,11.4,0,0,0,0,0,0,0,0,0,0,0,516.81,23.59,0,0,132.37,0,0,24.88,0,0,0,0,0,0,0,0,0,0
 10-12,8.69,6.14,0,33.74,0,6.18,0,37.51,0,0,0,0,0,11.23,0,0,0,0,0,0,0,0,0,0,0,583.43,58.87,0,0,119.02,0,0,3.03,0,6.24,0,12.16,0,0,0,0,0,0
 14-21,0,0,0,2.6,34.72,6.03,0,15.51,0,0,0,3.53,0.81,2.13,4.28,0,2.2,0,0,1.02,0,17.09,0,0,14.34,144.03,6.82,0,3.35,2.87,0,8.59,3.43,27.57,3.05,11.78,43.86,67.94,0,0,2.31,0,0
 24-34,0,0,0.66,0.68,24.59,0,0,11.54,1.39,0,0.86,9.43,1.48,0,0,0,0,0,0.63,3.38,5.06,40.97,0.63,0,23.16,370.12,3,0,2.32,0,0,30.08,0,3.08,2.17,5.43,12.28,88.27,0,0,19.17,0,3.29
 36-46,0,0,0.95,0,9.37,0,0,48.35,7.7,1.75,1.19,18.61,0.95,0,2.2,0,0.83,2.89,3.76,1.24,0.86,39.75,0,15.22,10.68,414.24,0.66,3.27,14.87,0,0,56.84,0,0,0,18.51,0,115.61,0,0,17.53,0,10.91
 48-58,0,0,0,0,12.37,0,0,100.92,7.13,2.57,2.12,36.69,0.51,0,0.78,0,0.97,0.38,0,1.37,1.72,76.52,0,2.09,12.57,273.31,1.5,3.34,7.6,0,0,18.96,0,0,0.38,1.7,0,81.44,0,0.42,10.28,0,12.41
 60-70,0,0,0,0,12.67,0,0,195.23,2.57,2.37,6.05,35.14,4.99,0,6.71,10.48,0.93,6.62,5.11,0,4.76,55.64,1.53,1.52,11.26,243.4,8.16,1.83,0.68,0,1.42,32.14,0,0,0.76,8.52,0,42.75,0,0.6,11.03,0,5.41
 72-82,0,0,0,0,10.1,2.52,0,183.05,5.18,0,8.49,44.8,3.73,0,0,0,0.5,2.44,4.08,6.1,0,93.04,0.52,7.43,12.59,157.08,0,7.98,2.73,0,0.8,9.26,0,0,0,9.74,0,34.88,0,0.99,22.62,4.11,6.97
 84-94,0,0,3.06,0,13.13,0,0,161.5,5.08,0,3.12,37.15,5.71,2.31,0.79,2.13,1.03,1.29,0,2.36,0.96,71.5,0,0,6.76,128.68,1.96,1.1,1.47,0,0.6,47.03,0,0,1.37,1.26,0,13.71,2.06,1.76,17.26,2.23,3.34
 96-106,0,0,8.43,0,11.04,7.38,0.62,135.52,3.9,0.86,3.74,35.01,3.51,0,4.99,2.03,1.7,0,0.84,7.15,1.68,51.36,0,3.46,14.92,118.27,1.41,4.11,2.89,0,1.17,37.5,0,0,0,7.43,0,8.48,4.74,4.5,18.29,1.28,7.89
108-118,0,0,0,0,10.47,0,0,117.85,3.47,2.35,1.1,39.45,5.37,0,0.61,0.42,4.85,2.4,2.29,7.47,5.7,56.4,6.28,0,6.21,136.4,0,3.36,3.93,0,0,32.12,0,0,0.53,3.48,0,6.96,1.64,4.54,11.36,0,7.22
120,0,0,2.94,0,10.43,0,0,81.71,0,1.62,12.97,75.06,5.59,0,0,6.98,8.88,6.89,5.46,1.02,0,45.04,0,0,7.62,259.79,2.26,0,4.9,0,0,41.61,0,0,2.43,0,0,21.55,0,0,21.82,0,7.26
