stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,52.36,964.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.26,0,0,0,0,0,0,0,0,0,0,0
  5-6,42.64,699.88,0,6.55,0,0,0,0,0,0,0,0,0,9.89,0,0,0,0,0,0,0,0,0,0,0,9.19,0,0,0,0,0,7.27,0,0,0,0,0,0,0,0,0,0,0
  7-9,50.63,39.21,0,51.61,0,0,0,106.19,0,0,0,0,0,36.88,0,0,0,0,0,0,0,0,0,0,0,1074.99,157.81,0,0,474.37,0,0,11.52,0,0,0,0,0,0,0,0,0,0
 10-12,0,24.18,0,97.52,0,8.02,0,81.83,0,0,0,0,0,84.24,0,0,0,0,0,0,0,0,0,0,0,1249.83,104.22,0,0,363.53,0,3.07,10.57,0,85.23,0,0,4.33,0,0,0,0,0
 14-21,0,0,0.8,13.37,103.59,47.85,0,20.24,0,0,0,5.68,5.78,4.1,1.5,0,0.8,0,0.93,2.77,10.02,28.04,0,0,37.54,468.86,33.76,2.06,8.46,11.73,0,6.87,0,44.18,13.34,4.64,78.26,157.36,0,0,15.57,0,2.69
 24-34,0,0,1.35,14.42,46.96,9.02,0,69.06,0.74,9.4,3.71,25.83,1.93,0.81,4.56,1.01,3.54,0.95,6.17,2.87,19.15,93.94,0.81,0,49.62,1700.96,40.87,8.77,10.42,0,0,25.26,0,2.17,18.54,0,7.12,332.54,0,0,66.62,0,2.14
 36-46,0,0,3.36,0.63,27.99,6.43,0,250.24,4.18,4.8,12.24,123.13,1.39,0,5.28,2.65,3.85,15.85,5.91,24.87,19.73,178.69,0,3.22,43.06,3027.6,30.51,8.68,8.5,0,0,41.46,0,0,23.79,0,1.88,545.66,0,0,50.47,0,6.02
 48-58,0,0,0,0.51,73.81,11.14,0,700.29,0.58,9.79,10.38,250.48,0.38,0.37,7.33,14.3,0.38,11.68,3.28,2.5,10.59,230.34,2.17,6.31,57.69,3088.1,44.82,14.88,15.87,0,0.53,24.57,0,0,9.59,0,0,596.16,0,1.22,77.83,0,14.12
 60-70,0,0,0.62,0,55.67,5.75,0,1220.35,9,9.47,8.32,307.04,8.45,1.88,5.59,26.96,3.33,29.29,7.99,19.03,7.18,342.96,1.53,10.76,36.18,2556.31,26,4.24,13.41,0,4.28,29.66,0,0,4.8,2.58,0,412.23,0.84,8.18,28.17,1.13,20.87
 72-82,0,0,4.64,0,30.63,51.34,0,1029.31,1.49,9.09,18.59,293.34,10.08,0,8.04,18.73,9.46,8.98,3.01,0.68,5.94,352.02,3.77,14.87,37.01,1472.54,16.7,17.58,13.82,0,8.49,10.41,0,0,3.06,6.59,0,174.6,6.58,3.65,87.84,5.95,20.01
 84-94,0,0,2.65,0,57.08,46.81,0,641.7,0,5.08,23.7,185.07,13.42,1.3,6.2,35.06,3.67,17.63,6.05,5.95,30.73,356.02,2.05,12.42,31.15,1038.84,21.3,7.71,24.58,0,16.4,49.05,0,0,18.52,0.61,0,103.56,6.92,8.85,64.39,14.84,22.23
 96-106,0,0,9.63,2.06,47.01,40.89,0,652.24,1.64,13.26,10.21,196.93,16.15,0,2.89,22.51,7.79,15.38,7.92,16.82,8.57,260.03,1.22,3.17,27.37,873.63,17.64,18.8,30.13,0,1.94,57.07,0,0,5.39,0.84,0,44.12,2.94,0,84.64,12.75,13.5
108-118,3.95,0,6.99,1.61,67.12,20.55,10.66,510.16,1.19,16.88,10.69,170.45,23.67,0,1.34,29.33,17.73,38.45,5.49,19.9,34.89,345.83,6.46,31.1,40.42,1168.69,37.7,7.04,23.18,0,6.96,34.83,0,0,7.97,0,0,45.63,20.45,3.59,68.98,4.86,19.36
120,1.19,0,14.48,0,140.7,33,5.76,547.15,0,8.19,13.73,355.07,27.91,0,10.5,51.77,5.78,25.7,12.28,23.29,9.2,257.21,2.05,39.06,27.43,1497.9,84.24,3.01,31.56,0,0,18.42,0,0,4.5,0,0,95.15,0,35.06,107.83,28.05,26.2
