stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,25.69,1213.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.36,0,0,0,0,0,0,0,0,0,0,0
  5-6,32.14,492.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.55,0,0,0,0,0,0,0,0,0,0,0
  7-9,7.2,19.44,0,24.81,0,0,0,61.89,0,0,0,0,0,17.62,0,0,0,0,0,0,0,0,0,0,0,465.78,26.24,0,0,251.41,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,27.47,0,60.99,0,13.43,0,40.68,0,0,0,0,0,17.87,0,0,0,0,0,0,0,0,0,0,0,845.12,28.53,0,0,462.69,0,0,3.78,5.62,60.93,0,0,0,0,0,0,0,0
 14-21,0,0,0,4.04,49.36,13.03,0,13.76,0,0,0,6.04,3.68,0,3.57,0,1.96,0,0,0,2.58,47.78,0,0,24.96,363.61,18.73,2.22,5.76,11.02,0,0.96,1.27,59.9,7.79,1.74,36.73,110.73,0,0,9.81,0,0.85
 24-34,0,0,1.38,1.46,20.15,1.63,0,44.8,0,6.66,4.03,10.62,2.36,0,5.39,0.67,5.97,0,0,1.7,4.24,107.88,0,0,55.33,552.2,21.93,3.1,4.07,0,0,6.52,0,0,2.85,0,10.93,120.97,0,0,19.7,0,0
 36-46,0,0,0.73,0,19.56,0,0,34.49,0,2.88,11.38,28.22,0.59,0,3.47,0,0,0.94,0.65,0,13.85,125.81,0,0.89,30.08,456.74,3.35,3.62,5.08,0,0,0,0,0,1.43,0.58,0.69,91.2,0,0,7.09,0,16.43
 48-58,0,0,0,0,8.75,0,0,88.02,0.97,9.86,21.36,65.42,2.21,0,5.77,1.25,0,0.54,3.89,0,13.03,168.21,0,1.85,37.09,279.84,22.41,0,7.58,0,0.56,3.95,0,0,0.62,1.36,0,80.7,0,0,2.03,0,6.07
 60-70,0,0,1.51,0,9.95,2.21,0,124.18,3.43,2.9,16.45,49.22,0,0,0,6.56,2.34,2.99,1.02,0,0.95,199.81,0,5.65,18.46,238.33,10.14,0,5.93,0,0.66,1.45,0,0,3,1.25,0,29.33,1.44,3.69,14.55,3.71,21.09
 72-82,0,0,1.9,0,6.77,0,0,90.42,0,5.67,16.69,70.13,1.65,0,3.33,4.89,0,15.33,5.89,1.24,0,219.47,0,21.78,30.44,217.85,3.65,5.93,5.46,1.13,0.72,3.2,0,0,2.55,1.07,0,28.05,1.01,2.72,24.79,4.48,6.87
 84-94,0,0,1.81,0,12.63,0,0.59,82.99,1.26,5.01,3.44,94.66,6.58,0,4.07,4.93,2.2,22.51,0.66,1.84,1.81,219.59,0,7.99,16.44,200.42,4.1,0,8.79,0,2.58,4.89,0,0,3.79,1.44,0,21.23,0,2.12,11.11,5.11,8.71
 96-106,0,0,3.09,0,11.28,0,0,32.2,0.71,0.63,15.5,41.49,2.49,0,4.57,2.19,0,12.98,18.1,0,0.78,96.11,0,8.82,6.79,111.67,2.03,3.2,6.96,0,3.85,4.34,0,0,0.67,0,0,11.08,4.84,2.04,9.89,9.73,1.59
108-118,0,0,0.41,0,12.89,0.69,2.65,58.07,0,2.7,11.85,56.57,3.94,0,4.55,4.28,3.16,8.97,16.41,1.38,10.36,101.09,0,0,16.94,216.33,1.82,4.99,6.71,0,5.24,4.01,0,0,2.15,0.51,0,5.28,0,2.39,4.56,12.45,2.69
120,0,0,0,0,31.23,3.61,0,56.51,0,4.2,4.27,34.84,5.08,0,0,8.82,1.65,7.5,16.4,0,0,73.45,16.56,1.26,18.7,187.83,5.1,0,10.4,0,15.95,0,0,0,0,0,0,35.76,1.81,0,56.34,2.94,0
