stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,400.05,8330.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357.87,0,0,0,0,0,0,0,0,0,0,0
  5-6,636.2,9436.59,0,0,0,0,0,0,0,0,0,0,0,29.73,0,0,0,0,0,0,0,0,0,0,0,369.57,42.38,0,0,74.99,0,191.66,0,0,0,0,0,0,0,0,0,0,0
  7-9,168.99,151.08,0,246.77,0,0,0,429.08,0,0,0,0,0,185.13,0,0,0,0,0,0,0,0,0,0,0,4893.13,228.22,0,0,1641.72,0,36.4,21.96,0,0,0,0,0,0,0,0,0,0
 10-12,9.78,182.89,0,359.23,0,70.2,0,409.03,0,0,0,0,0,79.4,0,0,0,0,0,0,0,0,0,0,0,5861.06,201.91,0,0,1508.3,0,17.68,13.4,0,232.28,0,4.93,18.41,0,0,0,0,0
 14-21,0,0,2.35,9.47,269.64,55.09,0,55.38,0,0,0,9.85,5.23,28.69,3.49,0,5.8,0,0.93,2.77,2.95,79.82,0,0,68.38,715.02,19.76,7.49,12.56,13.78,0,129.75,0,108.82,6.26,7.54,97.77,236.11,0,0,17.97,0,3.34
 24-34,0,0,1.95,3.39,99.61,12.37,0,136.43,0,10.09,2.18,30.86,1.4,1.75,7.28,8.03,40.78,3.9,5.98,3.8,41.74,144.44,6.27,0,64.12,1494.1,14.18,24.8,14.8,0,0,228.71,0,0.85,14.65,6.9,18.28,339.48,0,0,111.36,0,25.67
 36-46,0,0,0,0.56,59.06,19.72,0,355.25,0,13.39,8.68,103.15,6.31,0,0.93,15.75,24.27,6.24,3.88,2.05,179.13,229.12,4.58,5.26,60.67,2321.79,4.42,30.71,13.3,0,0,247.03,1.54,0,8.85,0.7,0,546.86,0,0,77.23,0,72.6
 48-58,0,0,0.59,0.95,50.83,3.88,0,624.61,0.81,18.09,17.2,142.13,4.29,2.54,5.92,8.54,5.38,5.07,6.04,9.68,200.88,281.86,6.03,6.08,54.09,2142.2,10.11,15.89,7.26,0,5.19,107.94,0,0,12.16,2.11,0,443.36,0,0.61,55.66,0.72,78.22
 60-70,0,0,3.14,0,60.41,1.34,2.15,1200.64,8.1,13.87,26.15,203,26.27,0.59,5.3,26.53,10.67,19.4,6.2,9.36,66.87,402.8,4.85,9.77,33.25,2740.35,7.39,20.77,14.91,0,0,134.74,0,0,7.12,0,0,347.94,0.61,4.35,48.5,0,72.73
 72-82,0,0,5.2,1.31,48.91,9.38,0,658.46,0.5,7.48,19.59,96.59,23,0,2.94,19.5,8.78,10.86,4.44,4.55,62.16,264.28,5.71,15.24,25.96,1263.96,3.73,23.11,12.3,0,4.33,36.87,0,0,2.12,0,0,131.11,1.69,8.76,40.52,10.19,43.72
 84-94,0,0,6.78,0,91.91,28.82,6.51,544.3,0,13.69,12.2,128.92,24.25,2.64,0.73,20.9,19.85,54.59,13.62,5.7,92.81,208.48,1.73,15.48,21.99,1024.73,14.84,15.78,15.91,0,3.79,151.78,0,0,5.82,0,0,118.68,5.26,5.91,28.32,20.13,13.85
 96-106,2.68,0,8.83,0,50.46,20.73,6.82,508.38,1.05,12.48,10.8,106.42,24.97,0,3.55,13.96,7.92,9.5,9.49,2.15,40.75,214.32,3.77,3.39,13.67,751.78,4.23,24.81,26.82,0,0,121.71,0,0,6.32,0,0,34.62,15.16,2.51,46.6,4.96,23.25
108-118,0,0,2.57,1.33,59.21,9.2,10.5,429.59,0.54,9.53,2.6,83.26,24.87,0,0,12.01,10.42,21.55,6.01,9.21,86.61,180.52,6.67,2.99,19.62,815.91,10.82,9.77,14.82,0,2.35,87.52,0,0,8.49,0,0,33,10.41,0,31.38,2.03,16.69
120,0,0,7.45,1.66,109.93,29.02,1.26,257.17,1.54,5.89,6.63,166.12,50.76,0,8.98,31.96,3.55,24.86,2.05,16.32,34.8,193.63,0,31.82,22.95,1317.41,0,28.79,16.4,0,3.42,93.06,0,0,0,0,0,42.27,2.39,8.16,33.35,6.49,18.16
