stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,37.87,479.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.43,0,0,0,0,0,0,0,0,0,0,0
  5-6,43.38,509.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.28,0,0,0,22.7,0,31.6,0,0,0,0,0,0,0,0,0,0,0
  7-9,15.81,11.56,0,57.2,0,0,0,80.31,0,0,0,0,0,43.21,0,0,0,0,0,0,0,0,0,0,0,624.84,54.23,0,0,185.15,0,0,20.17,0,0,0,0,0,0,0,0,0,0
 10-12,0,6.98,0,69.21,0,0,0,55.69,0,0,0,0,0,25.27,0,0,0,0,0,0,0,0,0,0,0,624.64,37.62,0,0,343.24,0,11.34,11.92,0,12.18,0,0,0,0,0,0,0,0
 14-21,0,0,0,0.9,23.47,1.94,0,2.73,0,0,0,2.11,0.91,0,0,0,1.73,0,0,0,0,21.4,0,0,2.19,69.16,1.91,0,1.04,0.95,0,13.63,0,13.45,3.39,0,14.36,33.67,0,0,2.26,0,0
 24-34,0,0,0,2.02,7.57,0,0,23.2,0,6.36,0.61,7.14,0.67,0,1.21,0,3.34,0.92,1.08,0,0,22.55,1.6,0,18.48,173.59,0,2.31,1.54,0,0,36.94,0,0,0.97,0.64,1.93,29.64,0,0,24.57,0,0
 36-46,0,0,0,0,0.58,0,0,37.14,0,7.36,0,10.06,0,0,2.67,0,4.47,1.36,0.62,0,16.08,21.79,0.78,0.85,5.38,209.52,1.89,6.1,1.3,0,0,40.04,0,0,10.62,0,0.69,59.42,0,0,3.58,0,0
 48-58,0,0,0,0,2.84,0.41,0,67.54,1.44,0,1.68,40.45,0,3.47,0.48,0,0,0,1.81,0,0.58,37.98,0,5.94,3.17,195.88,0,10.22,3.51,0,0,20.51,0,0,2.86,6.46,0,60.57,0,0,11.92,0,4.82
 60-70,0,0,0,0,13.17,0.57,0,121.8,1.52,18.24,4.22,44.39,0.85,2.35,1.39,0,0,0,1.74,0,2.78,82.04,0,0.7,1.57,138.88,0,9.04,0,0,1.1,34.2,0,0,13.75,5.33,0,40.01,0,0.57,0.82,2.15,0.94
 72-82,0,0,0,0,4.08,36.39,0,190.42,1.02,4.8,1.98,55.38,0.57,1.12,0,1.2,2.39,0,2.24,1.2,0.64,87.16,0.79,1.92,4.25,205.16,0.9,5.57,1.29,0,5.1,33.16,0,0,1.72,3.59,0,36.61,0.69,0.5,14.73,0.91,14.3
 84-94,0,0,6.34,0,11.44,20.76,2.35,120.72,1.27,2.65,0,43.96,4.44,3.25,1.1,0,2.25,0,0.69,5.03,6.15,45.23,1.42,5.36,9.47,159.82,0,1.84,1.05,0,0,61.95,0,0,3.61,3.16,0,16.84,1.86,0,6.21,7.65,6.07
 96-106,0,0,0,0,18.21,91.32,0.63,192.17,3.98,14.37,1.08,78.4,8.02,0,1,0.58,1.79,1.9,7.47,0.7,1.26,56.39,3.09,3.58,7.75,159.64,0,7.72,4.43,0,1.04,102.22,1.35,0,1.34,12.39,0,8.54,2.76,4.09,13.66,1.58,0
108-118,0,0,1.77,0,35.27,27.82,3.51,132.14,1.18,0.97,1.3,77.55,5.1,0,0.54,5.2,7.39,4.73,6.97,4.89,1.77,78.79,19.91,2.69,7.47,210.46,1.83,2.72,8.62,0,0,51.53,0,0,2.69,13.24,0,10.03,0.42,4.81,8.98,2.26,4.52
120,0,0,0,0,44.88,23.83,0,189.54,5.77,3.08,3.89,112.37,20.65,0,4.46,9.77,2.26,12.41,13.94,7.62,0,93.18,0,31.99,1.15,438.81,0,28.24,8.15,0,0,44.01,0,0,4.45,8.44,0,11,2.64,0,7.76,9,0
