stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,64.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,11.63,110.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.92,0,0,0,0,0,0,0,0,0,0
  7-9,8.51,37.25,0,18.86,0,0,0,52.69,0,0,0,0,0,9.35,0,0,0,0,0,0,0,0,0,0,0,524.74,4.8,0,0,149.88,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,34.21,0,0,0,47.78,0,0,0,0,0,13.94,0,0,0,0,0,0,0,0,0,0,0,452.16,18.38,0,0,187.56,0,0,0,29.97,0,0,0,0,0,0,0,0
 14-21,0,0,1.11,1.84,24.93,1.66,0,15.25,0,0,0,2.98,0,0,0,0,0,0,0,0,0,19.7,0,0,8.68,142.14,3.21,1.03,0,2.56,0,0,20.78,0.87,1.69,25.41,32.91,0,0,1.1,0,0
 24-34,0,0,0,2.1,9.22,0.6,0,42.82,3.29,0,0,8.33,1.88,0,0,3.57,2.17,0,0,7.27,3.82,30.97,0,0,21.06,374.41,2.88,8.18,1.64,0,0,9.53,0,6.21,3.49,9.62,44.79,0,0,6.66,0,1.69
 36-46,0,0,0.73,0,9.56,0,0,71.53,18.15,0,0.78,14.24,0,0,1.33,10.89,0,1.49,0,2.66,3.73,25.21,0,0,8.81,445.99,1.36,5.67,0,0,0,1.7,0,1.42,1.48,0,83.39,0,0,17.35,0,4.21
 48-58,0,0,0,0,16.71,0,0,154.82,11.43,4.77,0.69,14.23,0,3.95,0.5,12.66,0,1.79,2.92,6.51,0.87,34.74,0,0.42,11.32,393.67,0.88,1.23,1.98,0,0,4.87,0,0,0.9,0,52.58,0,0,9.51,0,22.49
 60-70,0,0,0,0,13.56,0,0,205.52,23.75,4.63,1.38,23.4,5.35,0,0,0.6,0.86,5.52,0,2.83,3.9,34.15,0,2.79,11.62,613.32,0.57,1.19,7.87,0,0,11.68,0,0,3.27,0,38.79,0,0.73,5.87,0,3.49
 72-82,0,0,0.56,0,11.87,0,0,189.41,2.51,1.29,1.85,41.13,0.58,0,1.02,5.72,7.35,2.54,0,15.02,1.32,64.21,0,8.87,7.6,437.64,0,9.92,3.56,0,0.84,4.97,0,1.28,1.81,0,40.46,1.85,3.4,12.7,0,8.61
 84-94,0,0,0,0,18.15,0,1.17,111.28,4.97,2.79,1.25,40.17,6.23,1.89,0,6.45,0,13.49,0,3.12,2.53,78.91,0,2.23,4.91,354.99,0,0,6.17,0,0,17.53,0,1.19,0.73,0,52.24,1.17,0,17.39,7.08,3.93
 96-106,0,0,0.61,0,15.38,2.02,1.87,168.66,6.72,0,6.24,64.13,11.48,0,2.94,10.96,0,8.02,4.46,9.52,0,57.77,0,2.2,2.52,268.88,0.62,6,4.8,0,2.63,11.63,0,0,0,0,8.85,0,1.48,13.22,4.49,0.69
108-118,0,0,2.7,0,17.63,0,7.49,179.16,8.74,0.54,4.18,52.82,3.69,0,1.52,7.85,0.66,13.46,3.12,4.44,6.15,56.87,5.97,0,7.33,392.43,0,4.43,4.8,0,2.41,24.53,0,2.56,1,0,4.35,0.44,0,7.1,0.68,20.76
120,0,0,0,0,46.07,0,5.23,147.77,15.05,19.23,1.52,50.61,26.5,0,0,10.18,4.71,7.51,2.12,3.35,0,100.7,0,3.2,16.52,756.53,10.23,0,7.91,0,0,13.47,0,7.8,1.52,0,0,0,0,13.58,15.72,0
