stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,316.39,6948.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324.01,0,0,0,0,0,0,0,0,0,0,0
  5-6,428.76,6688.17,0,6.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.19,17.23,0,0,33.74,0,124.73,0,0,0,0,0,0,0,0,0,0,0
  7-9,42.36,198.44,0,131.55,0,0,0,733.44,0,0,0,0,0,34.1,0,0,0,0,0,0,0,0,0,0,0,3787.96,105.72,0,0,496.2,0,4.29,95.75,0,0,0,0,0,0,0,0,0,0
 10-12,0,116.45,0,87.73,0,15.91,0,426.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2576.62,22.91,0,0,409.49,0,11.4,9.25,9.31,64.41,0,0,0,0,0,0,0,0
 14-21,0,0.9,0,2.23,79.28,5.14,0,34.36,0,0,0,22.37,1,0,9.89,0,0,0,0,0,0,20.7,0,0,15.53,379.79,3.67,1.09,1.85,1.19,0,26.61,2.49,22.62,7.8,0,45.32,206.77,0,0,2.76,0,1.41
 24-34,0.88,0,0,0.6,79.47,0.76,0,53.07,0,1.95,0,46.24,0.71,0,7.83,0,0,0,6.94,0,1.37,54.1,1.41,0,30.09,965.5,3.73,0,9.15,0,0,49.27,0.98,0,7.37,0,14.25,323.44,0,0,17.49,0,0
 36-46,0,0,0,0.56,62.04,0,0,55.52,0.79,0,0,42.69,0.57,0,0.56,0,0,0,9.24,10.49,0,68.98,8.32,1.13,14.56,509.11,0,0,2.94,0,0,30.92,1.49,0,1.42,0,0,248.86,0,0,12.95,0,0.66
 48-58,0,0,0,0,38.15,0,0,79.97,2.53,6.14,2.81,40.99,0,0,8.94,0.8,0,0.77,7.29,0,0,143.9,0,5.68,13.26,229.4,0,2.38,6.58,0,0,27.82,0,0,0,2.79,0,103.38,0,0,6.95,0,8.88
 60-70,0,0,1.79,0,20.16,0.61,0,102.12,2.46,14.48,7.2,64.83,18.23,0,0.66,2.57,0,4.62,10.96,0,3.27,209.93,0.73,0.88,17.23,236.93,2.55,0,9.27,0,3.15,21.62,0,0,0,0.77,0,35.92,0,1.19,7.27,0,3
 72-82,0,0,3.09,0,23.82,0,0,105.92,7.6,1.51,9.71,77.92,8.1,0,7.64,2.24,0.53,0,7.85,0.79,0,315.61,0,8.05,19.68,220.92,3.58,0,8.16,0,0,13.85,0,0,0,0,0,45.47,1.33,1.62,17.3,4.16,11.96
 84-94,0,0,1.43,0,47.78,1.92,0,185.64,0,1.16,4.45,54.43,12.14,0,6.82,8.72,4.22,4.7,8.68,2.97,5,214.42,0,11.46,16.87,179.74,5.25,1.71,13.5,0,0,55.67,0,0,2.95,0.78,0,29.51,0,8.13,7.84,8.43,7.82
 96-106,0,0,0.85,0.58,35.46,9.05,1.14,138.14,2.01,4.97,4.29,73.18,13.65,0,4.35,6.29,0,7.19,18.26,2.08,0.65,201.07,0,1.96,13.93,179.77,0,1.27,20.46,0,0,50.66,0,0,0.58,0.6,0,25.5,0,5.44,12.65,0.74,13.55
108-118,0,0,2.45,0,28.91,3.17,0,242.26,6.82,3.47,7.7,103.68,21.14,0,2.14,5.39,8.04,10.49,9.84,1.85,0,238.45,0.53,12.88,11.64,242.15,3.25,2.48,9.4,0,2.63,32.93,0,0,1.61,2.36,0,17.47,3.42,3.99,20.97,0.62,18.92
120,0,0,0,0,58.62,4.94,0,188.16,3.62,5.27,19.12,151.63,26.59,0,0,9.49,4.52,1.91,21.4,0,1.51,295.49,3.43,20.38,22.22,371.69,0,5.67,10.69,0,0,14,0,0,0,1.64,0,40.08,0,6.77,29.4,0,1.64
