stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,199.93,3628.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.36,0,0,0,0,0,0,0,0,0,0,0
  5-6,210.52,3054.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.23,0,0,0,11.07,0,75.4,0,0,0,0,0,0,0,0,0,0,0
  7-9,58.09,133.06,0,64.49,0,0,0,207.18,0,0,0,0,0,53.97,0,0,0,0,0,0,0,0,0,0,0,1719.75,33.75,0,0,496.39,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,101.62,0,101.48,0,38.62,0,145.89,0,0,0,0,0,32.9,0,0,0,0,0,0,0,0,0,0,0,1878.6,71.58,0,0,540.37,0,0,4.8,0,57.58,0,7.28,5.32,0,0,0,0,0
 14-21,0,0,3.56,13.42,395.47,38.83,0,176.11,0,0,0,32.75,9.93,2.24,2,0,7.07,0.87,0,44.49,12.34,119.1,0,0,63.97,1332.91,13.11,7.84,11.42,20.78,0,13.62,2.17,69.67,5.86,4.56,62.46,341.98,0,0,10,0,45.83
 24-34,0,0,10.15,5.12,1301.31,23.49,0,650.9,0,23.37,6.6,77.06,5.51,2.95,24.21,1.79,7.39,19,16.17,114.09,186.42,489.92,10.3,5.07,162.58,3689.93,13.51,30.69,54.59,1,2.91,192.69,0,0,23.4,5.65,49.14,703.43,0,0,126.69,0,284.86
 36-46,0,0,0.77,0,1006.75,4.5,0,668.57,0,48.79,14.12,150.74,1.56,0,16.8,6.68,7.9,19.86,9.22,41.43,302.28,626.88,15.86,4.14,133.73,3082.66,14.33,24.57,44.94,0,2.85,260.66,0.65,0,8.7,0,0,666.59,0,2.29,51.78,0,405.62
 48-58,0.55,0,0,0.43,642.74,1.71,0,783.9,0,40.1,34.36,269.25,1.31,1.51,22.08,2.09,3.34,23.57,11.38,20.64,219.3,840.88,5.82,14.72,145.8,2363.57,13.58,14.14,40.14,0,2.93,134.72,0,0,16.83,6.19,0,542.06,0,1.49,52.01,0.72,635.56
 60-70,0,0,12.74,0,308.29,4.94,0,669.81,2.93,19.56,49.9,314.26,4.75,1.17,14.14,13.72,4.65,19.18,16.15,14.31,107.4,912.39,3.75,33.11,104.53,1858.83,10.11,17.75,21.08,0,6.98,59.99,0,0,8.58,0.76,0,278.78,0.77,22.06,46.13,4.28,732.4
 72-82,0,0,7.92,1.31,180.42,15.16,0,581.87,0.84,15.44,74.87,364.67,12.61,0.65,14.75,9.03,11.05,13.5,16.05,15.33,32.31,1358.23,4.08,33.38,129.74,1567.27,9.6,34.98,35.75,0,4.21,25.12,3.31,0,5.12,0,0,266.98,9.99,29.56,104.76,26.63,551.12
 84-94,0,0,2.57,0,357.01,13.36,0,537.74,10.21,39.89,33.07,344.5,11.04,1.4,20.05,14.95,26.21,14.5,16.81,4.78,94.81,1165.08,4.84,48.25,115.49,1129.29,17.92,33.9,57.87,0,9.15,70.64,0,0,3.24,1.36,0,165.22,4.93,37.54,97.59,29.88,206.21
 96-106,0,0,17.94,1.62,240.02,62.38,1.86,492.77,6.62,16.07,57.67,539.14,22.78,0,15.42,36.27,43.72,16.09,19.34,53.42,23.79,1257.44,16.4,33.2,95.98,1274.47,13.07,76.32,94.1,11.87,14.92,35.56,4.81,0,14.53,2.94,0,106.21,8.29,33.12,94.31,37.68,194.12
108-118,0,0,21.21,3.12,232.06,16.86,2.64,480.35,10.01,23.89,63.9,503.89,18.33,0,4.08,18.65,21.91,54.19,30.89,10.1,69.03,1415.76,8.22,27.38,96.41,1772.88,16.8,36.62,88.95,0,21.92,22.5,0.42,0,11.98,0.69,0,102.54,11.64,18.42,101.25,52.53,130.26
120,0,0,3.99,0,139.46,22.59,14.01,488.25,21.82,8.13,51.6,390.67,14.72,0,9.18,30.28,20.26,14.58,13.21,31.5,43.82,976.13,4.94,59.83,90.28,1851.47,19.45,36.84,65.29,0,18.06,15.67,0,0,18.86,2.35,0,128.31,3.34,50.4,96.92,31.24,49.47
