stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,59.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.75,0,0,0,0,0,0,0,0,0,0,0
  5-6,9.98,173.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,22.39,30.76,0,14.83,0,0,0,69.71,0,0,0,0,0,3.23,0,0,0,0,0,0,0,0,0,0,0,189.93,12.22,0,0,30.7,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,17.79,0,33.66,0,0,0,47.55,0,0,0,0,0,14.67,0,0,0,0,0,0,0,0,0,0,0,292.35,3.12,0,0,123.66,0,17.86,5.55,3.57,14.89,0,0,0,0,0,0,0,0
 14-21,0,1.44,1.11,2.21,47.3,10.3,0,26.23,0,0,0,3.19,1.42,1,0,18.96,0.89,0.87,0,0,1.87,31.7,0,0,22.03,196.28,1.73,3.84,1.32,1.92,0,6.3,0.91,36.03,0.96,0.86,51.23,46.97,0,0,3.73,0,1.25
 24-34,0,0,1.05,4.29,12.27,8.95,0,52.51,0,0,0,2.42,2.61,0,0,31.02,1.34,2.47,1.99,4.71,11.94,42.84,0,0.89,25.66,161.11,2.58,5.66,0,0,0,16.22,0,0,0.64,0.63,13.27,29.29,0,0,36.63,0,5.81
 36-46,0,0,0,0,6.88,0,0,24.71,0,0,11.59,10.76,0.74,0,1.84,12.98,0.74,0.59,4.27,0.87,17.96,65.83,1.19,2.36,15.59,111.62,1.39,11.88,0.6,0,0,53.9,0,0,2.92,0,0,16.64,0,0,42.89,0,6.71
 48-58,0,0,0,0,3,0.45,0,36.11,0,0.83,2.65,18.89,4.17,0.99,1.39,16,0,4.83,1,0,43.34,45.68,0.59,1.26,4.64,64.97,0.51,5.73,10.85,0,0,13.22,0,0,0,0,0,11.06,0,0,19.64,0,12.51
 60-70,0,0,0,0,14.91,0.7,0,20.2,0,14.66,2.48,55.87,0,4.39,1.7,31.33,0.93,6.77,4.18,8.09,7.44,59.73,1.41,0.63,7.51,79.11,12.47,3.47,7.92,0,0,31.61,0,0,5.18,0,0,17.25,0,0.9,27.93,0.64,36.26
 72-82,0,0,0,0,8.12,8.99,0,16.88,0,3.78,11.96,89.98,4.54,0.59,5.27,15.96,1.49,23.99,13.04,0,11.77,179.52,1.45,5.13,11.2,69.95,0.5,7.46,5.45,0,0.84,27.68,0,0,1.62,3.03,0,21.95,0,0.53,54.14,5.27,29.3
 84-94,0,0,0,0,43.04,5.52,0.59,46.18,2.98,8.39,11.39,60.07,11.49,0.86,5.16,30.17,2.88,7.24,2.99,2.87,11.81,135.19,4.58,7.86,16.48,76.88,0,24.54,2.85,0,5.66,62.5,0,0,1.2,0,0,15.34,0.56,10.34,39.95,0,16.61
 96-106,0,0,0.74,0,25.34,7.43,0,36.17,0,8.15,9.09,64.1,6.36,0,1.61,16.18,0,17.94,9.81,10.96,11.77,161.85,6.9,9.37,17.46,78.91,0.58,6.2,5.08,0,12.74,64.9,0,0,0.89,6.18,0,31.18,1.14,7.93,60.91,3.81,53.5
108-118,0,0,0,0.74,25.31,10.38,0,31.03,0.52,7.71,9.42,118.26,7.58,0,4.88,24.84,5.4,22.9,9.65,2.8,15.04,255.02,0.94,3.97,17,120.58,0.85,9.3,7.41,0,8.32,62.33,0,0,0,1.02,0,16.52,2.47,3.01,70.62,3.49,27.62
120,0,0,0,0,33.12,37.3,5.3,37.23,0,7.45,8.17,137.56,17.03,0,13.64,32.33,0,9.56,13.95,3.09,4.79,242.05,1.72,13.65,18.77,120.66,5.86,3.04,7.04,0,20.17,82.89,0,0,4.58,0,0,10.36,5.98,0,76.33,3.81,19.48
