stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,166.46,4264.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238.36,0,0,0,0,0,0,0,0,0,0,0
  5-6,418.09,5573.14,0,18.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.6,0,0,0,76.85,0,93.95,0,0,0,0,0,0,0,0,0,0,0
  7-9,85.8,90.09,0,67.53,0,0,0,121.88,0,0,0,0,0,92.27,0,0,0,0,0,0,0,0,0,0,0,1807.63,46.85,0,0,1097.88,0,42.16,5.11,0,0,0,0,0,0,0,0,0,0
 10-12,0,8.19,0,24.38,0,0,0,13.7,0,0,0,0,0,19.7,0,0,0,0,0,0,0,0,0,0,0,209.01,25.23,0,0,414.99,0,30.92,0,0,0,0,9.66,0,0,0,0,0,0
 14-21,0,0,1.07,1.03,35.42,97.85,0,41.73,0,0,0,0.99,1.19,7.98,0.89,2.16,9.76,3.28,0,2.41,46.19,9.52,0,0,1.7,148.31,3.36,3.93,0,1.8,0,51.9,0,25.15,15.47,0,33.53,17.69,0,0,0.83,0,158.4
 24-34,0,0,3.03,2.4,18.53,115.09,0,195.37,0,0,0.63,7.49,1.59,0.76,1.89,25.57,24.25,25.33,3.71,13.37,199.5,29.41,0.95,0,11.41,440.97,0,10.7,7.87,0,0,105.61,0,1.95,168.48,0.76,11.75,84.64,0,0,27.77,0,374.92
 36-46,0,0,2.13,0,25.74,23.22,0,212.29,0,16.75,1.9,28.98,3.38,0,1.72,42.91,7.32,74.13,0.65,23.71,222.92,41.04,5.73,0,12.69,787.09,4.6,11.95,2.74,0,0,108.26,0,1.05,173.03,0,0,143.39,0,0,23.91,0,322.03
 48-58,0,0,0.59,0.51,18.95,13.53,0,439.07,0.69,1.42,6.23,110.27,7.92,0,2.59,4.44,2.05,119.9,2.37,16.51,132.92,101.4,7.97,4.95,16.21,924.68,0.51,5.77,4.57,0,0,89.54,0,0,65.18,0.95,0,201.57,0,0.95,31.28,0,391.27
 60-70,0,0,0.7,0,24.82,31.49,0,928.2,1.3,18.57,9.74,151.29,24.04,0,3.83,18.09,11.69,163.27,2.3,32.52,133.71,243.31,4.12,7.65,14.35,1224.69,1.74,10.96,7.73,0,0,54.07,0,0,81.48,0,0,181.98,2.13,2.67,25.73,0.9,414.22
 72-82,0,0,8.64,0,30.74,62.5,3.6,770.11,0,7.32,24.41,213.23,41.51,0,3.92,19.31,8.45,211.43,2.97,45.8,70.15,377.62,4.22,3.28,23.01,907.33,0,8.91,3.8,0,3.52,56.5,0.56,0,101.2,0,0,91.4,9.26,4.34,25.05,12.22,316.11
 84-94,0,0,3.9,1.04,51.84,68.83,10.95,763.63,3.85,6.68,16.03,181.73,78.8,0,5.2,44.01,15.92,338.67,1.48,116.89,100.05,282.05,6.91,20.19,25.46,609.41,5.99,26.65,14.61,0,0,150.6,0,0,295.57,0,0,108.6,13.06,10.53,57.17,9.39,148.23
 96-106,0,0,8.3,0.72,102.95,141.9,3.05,564.47,2.78,16.22,47.87,151.13,77.03,0,6.43,41.14,19.7,240.01,2.75,285.23,49.11,394.8,6.42,20.59,38.12,599.81,7.83,12.26,12.2,0,11.8,132.69,0,0,242.23,0,0,39.86,5.57,2.21,53.29,6.72,114.82
108-118,0,0,2.29,0.49,126.95,166.55,38.57,533.37,4.72,25.91,22.27,205.23,115.42,0,3.62,28.74,21.69,344.47,6.08,452.53,70.6,350.51,8.01,7.65,33.94,855.7,6.07,15.65,12.83,0,6.47,152.12,0,0,247.7,1.7,0,23.82,3.36,9.51,35.77,6.08,216.33
120,1.19,0,5.95,0,130.08,216.13,6.49,384.65,0,21.81,17.81,239.03,110.11,0,19.96,42.74,6.36,159.41,1.74,161.85,12.5,423.03,1.46,8.83,53.12,850.55,4.04,1.26,13.71,0,12.66,139.92,0,0,182.14,0,0,49.84,5.71,3.8,76.47,13.47,87.49
