stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,820.65,9346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464.21,0,0,0,0,0,0,0,0,0,0,0
  5-6,220.8,3192.46,0,0,0,0,0,0,0,0,0,0,0,7.31,0,0,0,0,0,0,0,0,0,0,0,68.92,0,0,0,31.13,0,106.81,0,0,0,0,0,0,0,0,0,0,0
  7-9,32.83,8.59,0,54.14,0,0,0,56.14,0,0,0,0,0,33.9,0,0,0,0,0,0,0,0,0,0,0,657.3,58.63,0,0,218.86,0,4.89,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,32.94,0,164.29,0,17.64,0,49.3,0,0,0,0,0,15.22,0,0,0,0,0,3.73,0,0,0,0,0,1016.14,41.25,0,0,248.08,0,9.77,0,0,42.08,0,7.28,5.09,0,0,0,0,0
 14-21,0,0,1.87,6.13,164.45,78.63,0,8.7,0,3.74,0,0,10.99,8.48,2.22,1.12,8.73,0,0,1.02,2.56,30.89,1.02,0,11.77,87.17,13.2,1.51,12.08,3.97,0,84.76,0,7.34,4.16,4.1,9.64,37.55,0,0,20.35,0,0
 24-34,0,0,1.41,1.98,69.39,12.28,0,25.28,0,15.02,1.24,3.14,0.61,0,7.87,10.03,22.65,0,6.16,1.4,18.64,48.93,2.24,0,17.5,171.55,2.51,5.06,7.77,0,0,141.13,0,0,7.14,1.14,4.07,35.24,0,0,84.13,0,9.92
 36-46,0,0,0,0,34.11,2.16,0,29.6,0,8.57,5.23,27.12,0,1.6,7.56,16.17,11.55,6.29,9.22,0,69.66,62.23,8.84,0.77,15.26,184.19,3.07,8.11,9.38,0,0,198.29,0,0,7.67,0,0,41.13,0,0,44.98,0,29.82
 48-58,0,0,0,0,37.37,0,0,55.93,0,11.23,14.58,35.16,10.19,0.37,4.84,10.76,8.99,13.35,6.27,0,11.93,77.75,12.67,2.24,14.01,146.39,2.26,9.22,7.57,0,0.56,127.43,0,0,3.34,1.43,0,39.94,0,0.49,35.84,0,48.75
 60-70,2.52,0,2.33,0,26.85,0.68,0,66.88,0,7.86,11.96,31.9,1.39,3.41,5.65,14,6.65,4.51,2.72,4.06,28.55,122.9,6.82,3.1,22.77,70.01,1,8.77,8.98,0,1.6,164.21,0,0,8.11,0,0,47.97,0,1.14,32.88,0,18.7
 72-82,0,0,2.03,0,28.86,4.23,2.2,25.31,0,9.01,20.01,69.53,14.29,0,7.22,16.4,5.97,4.44,16.55,4.59,1.1,171.75,10.86,17.29,15.3,50.3,0,13.48,8.03,0,4.47,92.06,0,0,0.49,0.55,0,4.39,5.77,7.8,75.19,2.97,31.28
 84-94,0.62,0,3.59,0,61.17,4.7,0,55.48,1.26,18.71,12.68,47.14,24.01,0,2.94,45.45,7.04,12.85,6.97,6.44,11.28,174.83,9.72,7.94,17.31,40.86,3.55,6.81,13.04,0,0,278.67,0,0,7.19,0,0,6.39,9.94,7.61,44.59,4.74,33.31
 96-106,0,0,0.63,0,62.92,10.7,0.8,64.28,0.64,10.03,7.4,50.97,38.05,0,3.07,25.97,15.19,7.43,11,4.71,3.66,106.47,4.67,3.63,6.38,45.3,1.95,27.76,15.61,0,11.33,235.06,2.06,0,7.73,0,0,12.35,18.46,2.84,56,2.07,9.92
108-118,0,0,5.07,0.49,82.65,2.74,4.88,79.27,0.76,19.09,7.62,51.46,32.74,0,4.11,35.82,18.55,21.31,11.59,7.97,5.18,143.08,8.81,3.42,12.46,64.43,1.69,16.75,16.09,0,7.72,177.96,0,0,6.75,0.69,0,7.05,8.12,6.25,58.65,0.61,10.48
120,0,0,8.67,0,100,30.14,0,37.84,0,26.56,0,99.35,34.65,0,9.95,75.72,14.95,4.74,1.11,3.6,1.6,129.54,5.07,36.16,2.68,56.73,11.2,23.86,11.53,0,1.79,112.86,0,0,7.26,0,0,5.64,3.31,1.46,47.79,3.74,6.38
