stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,8912.77,171880.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37280.11,0,0,0,0,0,0,0,0,0,0,0
  5-6,8940.95,118997.89,0,44.88,0,0,0,0,0,0,0,0,0,64.01,0,0,0,0,0,0,0,0,0,0,0,2634.11,98.98,0,0,419.36,0,40013.95,0,0,0,0,0,0,0,0,0,0,0
  7-9,679.25,755.89,0,429.24,0,0,0,1435.08,0,0,0,0,0,774.38,0,0,0,0,0,0,0,0,0,0,0,25388.98,669.3,0,0,5505.8,0,5258.52,714.66,0,0,0,0,0,0,0,0,0,0
 10-12,0,195.15,0,2575.58,0,11.1,0,578.57,0,0,0,0,0,1033.69,0,0,0,0,0,0,0,0,0,0,0,54913.76,115.1,0,0,1551.28,0,1125.51,222.27,0,160.01,0,16.94,9.29,0,0,0,0,0
 14-21,25.83,0,139.51,1772.82,64980.91,131.98,0,408.03,0,425.28,0,13.15,921.23,776.42,6.44,1.62,2733.39,0,175.96,1.15,1.13,217.31,483.58,0,73.94,2435.13,135.36,799.95,2088.01,38.52,0,16117.71,60.51,117.73,1261.93,8.19,80.37,222.09,0,0,11.69,0,3.8
 24-34,0,0,65.44,824.19,21381.81,20.66,0,157.46,0.91,1711.23,3.12,16.07,329.25,166.35,2.14,20,2685.8,0,1411.79,159.91,8.23,82.71,989.7,1.21,73.11,4163.38,19.81,3167.9,1387.92,0,0,16516.9,0,1.96,1052,5.38,17.43,180.11,0,0,44.15,0,6.5
 36-46,0,0,11.67,112.44,12825.54,4.62,0,106.86,0,2586.81,16.75,40.66,274.56,81.84,7.32,3.2,1383.88,0,1153.05,260.7,23.29,120.72,939.85,0.93,14.63,4928.82,12.26,2290.18,1115.26,0,0,20859.48,0,0,689.12,1.13,1.75,191.06,0,0,42.33,0,15.58
 48-58,0,0,5.76,101.28,10507.47,8.32,0,290.32,2.15,2811.44,10.37,58.31,344.62,599.21,0.83,13.78,640.04,6.61,1220.65,192.55,6.61,142.63,818.42,2.2,26.61,3025.54,12.9,1432.74,1098.98,0,0,14831.3,0,0,362.49,0.79,0,160.45,0,0.79,12.28,0,37.78
 60-70,1.61,0,68.22,39.8,10278.33,6.86,0,410.21,1.01,2720.23,21.64,37.25,815.41,342.51,1.63,38.42,937.77,10.1,1178.66,185.21,11.3,116.14,755.46,5.19,5.34,1902.62,4.16,1033.72,1001.47,0,0,12898.68,0,5.3,361.58,0,0,91.78,274.53,6.56,3.27,4.81,45.42
 72-82,0,0,107.04,30.27,9852.82,21.06,4.43,637.68,4.69,2204.72,28.21,125.52,1603.48,170.38,2.63,44.39,1245.43,15.99,1801.5,97.61,7.1,263.28,1165.95,28.63,19.75,2000.19,12.77,1679.05,1066.8,0,1.78,12294.55,0,0,276.04,4.49,0,102.49,911.45,3.66,54.77,13.15,57.05
 84-94,9.23,0,132.43,103.49,17508.83,50.67,5.07,438.48,11.77,4054.92,5.75,135.81,3345.26,214.24,2.56,59.32,2089.98,25.44,2283.59,182.78,4.99,189.22,1483.24,8.45,13.07,2032.84,1.22,2372.99,1322.85,0,4.36,32439.52,1.4,0,716.47,1.24,0,19.16,2966.72,4.86,10.93,17.29,59.49
 96-106,0,0,125.38,108.43,24458.91,125.51,26.92,1023.34,17.42,5473.36,42.49,257.08,5125.13,38.63,8.63,140.21,2998.03,11.58,3440.06,338.38,4.35,384.44,2660.62,20.96,38.38,3088,35.22,3890.24,1926.02,2.41,10.32,38802.98,19.49,0,650.68,12.39,0,51.51,5139.71,7.29,65.47,14.94,41.78
108-118,9.18,0,91.79,174.23,23964.57,74.85,26.27,646.97,12.49,7465.07,46.11,174.98,5847.89,5.48,2.12,157.62,3251.53,19.85,2474.03,348.53,0.76,445.19,2623.94,25.99,32.21,2491.08,9.93,2828.72,1968.76,0,5.78,32674.12,0,0,625.61,0.5,0,30.58,5436.43,7.03,43.68,20.16,51.21
120,3.35,0,28.54,20.08,13016.5,62.64,6.78,338.97,3.83,4020.57,16.67,131.82,2411.62,5.2,4.21,139.18,1198.82,10.67,1106.14,217.6,1.33,192.38,1241.88,32.34,40.37,1862.77,26.79,1732.56,1353.83,0,5.52,15184.08,12.48,0,418.74,0,0,12.15,1962.27,4.49,10.66,0,16.56
