stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,95.35,1432.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.88,0,0,0,0,0,0,0,0,0,0,0
  5-6,121.03,1954.02,0,14.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.25,7.94,0,0,27.36,0,63.53,0,0,0,0,0,0,0,0,0,0,0
  7-9,103.64,80.07,0,162.52,0,0,0,237.12,0,0,0,0,0,113.99,0,0,0,0,0,0,0,0,0,0,0,1922.08,86,0,0,657.86,0,7.68,9.51,0,0,0,0,0,0,0,0,0,0
 10-12,0,90.39,0,241.6,0,22.48,0,276.53,0,0,0,0,0,49.36,0,0,0,0,0,0,0,0,0,0,0,2999.76,257.96,0,0,978.56,0,0,18.06,4.36,110.26,0,12.89,5.09,0,0,0,0,0
 14-21,0,0,4.14,13.25,174.99,47.02,0,87.13,0,3.26,0,4.35,5.68,3.99,8.31,0,7.78,0,1.57,7.97,8.1,79.79,2.25,0,70.45,806.21,99.39,6.88,9.64,15.07,0,34.18,1.23,131.68,19.38,45.71,186.71,235.49,0,0,19.66,0,6.33
 24-34,0,0,4.74,4.35,71.3,1.56,0,145,0,13.74,6.21,12.87,3.78,4.73,13.26,7.65,19.8,1.68,2.6,4.42,14.34,149.32,3.65,1.63,91.63,1254.63,25.21,54.06,24.04,0,0,62.89,0,1.03,16.53,11.61,37.44,233.77,0,0,90.29,0,10.54
 36-46,0,0,0,0.56,32.71,0.81,0,288.05,1.54,1.15,15.41,61.4,1.26,0,15.24,10.44,1.94,18.79,1.28,11.76,18.48,128.18,7.63,0,48.44,1620.08,17.7,38.13,7.26,0,0,92.69,0,0,17.43,12.35,1.38,254.29,0,0,48.12,0,15.01
 48-58,0,0,0.81,0,53.88,2.45,0,481.16,4.1,12.92,17.55,82.8,2.83,0.48,6.27,4.17,12.47,7.79,5.52,1.39,12.5,196.19,1.51,5.98,33.1,1563.24,14.02,22.27,11.02,0,0,42.34,0,0,3.96,5.92,0,213.6,0,1.01,43.1,0,22.42
 60-70,0,0,4.76,0,51.64,0,0,1123.79,11.19,2.51,21.5,105.95,5.47,4.48,0.66,26.2,22.64,16.28,2.03,7.57,0.88,281.45,1.31,7.97,32.22,2032.81,7.99,29.24,10.37,0,0,26.44,0,0,3.67,6.07,0,205.73,0.77,3.33,24.51,0,59.92
 72-82,0,0,5.76,0,34.23,9.5,0,1150.67,2.18,0.7,39.1,141.94,15.81,0.6,5.95,11.94,3.04,25.34,8.24,12.4,2.81,373.51,7.12,13.4,20.29,1689.36,2.78,42.71,14.27,1.13,0.88,24.82,0,0,3.51,4.49,0,163.19,4.66,11.92,47.32,14.16,42.95
 84-94,0,0,10.13,0,55.36,5.99,0,750.85,1.55,6.9,20.24,121.38,21.59,0,4.42,17.75,14.46,29.66,5.94,6.39,19.01,352.43,8.34,20.1,20.23,1236.2,8.55,22.27,29.56,0,3.59,45.83,0,0,6.4,0,0,104.97,6.44,9.82,47.6,13.51,56.99
 96-106,0,0,4.42,0,50.74,52.34,0,776.19,7.11,7.73,12.55,125.66,21.56,0,1.63,21.25,11.46,8.21,9.88,4.69,5.53,320.15,10.24,10,21.83,1018.42,10.6,38.1,29.59,0,7.39,32.77,0,0,4.23,0,0,56.98,4.82,11.6,38.32,11.01,18.33
108-118,0,0,6.18,0.61,57.18,17.56,1.57,618.52,2.6,9.64,19.31,112.3,22.21,0,6.73,15.61,12.87,17.02,14.51,8.34,8.61,249.76,13.74,8.7,30.89,1478.39,6.06,12.78,25.87,0,6.96,35.62,0,0,4.58,0,0,38.2,6.53,6.4,28.6,21.22,38.46
120,0,0,4.31,0,58.32,2.63,0,595.5,1.26,6.5,7.5,183.94,12.16,0,3.26,15.05,15.88,19.08,16.25,0,4.88,264.19,1.49,12.11,41.39,1517.31,6.9,40.7,11.84,0,5.44,27.46,0,0,12.81,1.32,0,64.72,2.83,7.16,46.79,19.1,9.56
