stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,6.8,154.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.23,0,0,0,0,0,0,0,0,0,0,0
  7-9,6.56,5.97,0,10.18,0,0,0,85.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312.85,4.52,0,0,99.91,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,20.12,0,27.26,0,0,0,42.73,0,0,0,0,0,20.88,0,0,0,0,0,0,0,0,0,0,0,582.52,9.24,0,0,214.44,0,0,5.85,0,50.85,0,0,0,0,0,0,0,0
 14-21,0,0,0,1.86,111.61,32.23,0,60.12,0,3.33,0,23.93,6.1,0,8.18,0,0.88,0,0.92,5.1,10.01,67.05,0,0,48.37,728.96,10.9,5.71,6.66,0.82,0,3.73,0,39.35,8.63,0,78.47,307.33,0,0,15.49,0,0
 24-34,0.88,0,2.51,3.39,55.96,11.05,0,109.5,0.91,14.24,3.93,25.96,0,0,22.17,1.56,0,0,4.88,3.46,1.58,116.21,1.24,0,43.86,1992.69,5.17,19.6,13.95,0,0,1.4,0,0.71,0.64,2.66,24.57,563.59,0,0,129.57,0,13.85
 36-46,0,0,0,0.56,23.82,0,0,352.41,6.27,3.7,19.21,41.74,3.31,0,8.46,0,2.37,4.87,4.48,0,24.69,150.63,0.68,1.86,30.86,2395.57,6.8,7.46,17.72,0,0,13.46,0,0,36.96,0,0,667.37,0,0,91.21,0,29.92
 48-58,0,0,0,0,39.3,0.51,0,1043.78,6.3,22.24,19.79,128.11,9.17,0,13.78,5.79,1.03,24.35,3.59,2.72,13.87,190.38,0.71,3.92,39.14,2295.24,1.08,13.14,14.71,0,0.87,13.22,0,0,0.88,2.23,0,643.29,0,0,93.26,0,41.54
 60-70,0,0,0,0,61.24,0.76,0,1706.63,1.61,18.76,27.66,146.39,9.33,5.21,5.96,10.84,2.65,3.09,2.98,0,5.81,188.87,3.18,19.65,31.83,1525.83,6.98,5.27,12.07,0,1.22,5.92,0,0,0,4.01,0,317.68,1.45,5.11,71.09,0,25.36
 72-82,0,0,0,0,21.16,4.95,0,1600.72,18.22,2.85,59.72,155.78,13.98,0.52,9.36,19.65,2.32,5.81,6.81,7.52,8.8,300.4,0.77,11.48,24.69,1149.09,4.92,5.51,6.42,0,0.8,1.22,0,0,0,3.1,0,141.81,4.22,7.33,124.38,10.57,15.93
 84-94,0,0,1.91,0,45.83,7.45,0.92,1117.82,6.85,6.9,18.19,133.12,24.73,0,15.88,17.86,5.6,5.6,2.59,4.14,24.98,273.95,2.54,10.59,18.47,754.42,6.64,17.07,25.65,0,4,6.47,0,0,5.53,0,0,64.93,0,8.31,71.9,8.64,16.02
 96-106,0,0,2.55,0,36.67,23.02,2.73,946.06,10.11,5.99,40.02,149.7,20.63,0,3.69,23.62,3.05,10.59,18.74,12.21,8.99,294.47,0,0.85,11.6,625.62,1.19,11.85,8.56,0,19.99,11.4,0,0,7.65,2.75,0,45.39,0.83,7.74,102.88,18.97,17.46
108-118,0,0,0,1.12,41.11,2.19,15.34,866.73,2.52,17.25,32.92,155.56,11.94,0,7.66,15.63,8.06,8.6,19.28,5.01,24.97,271.06,1.62,16.3,20.72,706.92,1.62,9.44,7.97,0,21.53,6.08,0,0,2.49,7.93,0,61.17,6.5,18.63,106.08,9.66,18.35
120,0,0,0,0,41.42,9.08,2.92,674.66,4.45,9.79,42.75,253.61,13.8,0,5.01,28.3,7.33,6.85,7.37,5.06,15.17,291.36,0,0,25.63,1001.92,5.69,1.54,6.85,0,33.47,0,0,0,0,0,0,54.41,10.16,13.86,199.19,10.07,4.96
