stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,256.33,13505.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491.18,0,0,0,0,0,0,0,0,0,0,0
  5-6,330.85,4222.27,0,21.19,0,0,0,0,0,0,0,0,0,7.74,0,0,0,0,0,0,0,0,0,0,0,60.8,0,0,0,44.3,0,87.8,0,0,0,0,0,0,0,0,0,0,0
  7-9,46.26,39.31,0,86.21,0,6.96,0,110.77,0,0,0,0,0,16.46,0,0,0,0,0,0,0,0,0,0,0,1202.2,50.4,0,0,274.14,0,18.16,32.11,0,0,0,0,0,0,0,0,0,0
 10-12,0,12.76,0,58.22,0,0,0,84.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,934.7,25.87,0,0,259.69,0,4.33,9.34,0,40.53,0,5.61,0,0,0,0,0,0
 14-21,0,0,1.32,4.72,161.92,29.82,0,16.87,0,1.85,0,5.83,7.49,0,3.05,0,5.07,0,0,1.15,2.78,59.35,0.9,0,53.26,452.53,5.42,0,0,8,0,15.59,0,71.13,10.5,1.46,66.13,152.21,0,0,22.68,0,0.84
 24-34,0.88,0,4.02,1.99,22.22,8.69,0,56.24,0,0,1.95,16.99,1.31,0,7.6,2.17,1.32,0.85,2.08,7.4,6.65,154.99,1.34,0,62.96,715.79,1.26,4.75,1.9,0,0,51.44,0,0,3.04,0,13.12,158.5,0,0,83.41,0,8.24
 36-46,0,0,0,0,10.88,0.67,0,70.68,0.68,19.26,3.71,36.22,0,0,4.18,16.45,2.35,9.08,2.69,7.56,4.6,133.27,2.33,6.97,43.39,434.65,0,8.69,0,0,1.01,89.04,0,0,2.56,6.65,0.83,87.51,0,0,24.25,0,0.72
 48-58,0,0,0,0,19.1,3.33,0,92,0,3,7.96,54.38,0,0,3.17,9.24,0,1.22,0.39,3.44,19.48,171.03,1.61,4.18,31.79,232.55,0.46,0.88,0.99,0,0,42.96,0,0,5.73,0,0,70.65,0,0,17.76,0,18.49
 60-70,0,0,0,0,21.78,0,0,100.69,0,6.94,3.44,57.15,2.41,0,0.84,7.98,11.22,0,3.24,1.37,5.94,122.08,0.9,5.89,16.97,138.68,1.53,1.89,1.97,0,3.9,29.74,0,0,0,1.58,0,22.66,0,2.97,12.48,0,9.27
 72-82,0,0,0.69,0.56,14.77,4.67,0,76.63,0,0.74,5.67,74.86,7.06,0.5,5.01,11.29,5.45,2.06,0,0.54,6.99,202.21,0,10.69,33.6,170.61,0,9.69,2.58,0,3.46,12.8,0,0,2.42,0,0,4.52,0.91,3.89,26.28,6.22,18.09
 84-94,0,0,4.39,0,25.82,8.16,0,76.03,0.67,3.63,7.96,65.44,8.21,0,2.58,7.49,2.04,2.89,0.76,2.39,1.6,157.17,1.78,15.39,21.43,93.27,1.41,2.83,4.9,0,5.27,53.94,0,0,1.17,0,0,10.91,2.7,3.21,38.67,3.03,7.18
 96-106,0,0,2.88,0,29.25,13.62,1.07,55.75,2.82,6.2,7.42,68.08,9.92,0,7.38,28.29,1.72,10.09,2.84,0,5.4,139.33,7.16,3.28,35.22,75.05,0,13.65,3.06,0,1.03,52.18,0,0,0.6,0,0,1.32,3.82,2.09,32.86,5.42,21.16
108-118,0,0,0,0,21.98,17.73,0,54.94,0,3.54,5.14,111.31,9.6,0,4.29,9.15,3.21,12.08,4.27,9.11,8.83,143,0,16.45,18.26,125.66,1.94,5.01,14.87,0,6.72,25.79,0,0,3.14,0,0,7.04,4.25,0.67,32.99,6.17,14.03
120,0,0,11.66,0,21.05,11.52,0,51.42,0,2.72,11.17,127.95,22.18,0,9.24,32.56,1.28,10.37,0,1.14,15.18,200.29,0,3.62,20.03,212.91,0,3,50.46,0,2.03,60.65,0,0,0,0,0,10.83,2.25,9.21,31.76,10.03,0
