stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,115.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.36,0,0,0,0,0,0,0,0,0,0,0
  5-6,7.99,83.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,0,0,0,0,0,0,12.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.91,0,0,0,26.17,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,4.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.28,0,0,0,4.44,0,0,8.7,0,0,0,0,0,0,0,0,0,0
 14-21,0,0,4.56,1.1,7.42,2.59,0,2.01,0,0,0,0,0.92,0,0,0,0,0,0,0,0,1.34,0,0,2.87,287.67,0,10.22,0,0,0,0,0,1.05,0,2.99,4.16,159.5,0,0,1.1,0,0
 24-34,0,0,9.04,0.64,5.83,0.62,0,21.27,0,0,0,6.15,0,0,26.31,0,0.78,0,0,0,0,23.52,0,2.48,1.54,3238.25,3.95,114.48,1.32,0,0,3.56,0,0,4.13,0,0.61,905.64,0,0,2.27,0,0
 36-46,0,0,5.34,0,16.96,0,0,153.07,1.99,0,1.16,21.47,0,0,17.4,1.03,0,0,0,0,0,59.44,0,8.42,0.6,8464.71,0,173.55,5.55,0,0,11.97,0,0,0,0.88,0,1464.12,0,0,2.95,0,0.82
 48-58,0,0,2.64,0,19.21,0,0,591.66,1.48,7.07,2.45,132.03,0.38,0.43,22.48,1.62,0,6.72,0.86,3.29,0,87.98,0,30.82,10.41,11384.91,4.96,125.7,2.76,0,3.31,7.25,0,0,0.49,2.52,0,1877.53,0,3.43,8.82,0,15.69
 60-70,0,0,3.39,0,27.11,0,0,865.74,0,4.13,9.7,131.51,0.64,0,10,10.85,0,12.03,1.13,2.53,0,71.59,0,20.46,2.41,9885.92,0,138.31,1.58,0,2.83,3.79,0,0,0,3.56,0,1533.28,0,5.31,0.63,0.78,12.01
 72-82,0,0,3.26,0,21.47,1.43,3.14,767.98,0.59,0,6.36,139.69,2.67,0,11.03,2.7,2.21,6.6,1.05,0,0,98.99,0,21.6,4.03,7777.34,0,196.48,5.51,0,2.6,0,1.65,0,0,0,0,895.59,0,6.16,3.08,1.04,0
 84-94,0,0,11.2,0,43.52,0.81,0,775.84,0,0.97,1.6,107.76,6.67,0,7.12,4.51,0.8,25.11,2.8,1.65,6.53,90.08,1.01,22.03,8.97,5779.07,1.18,165.23,21.93,0,3.5,1.93,0,0,0,0,0,563.86,1.9,10.61,2.5,4.32,0
 96-106,0,0,3.06,0,31.12,17.6,0,461.62,0,1.2,0,123.01,5.51,0,1.33,4.29,1.45,0,4.51,21.5,0,40.79,0,11.45,0,3864.91,0,255.69,20.19,0,2.04,8.82,7.94,0,0,1.75,0,180.45,8.75,6.07,5.77,1.75,10.52
108-118,0,0,7.14,0,46.56,0.69,0,442.26,1.3,0.43,0,80.6,1.39,0,0,4.84,0.54,3.86,1.19,0,0,45.43,0,3.75,1.67,3601.7,0,159.91,10.69,0,1.52,4.38,0,0,0,0,0,112.8,4.82,1.53,7.28,1.47,8.54
120,0,0,13.65,0,23.78,0,9.41,721.69,0,0,0,178.57,0,0,5.85,3.87,3.26,0,1.07,10.16,1.51,91.89,0,1.45,10.42,5487.53,0,305.06,13.95,0,14.47,4.36,0,0,0,1.63,0,219,6.2,7.94,26.65,2.27,0
