stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,212.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,172.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.55,0,0,0,0,0,0,0,0,0,0
  7-9,9.47,35.46,0,35.82,0,0,0,69.66,0,0,0,0,0,9.29,0,0,0,0,0,0,0,0,0,0,0,528.17,9.2,0,0,176.48,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,58.6,0,42.17,0,15.07,0,65.06,0,0,0,0,0,7.31,0,0,0,0,0,0,0,0,0,0,0,624.73,43.7,0,0,318.64,0,0,0,16.86,0,7.71,0,0,0,0,0,0
 14-21,0,0,0,0,25.1,5.95,0,5.52,0,0,0,0,0,3.51,0,0,0,6.7,0,0,0,5.4,0,0,3.5,101.42,1.87,2.4,0,0,0,1.32,22.14,0,1.44,14.45,29.63,0,0,0,0,0
 24-34,0,0,0,0,7.57,1.45,0,8.17,0,1.45,0.61,2.57,1.88,0,0,0.69,0,0,0,0.68,0.62,11.25,0,0,1.8,248.36,1.35,1.33,0,0,0,29.15,0.93,0,0,1.72,52.72,0,0,6.26,0,0
 36-46,0,0,0,0,6.54,1.3,0,35.92,0,0,0.81,10.92,0,0,0,0,3.84,0,0,0,0,7.61,7.76,0,5.46,193.26,0.62,1.14,0,0,0,60.13,6.58,4.43,0,0,38.14,0,0,8.82,0,12.53
 48-58,0,0,0,0,1.31,0.4,0,58.96,4.21,0,0,12.02,0,0,0,0.45,0,0,0.45,0,0,7.7,0,0.76,1.87,253.16,5.03,1.22,1.02,0,0,53.47,0,0,0,0,45.9,0,0,4.77,0,0
 60-70,0,0,0,0,2.57,2.27,0,80.75,0,3.43,2.29,16.85,0,0,0.78,0,2.41,0,0,0,0,19.63,0,0,5.36,209.14,0,0,3.04,0,0,26.73,0,6.62,0,0,65.26,0,0,4.72,0,7.83
 72-82,0,0,0,0,3.24,3.56,0,98.72,1.37,0,0,26.11,0,0,2.89,0,0,0,1.16,0,0,18.59,0,2.03,3.68,162.33,1.8,1.33,0,0,0,3.82,0,1.95,0,0,12.03,0.82,0,2.59,1.43,0
 84-94,0,0,1.48,0,1.72,3.92,0,39.55,0.67,1.31,0.59,3.44,6.86,0,0,0.74,0.94,2.66,0.64,0,0,19.69,0,6.68,2.09,87.21,0,2.42,1.19,0,0,15.88,0,4.32,0,0,7.88,0,1.08,2.32,3.7,0
 96-106,0,0,0,0,2.71,3.53,0,22.64,0,0,0,12.12,0,0,0,0.68,2.46,0,0,1.26,0,9.19,0,0,0.6,63.96,2.79,2.62,1.84,0,1.11,4.98,0,0,0,0,2.28,0,0,3.8,0.74,0
108-118,0,0,0,0,3.34,2.84,0.45,19.77,0.5,0,0,9.97,0,0,0,2.98,0,0.82,0,0,0,7.06,0,0,2.5,92.28,1.1,2,5.41,0,0,3.01,0,0,0,0,2.04,0,0,1.99,0,0
120,0,0,0,0,5.17,0,0,40.24,0,0,0,9.99,13.45,0,0,3.38,0,0,3.37,0,0,18.7,0,0,0,105.6,0,0,0,0,0,0,0,0,0,0,4.36,0,0,2.9,0,0
