stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,1967.55,31967.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1247.99,0,0,0,0,0,0,0,0,0,0,0
  5-6,2568.09,37061.1,0,68.28,0,0,0,0,0,0,0,0,0,181.18,0,0,0,0,0,0,0,0,0,0,0,814.69,119.12,0,0,277.79,0,621.41,0,0,0,0,0,0,0,0,0,0,0
  7-9,1129.18,1308.47,0,1748.6,0,39.82,0,4290.86,0,0,0,0,0,1470.25,0,0,0,0,0,0,0,0,0,0,0,35876.03,1588.64,0,0,11989.18,0,37.26,130.92,0,12.83,0,0,0,0,0,0,0,0
 10-12,24.97,1320.88,0,2093.07,0,227.76,0,4229.26,0,0,0,0,0,744.05,0,0,0,0,0,0,0,0,0,0,7.75,36273.07,1343.08,0,0,11712.91,0,50.29,65.53,93.15,1268.03,0,131.61,93.49,0,0,0,0,0
 14-21,5.47,4.94,8.05,146.22,2783.3,979.62,0,1723.8,0,9.39,0,182.87,77.39,49.04,31.06,24.96,80.14,4.09,7.82,37.56,29.42,1003.68,8.44,0,876.84,13589.64,545.76,48.63,188.33,491.52,0,237.58,9.24,2204.33,186.58,189.83,3323.92,3971.95,0,0,73.66,0,33.84
 24-34,0.88,2.5,12.83,80.61,769.69,272.56,0,2266.6,13.01,26.77,19.11,209.92,29.48,12.71,19.57,78.46,73.13,29.31,55.14,55.52,124,1477.64,19.03,2.54,570.22,12328.13,108.42,138.5,157.8,0,6.95,534.55,0,2.82,46.03,25.92,504.37,2670.68,0,0,474.75,0,223.55
 36-46,1.07,0,5.2,11.9,408.62,57.14,0,3367.55,41.84,38.28,53.89,431.92,28.42,0,12.77,72.15,37.53,42.19,41.88,56.58,111.2,1420.68,8.52,19.28,371.84,12981.87,54.37,98.15,117.75,0,3.62,616.13,0,8.28,46.51,12.37,14.14,2729.16,0,1.85,246.96,1.55,174.88
 48-58,1.16,0,0.83,9.67,420.85,33.17,0,4711.6,24.03,59.68,75.87,879.37,75.36,0.85,38.55,63.87,48.97,85.08,38.43,59.7,110.13,1737.43,26,67.5,364.84,11602.85,20.62,78.42,106.32,0,3.7,433.66,0,1.84,33.89,21.23,0,2182.28,0,3.36,185.93,1.71,203.49
 60-70,0,0,0.77,0,319.96,30.01,0.59,5131.51,30.88,30.38,81.95,691.78,97.61,1.71,15.5,92.12,22.18,78.54,31.27,55.82,45.1,1437.63,8.75,78.84,196.43,8642.15,22.35,51.47,69.24,0.81,20.55,401.55,0,10.6,10.98,15.98,0,975.57,4.29,33.1,124.49,9.53,168.05
 72-82,0,0,21.51,5.22,255.51,103.97,23.05,3697.58,16.79,20.15,85.3,571.4,201.46,1.51,23.83,107.7,64.64,69.77,33.08,45.27,35.13,1443.36,29.09,65.55,233.49,6068.25,16.84,82.93,57.93,0,12.45,359.2,0.56,0,25.55,9.32,0,377.69,30.54,31.88,203.64,39.15,134.25
 84-94,0,0,17.68,3.9,465.63,123.84,40.49,2503.27,24.75,57.71,82.71,385.52,294.27,1.99,9.14,130.7,63.96,75.59,31.54,101.39,77.72,1090.92,23.44,63.73,181.56,4053.95,21.06,67.21,82.64,3.85,8.8,1040.09,0,0,47.23,6.33,0,318.69,58.35,43.97,168.72,44.85,104
 96-106,0,0,14.77,2.95,464.13,154.75,34.94,1899.46,32.46,53.82,42.91,384.12,258.96,1.06,28.11,144.11,48.7,36.76,43.63,78.55,37.3,954.42,34.42,41.11,188.37,3168.11,13.22,81.09,74.09,1.2,10.89,978.22,5.22,0,34.63,6.37,0,120.52,41.59,35.84,191.84,44.1,60.59
108-118,0,0,4.76,6.51,545,137.94,93.18,1740.24,8.17,76.67,51.16,325.78,201.11,0,10.72,137.7,56.89,69.03,40.14,90.75,48.78,867.73,31.26,27.35,183.6,3757.5,23.06,64.71,63.02,0,11.53,863.74,0.42,0,27.07,5.69,0,84.45,46.53,22.19,192.2,41.43,38.25
120,0,0,8.33,0,496.78,142.98,49.78,1206.46,33.9,66.62,31.4,402.32,172.14,0,20.69,158.21,29.75,57.11,30.79,63.89,2.73,623.52,13.64,22.37,162.27,4290.28,18.83,50.84,50.04,0,10.01,592.55,1.53,0,50.9,3.77,0,173.53,23.09,21.09,206.76,36.83,18.73
