stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,4202.37,83857.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3146.65,0,0,0,0,0,0,0,0,0,0,0
  5-6,8057.8,102639.73,0,200,0,0,0,0,0,0,0,0,0,142.58,0,0,0,0,0,0,0,0,0,0,0,2230.96,116.01,0,0,498.61,0,1918.39,0,0,0,0,0,0,0,0,0,0,0
  7-9,3358.84,2846.46,0,3679.22,0,39.71,0,10834.01,0,0,0,0,0,4341.84,0,0,0,0,0,0,0,0,0,0,0,83371.19,3425.32,0,0,26138.36,0,117.01,747.16,0,0,0,0,0,0,0,0,0,0
 10-12,13.58,3004.9,0,3726.46,0,454.01,0,7738.16,0,0,0,0,0,2477.76,0,0,0,0,0,55.88,0,0,0,0,7.75,76394.04,2316.1,0,0,24375.66,0,44.68,543.56,137.43,3072.94,0,319.43,146.78,0,0,0,0,0
 14-21,2.31,0.9,8.35,128.6,2158.39,1052.63,0,1635.07,0,0,0,156.45,59.25,122.7,23.2,15.49,74.05,7.37,7.66,9.29,22.46,757.35,6.86,0,700.34,11095.1,228.9,35.77,250.74,417.5,0,142.31,52.82,1490.19,119.81,60.56,3269.43,3464.62,0,0,23.74,0,14.59
 24-34,0,0,19.28,92.4,729.23,529.28,0,3160.41,20.34,18.06,22.61,308.02,44.45,15.5,42.65,124.37,94.81,24.9,76.31,64.16,99.14,1532.57,23.62,11.41,502.68,17655.9,99.44,113.38,261.72,0,2.97,300.29,0.86,4.84,67.69,49.43,667.84,3324.04,0,0,394.24,0,103.84
 36-46,0,0,8.55,10.94,468.57,134.75,0,4069.08,61.09,57.01,62.02,619.34,41.44,0.59,16.85,156.27,34.95,83.67,78.34,135.65,62.48,1391.85,17.67,46.14,415.37,16728.88,97.53,84.24,131.33,0,2.1,295.77,10.21,6.14,51.98,42.4,34.48,2937.93,0,5.7,263.02,0,115.98
 48-58,2.71,1.29,7.35,10.93,523.33,70.69,0,5751.84,55.8,57.7,72.85,1170.44,103.87,29.53,34.76,127.03,52.86,104.7,49.98,96.91,34.86,1835.94,11.45,86.91,449.66,13189.72,76.94,70.54,129.27,0,5.53,217.37,2.52,0.92,27.69,40.8,0,2333.24,0,5.38,249.17,2.35,188.57
 60-70,2.57,0,9.31,7.97,479.12,91.91,1.95,6169.9,43.39,64.93,76.19,989.72,172.56,7.86,27.33,165.51,51.08,86.12,62.53,131.04,38.49,1871.19,18.22,137.95,305.26,11072.48,59.58,45.63,130.27,0,29.16,265.26,0,2.75,53.06,19.42,0,1094.31,12.3,42.92,254.12,12.77,134.34
 72-82,0,0,22.84,1.49,325.54,145.39,39.46,3384.12,28.08,28.98,71.98,622.6,219.33,1.73,38.61,177.93,55.33,51.19,64.08,83.51,6.93,1557.12,22.52,76.09,254.31,6205.01,18.22,66.58,134.82,1.13,21.08,243.79,0,0,40.68,6.84,0,423.9,17.62,44.59,282.29,33.68,124.84
 84-94,0.62,0,14.49,2.62,440.66,147.99,111.62,2751.12,26.57,44.61,67.9,508.74,262.92,5.53,27.89,216.16,62.3,63.67,55.7,127.43,21.72,1410.23,26.5,122.21,220.72,4169.09,42.04,73.65,118.62,0,12.49,637.22,0,0,64.75,10.63,0,295.29,53.85,33.66,350.92,49.33,106.2
 96-106,0,0,14.65,0,333.97,170.94,79.34,1442.91,22.51,35.11,40.05,377.13,207.44,0,27.09,192.78,47.46,30.64,72.99,65.52,15.48,801.71,26.74,30.08,212.5,2214.77,19.49,51.6,78.49,0,29.48,509.46,2.1,0,31.96,22.15,0,98.87,14.95,30.69,236.84,30.64,90.55
108-118,0,0,12.43,3.66,519.09,194.86,208.07,1514.07,20.03,59.85,51.67,483.06,154.38,0,25.58,181.02,54.78,51.4,60.25,125.09,12.8,923.95,35.75,45.91,191.17,3430.5,42.23,60.45,95.21,0,29.72,494.39,1.18,0,34.37,10.5,0,153.57,21.8,14.97,253.47,26.74,65.31
120,1.19,0,13.93,2.55,845.98,294.53,77.94,2298.52,57.47,144.87,104.7,904.27,211.49,0,52.35,473.43,56.07,62.85,84.27,72.02,2.78,1712.88,33.29,130.93,379.68,6742.1,83.39,98.99,189.6,0,61.7,516.08,1.53,0,41.33,5.86,0,249.3,41.7,47.31,480.29,46.1,30.38
