stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,33.08,454.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.14,0,0,0,0,0,0,0,0,0,0,0
  5-6,6.35,218.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,7.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.76,0,0,0,5.28,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,16.97,0,37.05,0,0,0,6.46,0,0,0,0,0,22.27,0,0,0,0,0,0,0,0,0,0,0,150.12,13.03,0,0,79.24,0,0,7.55,0,11.28,0,7.48,0,0,0,0,0,0
 14-21,0,0,0,3.6,52,5.89,0,9.48,0,0,0,1.34,0,0,0,3.47,15.36,0,0,0.86,3.13,27.15,1.03,0,47.2,85.89,24.23,0,0,2.09,0,6.19,2.24,27.46,0.9,32.98,555.68,24.78,0,0,3.1,0,2.18
 24-34,0,0,0,2.5,36.1,0,0,31.05,0,1.58,0.68,3.39,0.67,0,0,7.22,11,1.42,0,0.66,6.35,19.46,0.66,0,12.49,68.42,1.67,3.56,0.61,0,0,6.76,0,0,1.5,1.55,47.12,31.45,0,0,17.17,0,8.68
 36-46,0,0,0,0,16.32,0,0,14.37,0,3,0.61,16.97,0.56,0,0,19.55,2.91,0,0,1.62,4.2,43.77,0,0,9.42,78.44,4.86,4.41,0.69,0,0,3.79,0,0,3.6,4.05,0,25.57,0,0,4.51,0,8.21
 48-58,0,0,0,0.4,13.99,4.05,0,40.09,0,1.27,2.74,39.57,1.77,0,0,16.53,0.38,11.35,0,1.5,6.88,171.25,0,1.03,8.16,80.66,5.8,4.58,0.54,0,0,0.57,0,0,11.08,0,0,28.55,0,0,5.85,0,2.65
 60-70,0,0,0.62,0,12.74,2.5,0,36.89,0,0,2.91,147.81,10.16,0,0,56.76,1.33,11.43,11.19,6.42,0,398.3,0,1.56,5.05,49.5,0.7,4.28,3.5,0,0,1,0,0,0.68,0,0,9,0,0.82,12.56,0.64,0
 72-82,0,0,1.19,0,3.94,3.48,0,78.09,0,3.72,1.25,180.6,11.32,0,0.9,31.63,14.15,4.18,4.79,7.42,1.81,602.18,1.23,7.36,7.29,108.18,0,9.16,4.43,0,0,2.23,0,0,5.74,0,0,4.4,0,0,5.66,2.17,10.66
 84-94,0,0,0.66,0,8.28,0.69,2.35,28.88,0,1.21,7.49,174.45,31.61,0,0,71.95,13.27,16.97,1.61,12.77,5.78,497.63,1.6,1.29,11.78,60.49,0,5.16,5.29,0,0,1.91,0,0,7.69,0.59,0,12.58,0.62,0.57,10.2,0,4.22
 96-106,0,0,0.61,0,9.46,10.77,4.27,51.56,0.87,3.49,3.86,183.52,23.96,0,0,60.82,8.81,4.62,2.31,18.85,0.65,502.29,2.71,1.86,1.86,98.81,0.77,7.68,5.41,0,0,18.04,0,0,7.55,0,0,10.13,0,0,13.65,2.07,3.19
108-118,0,0,0,0,8.99,2.35,5.2,15.96,0,0.57,0.94,177.72,20.29,0,0,47.36,9.4,16.27,0,14.61,5.68,432.74,0,1.33,10.44,103.47,0,2.63,8.63,0,3.15,1.14,0,0,4.68,0.51,0,1.67,1.84,1.79,18.69,0,1.44
120,0,0,0,0,9.33,1,0,34.78,0,0,0,155.27,37.52,0,0,94.88,6.44,0,0,10.39,0,403.53,1.72,0,22.49,126.31,0,20.2,0,0,0,0,0,0,11.56,0,0,7.11,1.81,2.09,7.71,0,1.1
