stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,35.12,574.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,173.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,5.75,13.37,0,0,0,0,0,0,0,0,0,0,0,3.94,0,0,0,0,0,0,0,0,0,0,0,75.28,11.55,0,0,10.8,0,12.6,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,0,0,9.62,0,0,0,0,0,0,0,13.84,0,0,0,0,0,0,0,0,0,0,0,129.29,10.48,0,0,28.94,0,4.49,0,0,0,0,0,0,0,0,0,0,0
 14-21,1.39,0,0,3.32,913.81,121.63,0,19.36,0,2.98,0,1.06,0,5.75,1.34,2.92,4.35,9.76,0.93,1.04,22.94,160.28,1.66,0,75.31,147.87,13.16,0,2.04,2.51,0,14.19,0,18.91,6.6,1.91,46.89,29.67,0,0,47.64,0,46.33
 24-34,0,0,0.66,2.37,531.71,33.61,0,57.38,0,29.23,5.61,9.22,2.38,0,17.42,19.59,13.09,8.15,6.17,0,80.38,360,15.86,3.32,116.16,250.11,9.92,6.19,26.76,0,2.91,62.43,0,0,4.49,1.71,8.62,55.74,0,0,166.45,0,90.17
 36-46,0,0,0,0,219.84,5.74,0,37.47,8.69,47.85,21.85,37.07,2.06,0,32.2,14.01,8.67,16.23,3.76,6.75,119.61,356.05,2.83,6.87,84.7,282.31,8.49,10.45,19.18,16.41,4.54,121.46,0,0,8.84,5.84,0,68.46,0,2.21,174.51,0,147.47
 48-58,0,0,0,0,185.71,7.45,0,67.11,4.69,56.15,30.28,77.76,1.42,3.51,16.44,20.99,14.28,18.72,12.22,2.85,91.37,428.37,4.41,16.38,78.32,383.32,12.43,8.33,32.75,0,1.72,49.69,0.56,0,1.52,0,0,69.46,0,2.93,174.38,0,152.62
 60-70,2.52,0,0,0,184.75,9.85,0,113.59,1,47.88,25.69,150.9,7.25,0,22.18,27.96,4.24,37.2,6.27,13.45,25.7,502.08,3.88,38.93,66.88,394.66,10.81,5.85,21.16,0,5.54,91.24,0,0,5.53,0.62,0,48.02,0.59,7.56,106.78,2.32,164.78
 72-82,0,0,3.75,0.75,130.83,46.88,1.04,134.95,8.31,28.78,40.85,172.18,7.1,0,31.11,28.05,2.92,44.49,11.07,8.02,30.13,638.82,8.52,46.33,69.23,420.6,1.68,5.48,38.38,0,16.1,62.92,0,0,1.23,0,0,28.84,3.31,15.77,226.77,15.6,88.92
 84-94,0,0,2.41,0,214.69,14.1,2.49,115.79,1.87,49.25,32.28,113.21,18.97,0,33.15,56.17,4.81,45.41,16.7,11.51,71.03,526.57,11.14,31.88,46.95,289.91,1.84,10.06,48.24,3.85,6.73,169.03,0,0,9.16,9.21,0,20.16,1.82,23.44,211.56,32.86,111.79
 96-106,1.12,0,5.25,0,185.81,48.74,2.91,125.67,4.39,35.61,13.13,123.58,19.02,0,31.28,60.1,10.06,69.19,16.54,8.97,29.99,435.22,16.01,22.89,43.59,303.49,3.2,11.73,48.51,0,18.21,151.97,0,0,3.86,1.39,0,10.74,5.98,11.53,226.51,16.13,145.15
108-118,0,0,3.03,0,225.74,34.87,12.68,145.67,5.07,56.3,24.82,136.12,20.88,0,10.04,59.92,15.12,91.84,3.59,17.96,81.95,468.48,14.3,29.18,55.13,336.06,1.51,18.63,36.69,0,9.57,122.6,0,0,5.08,1.64,0,5.74,1.75,13.24,194.28,11.41,159
120,0,0,0,0,246.57,66.46,0,88.22,3.62,61.54,13.94,139.67,24.47,0,47.4,141.07,2.8,77.36,6.29,3.72,7.14,342.24,4.63,26.74,33.3,548.47,0,1.32,37.65,0,34.75,147.48,0,0,7.78,1.32,0,7.65,2.86,32.66,330.17,16.09,35.35
