stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,501.52,10584.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503.48,0,0,0,0,0,0,0,0,0,0,0
  5-6,1024.2,11729.25,0,27.75,0,0,0,0,0,0,0,0,0,7.74,0,0,0,0,0,0,0,0,0,0,0,215.49,35.42,0,0,39.1,0,290.09,0,0,0,0,0,0,0,0,0,0,0
  7-9,233.07,247.57,0,313.21,0,0,0,848.34,0,0,0,0,0,298.26,0,0,0,0,0,0,0,0,0,0,0,7191.07,308.61,0,0,2141.33,0,78.21,51.83,0,25.49,0,0,0,0,0,0,0,0
 10-12,4.89,84.68,0,234.95,0,12.86,0,358.07,0,0,0,0,0,72.54,0,0,0,0,0,0,0,0,0,0,0,4825.25,194.48,0,0,1327.28,0,23.66,33.46,14.3,122.42,0,20.97,4.47,0,0,0,0,0
 14-21,0,0,3.39,12.24,595.23,75.8,0,88.83,0,1.77,0,20.31,17.23,0,2.53,3.19,12.13,0,0,0.86,6.71,100.62,0.99,0,92.23,1109.34,67.59,8.28,21.58,31.55,0,198.21,0.9,150.15,25.08,11.42,156.04,371.09,0,0,15.17,0,2.11
 24-34,0.88,0,0.65,4.93,155.02,14.66,0,170.09,0,9.96,5.63,47.62,2.67,0,4.88,7.23,11.77,5.83,11.35,8.68,10.27,231.94,4.02,0.89,87.02,2016.4,12.55,41.66,18.49,0,0,387.87,0,0,14.15,13.73,30.21,456.23,0,0,91.78,0,13.33
 36-46,0,0,0.73,0,60.52,4.61,0,281.47,3.57,7.75,6.81,104.07,1.92,0,3.47,1.73,0.78,5.32,5.69,5.99,37.24,191.87,5.75,6.88,40.44,1868.95,5.38,43.13,7.86,0,4.12,381.07,0,0,2.12,0,1.38,380.35,0,0,31.06,0,13.92
 48-58,1.35,0,0,0.8,81.1,1.18,0,585.31,1.69,47.08,12.5,155.28,2.46,4.81,6.71,16.89,7.4,11.98,4.14,11.92,33.93,311.87,10.84,7.46,53.61,1476.15,16.55,19.89,15.68,0,2,220.68,0,0.92,2.87,0.77,0,367.97,0,0.49,38.25,0,36.88
 60-70,0,0,0,0,91.38,2.66,0,725.31,2.9,12.72,6.87,97.88,11.21,0,5.03,3.97,14.27,19.93,3.41,15.47,6.92,293.18,5.53,23.53,25.8,1115.06,2.55,9.44,4.21,0,0,133.07,0,0,2.46,3.27,0,134.62,0,4.97,37.83,0,33.5
 72-82,0,0,6.01,0,54.06,29.06,0,548.44,5.23,10.76,14.38,98.32,14.99,0,9.62,12.89,3.25,7.78,4.42,15.95,2.49,321.82,2.45,25.5,31.76,869.38,1.13,23.35,17.38,0,8.14,79.22,0,0,4.06,0.53,0,94.99,11.19,9.31,54.72,7.92,39.4
 84-94,0,0,3.35,1,89.27,29.94,1.75,414.04,5.09,5.23,4.06,100.44,24.6,0,5.5,22.31,7.82,21.27,3,10.55,12.04,293.12,4.38,9.18,23.48,529.2,5.29,5.33,21.46,0,1.31,249.23,0,0,7.68,0,0,41.19,11.56,11.23,61.88,7.35,14.58
 96-106,0,0,1.56,0,52.09,32.15,2.63,324.25,1.62,4.78,10.39,123.04,13.07,0,5.23,25.17,8.54,1.45,22.08,9,17.33,248.05,17.51,4.63,23.4,441.64,4.47,33.29,19.12,0,4.25,193.6,0,0,5.37,0,0,28.74,8.89,1.67,46.64,10.16,33.11
108-118,0,0,7.79,1.22,70.66,22.26,0.58,293.99,4.02,22.03,5.85,110.96,22.33,0,3.26,15.8,10.84,14.86,3.5,13.56,14.54,233.49,4.47,2.19,19.83,658.05,2.52,14.67,11.49,0,3.05,130.28,0,0,2.53,0.49,0,20.87,4.61,3.97,25.64,18.31,4.09
120,0,0,0,0,56.3,42.79,4.74,276.74,1.58,11.29,0,140.66,12.89,0,0,30.4,1.06,1.4,7.93,20.75,1.67,229.53,2.68,3.7,18.04,830.47,8.13,18.92,4.58,0,3.42,88.79,1.53,0,9.93,0,0,31.66,3.71,8.72,19.77,0,0
