stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,52.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,88.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,4.2,15.29,0,5.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.11,16.61,0,0,22.07,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,7.63,0,25.77,0,0,0,9.49,0,0,0,0,0,9.45,0,0,0,0,0,0,0,0,0,0,0,392.89,0,0,0,56.06,0,11.95,0,0,0,0,0,0,0,0,0,0
 14-21,0,0,0,2.09,22.46,5.24,0,3.99,0,0,0,10.71,0,0,0,0,0,0,0.93,2.08,0,3.77,0,0,5.23,165.05,1.08,0,1.96,0,0,12.8,8.28,0,2.69,11.06,80.61,0,0,1.76,0,2.45
 24-34,0,0,0,0.63,11.26,0,0,2.39,0,0,0.63,1.64,0,0,1.59,0,0,0,0,13.3,0,3.57,0,0,4.19,100.53,0,0.76,0,0,0,55.01,0.93,3.25,0,0.67,43.51,0,0,0,0,0
 36-46,0,0,0,0,1.37,1.44,0,4.11,0,0,0,7.43,0,0,0,0,0,0,0.72,0,0,5.27,0,0,0.66,62.1,0,0.65,0,0,0,38.32,0,0,0,0,39.52,0,0,0,0,0
 48-58,0,0,0,0,1.93,0.8,0,26.37,0,0,0,11.59,4.16,0,0,0,0.38,0,0.73,0,0.53,7.93,0,0,2.21,89.31,0,0,0,0,0,16.16,0,0,0,0,38.79,0,0,0.43,0,0
 60-70,0,0,0,0,0.6,2.38,0,15.54,0,4.08,0,12.8,0,0,0,0,0,0,5.66,0,0,12.8,1.14,0,0,77.38,0,0,0,0,0,13.28,0,0,0,0,30.54,0,0,0,0,0
 72-82,0,0,0,0,0.55,0.53,0,36.85,0,0,1.13,25.09,0.53,0,0,0,0,0,0,0,0,10.62,0,2.02,2.15,68.57,0,0.7,2.45,0,0,25.82,0,0,0,0,2.76,0.97,0,0,0,0
 84-94,0,0,0,0,7.48,0,1.06,29.86,0,0.57,0,18.48,1.42,0,0,0,0,0,0,0,0,21.6,0.86,0.73,0.82,28.43,0,0,2.54,0,0,39.63,0,0,0,0,0,0,0,0,0,0
 96-106,0,0,0,0,6.09,4.11,0,32.06,2.33,3.18,0,8.85,2.32,0,0,0,0,0,0,0,0,11.2,0,0,1.88,22.61,0,0,1.96,0,2.01,29.54,0,0,0,0,0,0.72,2.41,1.58,3.05,0
108-118,0,0,0.94,0,2.37,4.72,0,36.96,0,0,3.07,7.5,0.63,0,0,0.69,0,0,3.75,0,0,11.43,0.98,0,0.75,35.45,0,0,0.62,0,0,20.93,0,0.43,0,0,0,0,0,0,0,0
120,0,0,0,0,1.43,21.97,0,38.44,0,1.23,0,9.63,0,0,0,0,0,1.62,0,0,0,30.96,0,0,0,29.52,0,0,6.75,0,5.9,39.38,0,0,0,0,0,0,0,0,0,0
