stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,33.89,1775.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.57,0,0,0,0,0,0,0,0,0,0,0
  5-6,68.4,923.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.43,27.67,0,0,8.65,0,8.01,0,0,0,0,0,0,0,0,0,0,0
  7-9,11.91,70.89,0,82.17,0,0,0,244.29,0,0,0,0,0,69.95,0,0,0,0,0,0,0,0,0,0,0,1838.73,51.78,0,0,479.61,0,0,12.47,0,0,0,0,0,0,0,0,0,0
 10-12,0,48.91,0,141.63,0,12.95,0,167.7,0,0,0,0,0,48.38,0,0,0,0,0,0,0,0,0,0,0,2493.81,78.86,0,0,713.82,0,0,4.37,0,156.32,0,13.65,0,0,0,0,0,0
 14-21,0,0.93,1.05,38.77,536.8,142.56,0,556.65,0,2.45,0,40.77,23.24,14.91,5.87,4.4,11.13,2.06,1.86,0,22.41,240.39,1.1,0,168.7,3588.42,35.83,13.72,46.63,48.36,0,8.44,7.6,345.11,23.87,70.89,898.41,752.28,0,0,9.39,0,18.69
 24-34,0.88,0.83,2.43,31.32,332.69,70.36,0,1471.08,207.89,16.09,15.8,122.58,29.62,1.48,14.59,24.85,59.67,16.82,26.87,12.82,95.22,707.76,5.28,2.85,308.3,6704.39,39.43,45.78,79.19,1,0,104.27,0.98,9.43,145.5,106.09,504.6,1223.15,0,0,115.63,0,135.63
 36-46,0,0,2.38,4.2,218.14,15.29,0,1552,444.36,79.32,66.23,291.17,25.35,0,8.26,32.26,33.62,41.03,18.49,33.25,63.37,733.73,5.78,13.01,261.39,4606.35,16.34,29.38,88.38,0,5.7,96.02,4.64,14.52,126.3,125.75,29.03,1030.14,0,0,98.03,0,197.04
 48-58,1.71,1.29,0.54,4.59,231.94,13.38,0,2209.09,416.22,30.2,134.18,630.08,41.65,0,11.76,30.46,49.3,42.65,29.43,98.87,84.1,1085.38,16.06,31.69,351.66,3037.51,29.76,23.94,75.59,0,6.42,51.06,0,0,108.33,152.82,0,727.85,0,4.05,75.43,1.15,235.12
 60-70,0.64,0,0.63,0,210.03,12.8,5.84,2351.48,281.59,53.35,141.13,726.9,89.18,4.48,11.85,28.5,23,45.17,28.59,132.61,60.72,1190.05,2.77,61.27,262.7,2099.53,9.76,25.06,77.92,0,3.63,69.65,1.49,0,123.44,117.01,0,214.09,0,23.9,86.04,4.55,263.4
 72-82,0,0,8.52,3.36,216.1,75.4,114.45,2136.66,183.65,37.46,244.59,865.04,195.19,0.59,20.24,57.06,69.19,77.33,36.95,481.65,65.13,1612.08,20.06,61.39,287.29,1885.19,18.75,36.99,76.95,0,4.15,91.42,0.85,0,187.72,76.3,0,132.39,6.15,32.04,115.73,31.43,159.28
 84-94,0,0,3.4,2.1,379.89,101.45,230.05,2455.8,268.8,37.03,166.69,650.9,356.46,1.93,15.52,80.11,112.76,70.6,47.95,1218.26,57.1,1608.8,11.21,61.6,300.62,1491.69,25.87,56.7,101.84,0,4.68,219.71,1.4,0,491.58,155.72,0,141.76,22,40.61,121.31,43,114.97
 96-106,0,0,12.8,3.25,610.86,244.92,265.8,2348.91,382.24,98.23,168.88,957.52,483.16,0,48.39,141.12,120.22,65.7,75.73,2017.32,45.18,1697.2,27.09,47.83,340.92,1948.11,38.67,82.48,167.6,0,26.64,456.56,2.52,0,527.98,172.49,0,83.37,39.47,36.04,200.22,53.17,101.62
108-118,1.17,0,12.32,1.38,815.64,144.87,490.16,2415.34,280.26,120.58,154.11,976.51,481.22,0,25.25,121.45,100.38,77.11,65.22,3403.46,48.69,1753.35,35.57,52.27,405.77,2583.75,42.08,75.73,157.53,0,28.06,451.25,1.85,0,503.69,150.06,0,72.76,28.3,27.87,155.03,41.58,105.73
120,1.19,0,7.78,14.5,868.75,163.38,166.02,2352.66,146.82,114.33,173.39,1169.47,310.76,0,42.16,173,86.84,44.76,58.57,1745.21,36.34,1881.27,31.51,49.37,465.33,3079.49,101.56,36.64,150.67,0,33.51,531.1,2.3,3.36,366.54,80.85,0,154.72,29.66,52.1,163,52.35,34.68
