stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,28.68,872.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,0,0
  5-6,13.74,450.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.55,10.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,24.53,0,0,0,0,0,35.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.72,9.7,0,0,26.39,0,0,3.47,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,17.21,0,0,0,14.65,0,0,0,0,0,13.54,0,0,0,0,0,0,0,0,0,0,0,264.22,16.65,0,0,67.38,0,0,0,0,6.92,0,0,0,0,0,0,0,0
 14-21,0,0,1.09,1.3,62.86,8.27,0,4.65,0,0.82,0,0,4.86,0.98,1.15,0,1.76,0,0,0,0.94,20.71,0,0,15.51,130.81,2.34,4.06,1.61,3.7,0,16.19,0,15.45,2.66,0,13.23,40.94,0,0,1.95,0,0.89
 24-34,0,0,2.13,3.27,37.12,1.27,0,35.98,0,5.82,2.09,5.79,1.85,0,0,2.45,4.02,0,6.98,1.37,0.65,39.69,4.24,0,25.42,327.26,6.96,11.28,0,0,0,93.11,0,0,8.04,0,3.54,81.03,0,0,25.48,0,0
 36-46,0,0,0,0,27.38,0,0,92.4,0,8.69,1.61,15.28,0.95,0,0,3.25,0,0,0,0,13.11,57.81,5.22,0.85,18.32,412.39,2.44,18.31,2.55,0,0,76.61,0,0,0.63,0,0,98.44,0,0,28.29,0,8.78
 48-58,0,0,0,0,15.19,0,0,157.22,2.21,11.84,3.46,38.05,4.35,0,0.87,1.21,0,9.52,0.87,0,2.08,56.64,1.56,0.84,7.54,372.11,5.31,17.95,4.39,0,0,49.89,0,0,0.53,0,0.55,67.31,0,0,26.03,0,7.35
 60-70,0,0,0,0,14.2,0,0,245.9,5.02,7.75,9.17,38.58,1.97,0,0,17.67,2.55,3.44,1.34,0,0,87.13,0,2.59,5.16,287.04,0,10.88,9.81,0,0,49.34,0,0,2.82,0,0,50.31,0,0,22.54,0,9.12
 72-82,0,0,3.07,0,26.59,8.7,0,217.1,0.76,5.25,1.52,41,6.16,0.52,0,9.34,2.7,3.9,0.65,0,0,128.25,2.03,4.34,4.87,232.95,0,11.02,4.38,0,3.44,37.28,0,0,2.57,0,0,25.44,1.78,0.49,18.77,0,11.54
 84-94,0,0,6.3,0,43.08,6.53,0,174.54,1.84,3.5,3.33,23.07,13.36,0,2.41,12.29,16.08,5.23,4.19,2.25,3.28,87.49,13.69,8.47,8.81,247.23,1.18,9.65,9.13,0,0,94.8,0,0,2.29,0,0,25.73,2.95,1.65,20.54,0.77,1.87
 96-106,0,0,3.45,0,18.24,6.21,2.61,216.21,2.62,8.52,3.89,47.06,14.4,0,0.75,8.28,7.77,2.85,0,0.93,4.29,114.36,20.99,7.73,7.61,174.8,0.69,14.63,4.39,0,1.94,76.01,0,0,2.66,0.64,0,11.2,3.52,3.37,24.8,1.17,21.48
108-118,0,0,4.9,0,31.71,5.21,1.12,182.22,1.01,16.28,4.98,42.66,24.11,0,0.83,18.48,3.84,7.44,4.32,6.33,2.11,89.73,12.51,3.66,7.83,341.61,2.62,14.07,7.63,0,8.1,46.11,0,0,3.63,1.01,0,4.04,15.38,5.86,35.82,9.72,7.4
120,0,0,0,0,22.21,2.93,1.23,136.83,1.61,8.92,3.49,79.9,15.99,0,0,17.78,0,5.74,1.77,0,10.45,139.49,1.05,4.26,0,412.27,0,26.73,1.76,0,19.05,94.47,0,0,0,0,0,11.12,1.19,0,10.69,4.47,2.27
