stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,38.03,368.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,27.25,480.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.23,0,0,0,0,0,16.62,0,0,0,0,0,0,0,0,0,0,0
  7-9,10.84,8.75,0,4.61,0,0,0,4.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.13,0,0,0,31.42,0,6.68,5.42,0,0,0,0,0,0,0,0,0,0
 10-12,0,18.03,0,0,0,7.85,0,16.58,0,0,0,0,0,3.86,0,0,0,0,0,0,0,0,0,0,0,225.34,0,0,0,47.75,0,4.49,0,3.57,5.78,0,0,0,0,0,0,0,0
 14-21,0,0,1.11,2.78,21.69,2.69,0,15.98,0,2.04,0,2.05,0.83,0.87,0,0,0.81,0,0,14.9,1.08,6.16,0,0,13.65,102.32,12.31,1.03,0.97,3.49,0,26.46,0,11.25,2.73,1.99,12.38,33.93,0,0,1.76,0,3.47
 24-34,0,0,1.92,0.59,22.29,2.49,0,29.91,0,0,0,8.12,0,0,2.15,2.95,1.74,0.85,2.55,6.02,5.1,36.73,0.91,0,19.63,328.48,4,3.2,3.94,0,0,50.73,0,0,3.21,0,0.66,57.72,0,0,17.23,0,40.01
 36-46,0,0,0,0,7.08,0.57,0,36.47,0,1.71,0,11.87,0,0,0,0.75,4.81,1.49,0,13.72,19.87,16.64,1.45,0,9.31,401.52,1.86,2,0.63,0,0,49,0,0,0,0,0,101.28,0,0,16.51,0,23.97
 48-58,0.58,0,0,0,11.51,2.81,0,105.26,1.23,7.46,1.37,39.93,0,5.78,0,17.43,4.58,0.58,1.24,0,8.35,44.02,3.98,0.45,7.47,429.72,0.39,0.43,1.33,0,0,26.51,0,0,1.43,0,0,78.22,0,0,5.64,0,27.78
 60-70,0,0,0,0,5.73,5.17,0,195.05,6.66,0,7.98,36.81,1.29,0,0,5.88,1.69,12.17,0,2.89,3.34,52.6,1.01,2.61,2.38,346.59,1,1.78,0.59,0,0,53.08,0,0,1.52,2.06,0,57.81,0,1.5,10.05,0,13.09
 72-82,0,0,3.9,0,4.86,50.83,0,167.92,0,2.85,6.77,38.4,10.22,1.12,0,13.87,2.73,1.5,0,0.81,8.09,88.47,10.3,7.1,8.61,432.8,3.57,6.92,2.4,0,0.8,47.85,0,0,0,0,0,38.96,0.92,2.57,14.83,1.85,12.28
 84-94,0,0,2.24,1.04,16.44,51.25,0,158.28,0,4.6,13.01,30.54,16.48,4.6,1.01,23.99,11.01,6.8,2.7,0.6,18.69,113.2,8.96,4,2.66,281.25,2.22,5.78,7.79,0,0,142.35,0,0,5.83,0.62,0,45.94,5.44,1.66,12.31,0.81,12.57
 96-106,0,0,4.73,0,8.78,63.39,0.72,171.42,1.65,0,7.85,53.74,17.48,1.32,0.71,11.61,6.92,4.46,1.04,26.9,1.03,63,23.19,3.82,1.06,214.15,1.37,3.42,1.44,0,0.99,158.33,0,0,0.7,0,0,4.22,1.46,2.57,20.76,1.62,3.27
108-118,0,0,0.75,0.74,24.98,41.34,4.64,136.49,0.84,4.31,0.6,23.8,25.52,0,0,16.46,7.88,14.11,0,6.83,16.16,89.86,26.63,5.53,5,288.45,1.12,1.6,0.66,0,1.95,87.18,0,0,6.4,1.43,0,5.76,1.72,3.04,7.34,0,13.97
120,0,0,8.4,2.55,58.81,22.44,0,125.82,15.77,16.05,15.43,39.39,60.44,0,4.26,50.4,6.78,22.38,0,1.43,0,120.07,17.9,0,15.76,264.35,4.71,4.24,7.6,0,0,54.29,0,0,3.91,0,0,54.13,0,18.9,30.85,9.87,4.37
