stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,543.03,6438.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.99,0,0,0,0,0,0,0,0,0,0,0
  5-6,915.4,9535.84,0,14.57,0,0,0,0,0,0,0,0,0,27.08,0,0,0,0,0,0,0,0,0,0,0,147.67,7.03,0,0,161.11,0,182.83,0,0,0,0,0,0,0,0,0,0,0
  7-9,212.62,322.99,0,518.25,0,0,0,743.1,0,0,0,0,0,252.47,0,0,0,0,0,0,0,0,0,0,0,8911.62,234.66,0,0,2685.81,0,30.27,38.98,0,0,0,0,0,0,0,0,0,0
 10-12,0,131.66,0,537.96,0,42.56,0,575.38,0,0,0,0,0,42.21,0,0,0,0,0,0,0,0,0,0,0,5839.41,153.81,0,0,1920.16,0,0,13.45,3.96,96.95,0,7.77,26.36,0,0,0,0,0
 14-21,0,0,3.78,51.1,472.95,122.03,0,459.04,0,2.78,0,87.6,46.71,5.13,23.67,0,22.01,1.88,0,2.12,0.85,288.81,1.17,0,270.53,3362.77,77.66,11.19,46.24,75.27,0,37.2,3.32,230.73,33.46,25.35,315.28,1115.98,0,0,54.35,0,6.16
 24-34,1.76,0,7.52,30.84,145.69,30.88,0,1093.01,0,17.53,15.18,104.62,17.14,0.66,25.31,4.13,45.72,16.76,13.57,19.05,7.14,523.71,2.53,0.82,234.75,5463.8,40.88,69.64,31.87,0,1.61,131.29,0,3.91,20.78,6.19,43.89,1194.39,0,0,188.68,0,35.63
 36-46,0,0,4.98,0.8,92.71,7.9,0,1935.62,5.5,33.51,31.55,230.35,2.99,3.66,17.43,6.36,21.44,8.65,7.45,2.47,6.01,603.3,15.36,8.66,159.88,6019.82,26.18,87.3,38.86,0,0,205.93,0.74,0,16.42,1.99,0.83,1361.76,0,0.62,94.36,0.78,53.64
 48-58,0.39,0,1.75,2.91,70.49,16.79,0,2537.88,5,31.37,37.8,376.89,7.15,3.46,17.02,16.75,21.12,47.4,12.33,3.38,32.34,566.14,8.45,28.11,125.94,5675,24.75,55.26,16.07,0,2.39,163.39,0,0,6.91,3.62,0.55,1200.42,0,4.61,68.74,0.5,46.2
 60-70,0,0,4.19,0,117.83,29.17,0,6622.24,10.11,54.24,49.38,620.26,17.96,7.75,18.37,24.77,9.96,34.34,13.13,15.66,21.7,888.89,15.54,28.16,110.47,8370.37,16.68,72.78,51.88,0,2.83,167.28,0,0,13.75,7.08,0,1544.05,2.23,9.73,76.84,3.38,79.98
 72-82,0,0,11.94,0.56,127.82,198.26,0.76,6867.92,5.39,38.3,57.28,702.32,40.78,1.09,21.68,19.57,25.87,31.51,33.54,12.23,25.64,1198.82,13.67,41.35,108.86,7196.24,6.38,66.92,77.67,0,17.11,88.49,0,0,12.69,3.63,0,1085.1,9.04,29.07,117.29,23.22,79.18
 84-94,0,0,19.15,0,280.45,244.49,0.72,5158.22,18.03,54.67,49.57,592.67,58.96,3.17,15.34,59.5,44.43,45.14,32.21,25.65,29.31,1173.78,17.26,46.16,109.76,5044.68,44.99,76.32,63.48,0,6.95,239.58,1.4,0,31.73,4.03,0,923.03,31.82,30.82,169.14,38.99,57.32
 96-106,0,0,27.93,1.56,247.36,391.44,1.05,5425.56,13.46,51.9,34.6,780.19,68.6,1.32,28.83,82.23,40.66,38.71,52.26,62.83,17.6,1193.2,27.47,44.81,90.79,4562.31,19.6,98.52,123.23,0,31.51,232.43,5.88,0,14.48,4.02,0,465.4,60.26,41.04,214.63,44.59,65.57
108-118,0.67,0,10.96,3.05,231.36,210.55,8.86,4629.85,13.29,74.15,60.77,807.34,63.46,0,22.18,71.73,45.34,74.28,45.62,19.28,16.81,1402.34,15.4,61.86,101.26,6879.07,19.2,62.63,104.55,0,59.73,151.47,0,0,17.31,7.33,0,426.7,87.95,23.58,149.37,30.34,45.58
120,0,0,7.41,0,171.58,241.78,6,3471.33,30.71,45.17,56.26,1104.17,111.67,0,1.15,121.87,40.39,68.28,37.78,15.05,5.53,1153.81,20.06,37.62,90.97,7390.27,12.32,47.74,95.89,19.84,49.21,105.67,0,0,12.87,5.17,0,462.42,31.4,36.96,193.08,60.31,32.66
