stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,60.95,795.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.89,0,0,0,0,0,0,0,0,0,0,0
  5-6,59.1,378.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,45.9,21.5,0,39.06,0,0,0,117.73,0,0,0,0,0,43.41,0,0,0,0,0,0,0,0,0,0,0,671.11,20.2,0,0,242.19,0,0,30.32,0,0,0,0,0,0,0,0,0,0
 10-12,0,21.25,0,51.19,0,7.34,0,153.43,0,0,0,0,0,21.97,0,0,0,0,0,0,0,0,0,0,0,1690.8,30.31,0,0,504.74,0,10.9,4.37,0,77.95,0,21.48,0,0,0,0,0,0
 14-21,0,0,1.69,6.68,70.49,29.55,0,36.6,0,0,0,4.09,0,0,1.26,0,0,0,0.92,0,0.94,25.26,0,0,26.04,495.01,1.05,0,9.07,8.07,0,9.39,0,49.81,2.1,6.98,102.61,130.38,0,0,3.57,0,0
 24-34,0,0,0,3.13,26.9,4.39,0,100.98,0,0.64,0.61,21.12,0.73,0,1.06,2.07,3.94,0.92,0,1.53,0,78.31,0,0,28.72,864.15,1.65,7.06,14.1,0,1.14,18.34,0,0,2.45,2.87,18.63,155.19,0,0,28.43,0,0.63
 36-46,0,0,0.85,0.63,35.32,0.73,0,157.94,2.33,0,2.12,40.12,1.18,0,4.88,5.12,1.03,2.03,6.55,0.89,8.04,94.85,0.77,1.3,11.24,858.88,0.6,11.68,8.47,0,0.77,35.18,0,0,0.78,2.89,1.28,181.71,0,0,14.97,0,7.69
 48-58,0.39,0,0,0.63,11.19,0,0,272.97,1.2,4.97,8.8,58.42,1.56,0,0.78,2.06,5.78,0.79,1.31,2.29,0.46,107.37,7.56,2.25,20.84,710.51,13.35,2.73,3,0,0.56,18.64,1.31,0,4.59,2.16,0,131.91,0,0,19.58,0,3.67
 60-70,0,0,0.86,0,19.05,4.29,0,453.64,2,2.93,10.65,45.33,14.64,0,0,5.67,1.7,7.56,2.17,8.02,0.72,116.44,0,5.87,25.49,581.17,0,3.17,9.73,0,1.13,18.41,0,0,0,0.65,0,73.77,0,0,6.03,2.9,5.5
 72-82,0,0,2.38,0,10.54,0,1.63,244.47,10.02,4.02,9.15,29.12,6.05,0,1.77,5.84,0,0.69,1.21,2.27,0,99.83,1.11,5.29,18.03,347.23,0,3.4,2.56,0,1.12,5.71,0,0,0.75,0.53,0,47.77,0,2.14,16.46,1.08,6.4
 84-94,0,0,5.14,0,36.96,6.83,0.7,223.27,0.91,15.1,5.06,23.58,6.92,1.95,2.91,8.26,3.32,0.68,1.05,2,5.72,109.72,0,0.6,18.33,270.44,2.95,1.88,5.28,0,0.83,42.09,0,0,3.07,1.2,0,34.43,2.75,1.37,18.4,1.16,3.53
 96-106,0,0,5.24,1.03,19.79,35.19,8.85,163.22,3.98,6.97,2.11,47.92,11.01,0,1.61,9.64,3.32,0.81,1.35,3.15,5,98.19,1.66,5.89,17.18,243.64,0.61,3.68,5.05,0,3.69,41.54,0,0,1.37,0.57,0,11.98,1.17,0.83,18.19,1.78,16.93
108-118,0,0,1.27,0,31.64,1.03,3.77,155.66,2.5,4.71,1.75,43.88,8.56,0,1.34,10.12,5.91,7.33,5.31,1.97,1.75,95.86,3.73,3.14,17.23,322.97,2.29,1.94,5.34,0,0,31.03,0,0,1.07,1.59,0,5.89,0.45,9.86,14.94,3.37,5.15
120,0,0,0,0,24.74,5.87,0,147.41,0,15.78,4.38,85.58,15.91,0,0,11.18,2.56,2.88,0,3.29,4.02,176.88,1.46,9.68,26.8,488.79,0,6.84,11.08,0,0,36.85,0,0,2.82,2.33,0,12.45,1.81,0,31.64,8.85,2.08
