stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,82.86,2892.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.76,0,0,0,0,0,0,0,0,0,0,0
  5-6,47.78,879.27,0,0,0,0,0,0,0,0,0,0,0,9.89,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,7.22,0,0,0,0,0,0,0,0,0,0,0
  7-9,4.06,7.28,0,0,0,0,0,13.55,0,0,0,0,0,146.55,0,0,0,0,0,0,0,0,0,0,0,191.97,0,0,0,45.24,0,0,26.41,0,0,0,0,0,0,0,0,0,0
 10-12,0,15.68,0,0,0,6.65,0,12.85,0,0,0,0,0,96.23,0,0,0,0,0,0,0,0,0,0,0,119.46,0,0,0,50.44,0,5.41,0,0,0,0,0,0,0,0,0,0,0
 14-21,0,0,0,1.21,5.33,10.01,0,4.99,0,0,0,0,1.79,10.83,2.15,0,3.46,0,0,0,0,9.48,0,0,0.81,38.91,136.45,0,0,0,0,3.7,0,7.94,1.81,0,3.93,6.37,0,0,6.02,0,0
 24-34,0,0,0,0.83,2.46,1.47,0,21.52,0,0.94,0,8.65,2.35,0,8.45,0,49.06,0,0,0.69,0,19.27,4.99,0,5.21,113.54,178.7,0,1.16,0,0,0.7,0,0,9.46,0,2.31,13.38,0,0,136.27,0,0
 36-46,0,0,0,0,4.88,0,0,33.41,0,1.39,0,8.79,0,13.82,3.91,0,14.08,0,0,0,2.18,26.18,0,2.12,0,84.85,87.77,1.8,2.35,0,0,0,0,0,3.95,6.3,0,5.06,0,0,173.54,0,0
 48-58,0,0,0,0.57,16.23,0,0,34.85,0.39,0,0.38,9.04,3.6,41.66,17.27,0,7.66,0,0,0.48,0,281.66,2.04,4.11,1.61,128.27,79.06,6.51,1.46,0,0,7.17,0,0,8.18,6.27,0,5.57,0,0,181.25,0,4
 60-70,0,0,0,0,19.26,0,0,42.02,0,5.25,0.9,22.43,0.64,15.87,11.39,6.78,5.07,0,0,0,5.28,1068.22,5.96,3.74,7.14,81.18,25.66,0,1.44,0,0,0,0,0,7.76,5.57,0,3.23,0,0,106.34,0,6.31
 72-82,0,0,0,0,19.4,2.25,0,74.33,3.35,0.68,8.88,29.39,2.54,5.4,9.11,0,11.88,2.56,0,0,0,3160.72,12.59,3.31,5.57,154.71,19.14,4.16,3.9,0,1.78,6.86,0,0,8.59,1.07,0,4.61,3.98,9.25,337.6,3.12,8.46
 84-94,0,0,0,0,22.35,0,1.39,103.28,0,0,8.16,8.73,2.71,3.63,11.37,0,30.33,0.62,0,1.37,1.76,2525.78,23.72,2.83,0.87,79.23,45.39,0.71,0.64,0,0,9.89,0,0,34.07,0,0,0,0,20.76,272.17,2.67,1.5
 96-106,0,0,1.04,0,42.32,6.66,0,57.4,0,0,11.88,16.12,15.53,2.12,32.11,5.66,63.88,0.92,0.75,3.33,0,1895.76,24.64,4.1,4.95,94.25,12.87,1.43,2.47,0,3.86,4.6,3.39,0,13,0,0,1.31,0,20.82,451.16,2.51,0
108-118,0.56,0,0,0,40.77,1.18,0.53,71.27,0,1.65,23.76,19.33,11.5,0,12.71,8.72,80.13,1.71,1.2,4.37,1.07,1644.92,31.03,2.36,5.05,92.05,45.78,2.12,10.51,0,0,4.57,0,0,13.15,2.41,0,4.16,1.28,21.04,270.98,1.57,0
120,1.12,0,0,0,47.9,0,0,110.23,0,3.6,10.8,26.11,27.66,0,9.97,14.24,45.02,0,0,17.1,0,1365.74,15.02,0,2.07,132.54,67.12,2.64,8.17,0,0,2.03,0,0,15.78,0,0,0,0,32.31,399.84,15.38,0
