stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,82.54,2504.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.52,0,0,0,0,0,0,0,0,0,0,0
  5-6,482.67,6470.21,0,8.02,0,0,0,0,0,0,0,0,0,15.17,0,0,0,0,0,0,0,0,0,0,0,139.98,85.73,0,0,81.85,0,190.11,0,0,0,0,0,0,0,0,0,0,0
  7-9,152.5,215.22,0,154.78,0,0,0,679.63,0,0,0,0,0,151.63,0,0,0,0,0,0,0,0,0,0,0,4191.39,183.78,0,0,1465.78,0,8.57,29.61,0,0,0,0,0,0,0,0,0,0
 10-12,3.8,136.78,0,193.22,0,20.94,0,418.11,0,0,0,0,0,46.44,0,0,0,0,0,0,0,0,0,0,0,3344.14,117.84,0,0,1229.85,0,3.1,4.94,11.95,187.87,0,17.96,8.83,0,0,0,0,0
 14-21,0,0.9,0.8,23.17,100.55,78.2,0,85.26,0,0,0,14.29,9.25,2.56,2.74,0,7.48,0,0,4.83,1.26,69.36,0,0,53.64,824.71,38.87,9.7,10.7,25.33,0,5.99,0,170.63,4.73,11.39,221.69,234.22,0,0,8.05,0,6.77
 24-34,0,0,0.65,2.69,26.41,15.17,0,109.31,0,1.26,1.41,13.27,1.69,2.95,0,5.7,3.18,0,0.79,4.76,2.92,76.61,0.68,0,24.13,928.2,8.21,8.18,5.96,0,0,12.31,0,0,3.3,5.24,30.14,183.16,0,0,28.42,0,8.46
 36-46,0,0,0,0.56,12.51,1.21,0,138.62,0,1.06,2.43,31.55,2.39,0,0.73,0,0,2.48,0.66,0,0,57.8,0,0,20.66,747.64,2.25,5.54,4.05,0,0,41.2,0,1.05,1.04,0,0,164.98,0,1.37,14.6,0,1.44
 48-58,0,0,0,0,12.71,4.58,0,273.92,0,2.23,10.9,71.46,5.02,0,2.37,3.28,2.45,0.84,0.49,11.46,3.79,85.83,0.55,0.66,22,711.91,3.14,4.26,20.57,0,0.56,9.24,0,0,1.76,0,0,153.64,0,0.64,6.11,0,9.48
 60-70,0,0,0,0,10.38,1.18,1.5,316.48,3.48,2.18,1.49,84.28,8.4,0,0,0,8.95,0.67,0,8.96,1.05,115.79,0,3.84,14.88,592.4,0,1.66,7.92,0,3.93,19.15,0,0,1.17,0.62,0,73.27,0,2.16,8.6,3.79,7.27
 72-82,0,0,0,0.75,20.27,10.39,3.14,311.49,3.01,0,1.54,64.14,7.25,0,6.43,3.68,2.33,5.82,1.89,4.74,0,119.36,2.64,10.34,15.44,489.67,0.64,6.69,4.97,0,0.71,16.07,0,0,1.17,0,0,33.99,0.5,1.98,13.48,1.27,11.17
 84-94,0,0,4.28,0,22.09,14.89,0,193.96,0,2.43,3.07,48.31,10.45,0,1.57,15.08,8.78,2.51,1.74,8.37,1.13,91.17,0.86,5.56,18.65,373.14,2.52,3.66,6.82,0,0,48.82,0,0,3.92,0,0,24.42,2.42,2.33,8.35,1.86,0.86
 96-106,0,0,1.19,0,33.96,20.41,1.37,215.84,0.89,4.51,5.34,69.93,5.9,0,4.44,15.39,6.01,1.25,2.44,19.38,0.67,113.58,0,1.83,25.34,287.72,2.72,7.95,11.59,0,4.69,28.04,0,0,1.06,0,0,37.23,0,3.67,7.57,1.93,17.98
108-118,0,0,3.88,0,36.75,5.5,3.16,195.52,0.65,8.91,9.1,76.3,9.86,0,6.18,17.35,2.73,2.81,6.12,13.75,1.21,122.8,2.07,2.75,26.3,459.13,2.09,8.65,7.23,0,0,33.66,0,0,1.41,0.43,0,20.34,4.79,0.96,18.69,1.27,13.76
120,0,0,2.94,0,38.68,4.77,0,210.83,1.18,2.37,5.4,105.38,13.55,0,0,10.6,0,0,1.69,1.54,2.88,132.17,3.58,20.03,34.1,456.31,9.66,10.84,8.39,0,2.54,34.97,0,0,1.13,2.33,0,10.73,1.94,0,11,0,2.34
