stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,4413.5,71359.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3081.7,0,0,0,0,0,0,0,0,0,0,0
  5-6,5098.09,55277.44,0,138.68,0,0,0,0,0,0,0,0,0,75.3,0,0,0,0,0,0,0,0,0,0,0,1410.99,151.23,0,0,321.7,0,975.97,0,0,0,0,0,0,0,0,0,0,0
  7-9,1298.22,387.9,0,908.2,0,5.98,0,855.24,0,0,0,0,0,2587.58,0,0,0,0,0,0,0,0,0,0,0,9322.1,1402.75,0,0,2953.83,0,136.78,113.21,0,0,0,0,0,0,0,0,0,0
 10-12,33.08,207.64,0,1116.85,0,100.06,0,592.27,0,0,0,0,0,3183.26,0,0,0,0,0,0,0,0,0,0,0,9910.6,1925.94,0,0,2813.68,0,160.02,69,23.47,334.05,0,8.92,20.26,0,0,0,0,0
 14-21,0,1.79,40.04,240.36,9088.2,369.04,0,778.47,0,161.8,0,266.11,164.07,808.29,56.54,99.81,136.16,8.9,25.32,10.45,102.77,1682.42,61.8,0,1997.89,7238.56,1996.95,60.3,478.96,262.97,0,1123.9,26.55,677.83,79.57,70.35,993.31,4208.71,0,0,161.84,0,175.33
 24-34,6.66,1.67,42.12,196.15,6218.23,103.63,0,2262.92,9.41,573.17,140.43,1047.13,87.61,28.72,183.34,421.89,320.53,74.64,320.13,79.35,579.85,5218.87,462.8,19.51,4207.09,20818.82,636,511.89,839.94,1.99,24.45,1863.53,3.86,32.2,358.45,86.41,917.39,8085.82,0,0,1464.52,0,841.84
 36-46,1.6,0,17.87,16.93,2041.68,17.44,0,2199.16,19.16,292.6,460.58,1933.05,48.62,1.09,145.21,582.17,129.89,99.16,343.07,71.73,592.43,7027.22,499.87,125.41,2296.83,23171.28,464.86,391.03,590.98,0,26.09,2435.03,6.54,20.23,136.73,44.99,16.11,7517.28,0,12.97,769.05,3.1,852.02
 48-58,4.93,1.29,17.8,21.57,1500.12,19.69,0,5758.85,23.8,389.93,586.81,4381.03,114.35,2.61,149.15,549.48,223.13,234.39,303.96,127.22,332.28,11191.35,548.2,357.53,1796.74,24884.45,380.72,253.94,763.68,0,39.58,2368.62,2.76,0,97.87,7.74,1.38,6826.16,0,50.24,567.82,7.13,950.93
 60-70,5.14,0,22.77,9.26,1035.5,20.47,4.79,9999.83,62.59,264.28,521.64,3919.04,312.12,4.68,117.66,600.88,170.84,409.81,405.95,228.26,140.92,12417.58,366.89,642.43,871.57,20273.73,169.72,241.49,532.28,0,119.76,1768.78,1.28,0,96.28,13.99,0,2600.98,37.38,377.16,431,233.01,692.47
 72-82,0,0,112.78,20.58,1046.71,44.78,83.69,10031.23,49.13,162.07,634.24,2840.65,858.4,4.49,91.3,794.99,135.38,284.46,648.48,388.44,93.81,11535.53,495,687.07,872.98,16209.91,117.35,421.65,858.51,0,137.53,1394.62,1.65,13.13,128.51,7.57,0,788.85,193.31,509.67,736.07,590.82,364.45
 84-94,5.55,0,120.24,37.67,1815.8,85.25,216.28,7354.41,43.34,308.57,471.41,2123.95,1703.09,2.84,84.99,1018.84,260.99,319.45,909.06,1452.69,167.63,9548.34,555.46,698.12,711.64,10305.57,165.19,406.45,903.03,0,94.04,3081.83,8.41,0,197.93,2.23,0,758.35,531.72,510.45,744.47,566.14,241.14
 96-106,0,0,80.47,35.74,2121.75,190.56,170.36,5083.29,39.63,277.68,377.69,1693.98,2064.7,0,186.8,1124.44,291.03,213.4,1330.73,1575.78,138.92,6532.96,640.63,370.12,492.05,7866.69,173.91,531.89,949.76,0,152.44,3460.84,7.35,0,228.57,1.38,0,293.48,605.95,312.92,932.46,641.54,166.13
108-118,8.4,0,45.49,59.14,1819.1,74.33,201.06,3506.84,22.07,317.35,278.07,1271.83,1938.39,0,106.48,920.56,242.73,273.9,873.64,2279.7,158.44,5516.34,424.04,306.37,438.91,8111.2,162.87,398.38,781.82,0,204.65,2468.08,0.48,0,137.21,3.6,0,179.03,506.3,178.03,662,427.83,113.23
120,11.06,0,46.65,7.07,1324.09,111.89,74.71,2789.36,49.75,194.62,252.12,1392.22,1277.63,0,121.71,1223.32,146.75,185.76,410.56,999.26,46.31,4131.72,190.96,319.01,347.95,7152.18,221.27,262.07,596.29,10.96,232.56,1517.15,19.97,0,75.67,5.16,0,162.61,178.27,198.68,697.75,362.16,81.68
