stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,375.69,6395.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.36,0,0,0,0,0,0,0,0,0,0,0
  5-6,627.48,9774.29,0,21.22,0,0,0,0,0,0,0,0,0,35.23,0,0,0,0,0,0,0,0,0,0,0,426.15,42.63,0,0,145.89,0,142.34,0,0,0,0,0,0,0,0,0,0,0
  7-9,382.65,282.72,0,515.78,0,0,0,1020.92,0,0,0,0,0,231.84,0,0,0,0,0,0,0,0,0,0,0,8154.71,326.32,0,0,2772.12,0,3.63,26.87,0,13.28,0,0,0,0,0,0,0,0
 10-12,0,185.74,0,268.94,0,37.88,0,593.08,0,0,0,0,0,49.45,0,0,0,0,0,0,0,0,0,0,0,4873.25,176.64,0,0,1753.72,0,19.34,34.6,13.25,285.06,0,15.93,0,0,0,0,0,0
 14-21,0.89,0,0.8,21.8,243.85,58.31,0,55.91,0,0,0,34.02,5.65,3.39,0,3.42,3.54,0,0,3.13,6.21,79.26,0.83,0,80.46,1321.11,53.01,7.37,14.96,46.93,0,10.61,2.02,194.1,7.97,20.32,162.73,385.86,0,0,2.02,0,0
 24-34,0,0,2.08,3.58,39.58,13.4,0,148.66,0,4.46,3.06,34.14,3.73,7.6,6.41,12.04,7.09,0.7,4.3,2.2,6.8,155.3,3.36,0,61.38,1967.73,7.71,33.46,16.63,0,0,48.11,0,0.76,4.38,0.64,30.07,418.92,0,0,40.04,0,9.45
 36-46,0,0,0,0,15.98,2.55,0,374.82,0,12.79,5.65,71.41,1.22,1.09,1.45,22.13,1.31,0.65,3.38,4.24,10.12,127.83,0.63,0.68,29.74,2880.2,1.5,36.52,6.13,0,0,30.84,0,0,0.67,4.25,1.09,638.2,0,0,28.62,0,4.04
 48-58,0,0,0,1.75,44.49,1.03,0,705.37,3.65,13.4,8.35,154.97,0,0.93,4.09,10.01,0.83,14.34,4.72,5.95,2.14,187.37,0,5.66,44.67,2392.08,3.99,18.82,7.51,0,0.79,53.31,0,0,0,12.19,0,485.86,0,3.24,15.11,0,11.33
 60-70,0,0,1.22,0,24.41,0.61,0,1194.59,5.53,18.77,9.62,109.52,1.32,0,4.03,8.21,0,12.62,4.94,3.14,1.95,199.63,3.87,13.21,12.66,2123.2,1.41,24.79,8.5,0,1.5,60.82,0,0,0.63,5.43,0,306.07,1.58,2.33,9.42,0,6.87
 72-82,0,0,4.81,0.56,27.48,30.61,0,922.45,1.8,1.84,10.01,121.51,4.39,0,2.8,4.55,1.77,1.11,9.98,0,8.51,196.2,0.92,13.38,21.81,1266.54,0,17.4,7.85,0,2.14,26.15,0,0,1.23,1.07,0,121.62,8.78,3.68,19.67,6.22,2
 84-94,0,0,3.36,1,41.8,22.67,1.17,630.15,0,11.82,19.95,106.23,8.07,0,1.84,12.29,5.09,5.53,3.68,2.58,1.92,128.86,4.26,17.62,9.4,751.58,0,11.7,8.16,0,0,67.5,0,0,1.8,2.55,0,68.17,8.86,10.04,24.49,6.9,6.56
 96-106,0,0,2.84,0,32.12,19.47,0,550.45,3.35,3.32,3.05,110.64,12.06,0,4.41,13.83,4.81,3.49,5.62,7.24,2.51,124.88,3,5.87,15.3,627.27,1.99,18.68,11.72,0,4.81,51.84,0,0,3.11,3.87,0,24.4,15.45,0.88,23.5,2.24,19.52
108-118,0,0,1.91,0,40.78,19.29,2.29,406.85,1.86,9.57,4.45,83.84,8.36,0,0,14.27,3.22,3.14,5.86,0.47,3.74,129.63,4.86,4.85,9.13,769.92,1.58,7.01,6.54,0,10.79,49.71,0,0,0.49,1.89,0,16.02,4.27,8.86,17.86,0.74,2.28
120,0,0,0,0,66.54,24.44,5.2,245.42,1.26,2.14,1.67,94.17,9.3,0,2.29,15.25,6.35,3.4,2.76,1.97,0,99.56,0,0,15.84,1016.99,16.2,25.09,26.29,0,0,68.7,0,0,1.47,0,0,33.57,0,5.48,12.34,27.28,0
