stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,540.87,8175.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395.23,0,0,0,0,0,0,0,0,0,0,0
  5-6,553.55,7801.9,0,0,0,0,0,0,0,0,0,0,0,27.37,0,0,0,0,0,0,0,0,0,0,0,287.83,8.7,0,0,41.04,0,139.34,0,0,0,0,0,0,0,0,0,0,0
  7-9,261.99,231.79,0,254.79,0,6.96,0,648.55,0,0,0,0,0,233.41,0,0,0,0,0,0,0,0,0,0,0,5748.99,324.01,0,0,1940.92,0,14.49,149.57,0,0,0,0,0,0,0,0,0,0
 10-12,0,227.92,0,358.53,0,55.29,0,529.04,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,3.87,5601.47,397.3,0,0,2373.11,0,16.27,104.8,26.21,341.83,0,64.78,4.54,0,0,0,0,0
 14-21,0.89,1.36,4.4,43.03,644.99,232.76,0,222.04,0,6.75,0,62.22,23.62,45.64,9.97,3.99,33.65,1.73,0,9.88,17.63,245.5,0,0,197.63,2629.32,174.5,14.95,40.98,105.27,0,50.11,23.79,508.25,38.54,233.35,966.3,939.09,0,0,29.08,0,9.74
 24-34,0,0,0.75,11.52,169.71,22.42,0,396.64,4.97,20.96,11.87,83.6,5.64,1.33,19.85,12.41,25.01,6.11,9.57,5.3,30.96,439.26,9.49,2.33,187.8,4214.61,38.45,58.7,41.63,0,0.99,160.01,3.19,1.88,27.07,17.64,125.94,1020.87,0,0,76.45,0,19.47
 36-46,0,0,1.03,1.52,112.68,12.88,0,859.17,14.83,10.52,17.18,186.36,7.15,0,7.53,25.54,46.34,16.54,10.24,0.62,43.6,442.4,5.66,6,122.7,3910.61,28.09,54.13,45,0,0,297.28,1.9,10.82,23.67,14.72,5.58,980.53,0,0,59.18,0,34.56
 48-58,0.39,0,0.55,1.15,112.59,14.17,0,1572.82,27.4,25.72,24.38,408.36,9.05,0.49,8.35,24.61,10.35,26.5,18.91,7.24,24.95,585.28,6.7,28.69,101.4,3532.4,12.44,29.68,22.76,0,1.17,148.79,0.98,0,8.26,16.4,0,820.79,0,2.65,33.85,0.5,72.74
 60-70,0,0,12.5,0,122.16,15.79,0,2260.75,13.67,45.39,22.72,295.01,12.01,0.59,4.51,21.97,15.07,32.74,12.22,7.9,4.74,609.12,5.99,23.66,91.94,2748.14,12.82,13.7,29.57,0,3.97,153.01,1.28,0,31.5,7.48,0,448.97,0,10.18,39.66,6.39,57.62
 72-82,0,0,13.28,0.75,128.4,24.47,4.45,2015.59,12.45,19.85,30.26,323.49,32.22,0,26.49,36.77,18.09,19.66,14.22,17.4,24.79,658.55,13.79,38.38,66.51,2120.51,3.91,57.48,53.25,0,9.9,90.53,0.56,0,12.51,3.49,0,243.14,8.85,11.19,62.12,19.79,54.33
 84-94,0,0,25.68,0,154.1,53.48,3.96,1391.59,13.88,24.32,33.7,278.91,55.63,0,14.19,51.38,26.09,20.5,13.8,11.76,16.62,593.32,14.84,35.77,73.81,1603.28,11.02,55.44,42.14,0,9.78,198,0,0,19.22,4.51,0,134.95,14.13,15.75,79.39,24.32,38.09
 96-106,0,0,7.72,0,153.82,64.66,2.07,1332.32,26.38,11.24,11.97,253.8,52.35,0,17.31,61.01,23.12,34.89,28.58,19.41,10.63,444.71,28.39,16.1,56.03,1208.24,8.04,59.51,64.87,0,11.4,141.1,3.42,0,17.13,7.5,0,85.99,15.66,13.82,110.7,24.8,39.87
108-118,3.95,0,9.12,1.17,163.18,70.66,12.13,1070.76,9.13,25.3,24.49,304.12,39.79,0,12.25,67.03,22.35,42.05,23.57,37.02,31.53,444.61,13.9,25.65,53.32,1923.26,9.39,47.2,47.79,0,10.39,111.91,2.8,0,7.44,6.45,0,66.14,32.42,3.63,67.95,15.82,33.59
120,1.12,0,2.44,1.27,170.44,91.46,5.91,933.52,13.63,46.51,42.38,376.86,91.83,0,11.93,123.62,23.58,43.04,32.34,29.97,7.13,415.19,19.55,35.21,84.59,2137.66,12.38,28.56,49.61,0,23.37,128.94,5.36,0,12.17,4.58,0,53.07,18.78,21.79,82.95,32.55,1.16
