stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,39.26,597.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.07,0,0,0,0,0,0,0,0,0,0,0
  5-6,31.36,442.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.64,0,0,0,13.26,0,7.36,0,0,0,0,0,0,0,0,0,0,0
  7-9,31.82,8.77,0,29.04,0,0,0,146.48,0,0,0,0,0,23.7,0,0,0,0,0,0,0,0,0,0,0,489.85,21.45,0,0,129.26,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,61.77,0,58.51,0,0,0,98.23,0,0,0,0,0,12.13,0,0,0,0,0,0,0,0,0,0,0,1485.21,48.02,0,0,455.64,0,0,0,4.43,61.89,0,11.6,4.33,0,0,0,0,0
 14-21,0,0,0,11.62,126.62,21.61,0,63.1,0,2.92,0,25.2,4.74,2.71,3.88,0,3.92,0,0,2.12,1.95,54.69,0,0,49,693.34,12.11,3.57,11.55,16.32,0,0,1.4,115.6,7.86,8.64,122.85,240.6,0,0,12.05,0,0
 24-34,0.88,0,3.87,1.41,33.55,6.48,0,164.63,0,3.98,2.73,36.14,2.32,0,3.64,4.01,11.52,1.46,5.3,0,4.32,121.31,0,0.81,50.16,1558.11,9.97,8.54,8.29,0,0,35.44,0,0.93,2.19,5.94,28.87,354.96,0,0,40.57,0,5.13
 36-46,0,0,0,0.84,46.18,0,0,361.35,0,0.6,7.02,69.55,0.95,1.36,6.6,19.21,3.41,12.65,2.66,0,14.47,155.34,7.44,3.75,32.94,1583.43,0.57,17.4,4.67,0,0,48.65,0,0,3.24,5.28,0,419.77,0,1.04,20.89,0.78,6.95
 48-58,0,0,0,0.43,24.55,0,0,679.24,0.61,19,9.43,134.15,4.88,16.71,7.87,2.2,5.88,5.62,2.17,7.14,29.92,205.24,3.95,2.69,45.76,1192.27,10.25,7.22,5.59,0,0.45,43.41,0,0,3.52,6.08,0,322.06,0,1.42,24.3,0,28.9
 60-70,0,0,0,0.68,19.16,1.85,0,783.49,6.5,2.79,14.19,98.98,7.43,11.03,0.58,14.18,3.23,8.12,0.66,6.68,12.64,214.45,6.19,10.16,26.74,836.1,2.8,8.5,4.61,0,4.16,42.95,0,0,5.95,0,0,137.49,0,1.8,14.97,0,21.58
 72-82,0,0,1.42,1.49,18.22,22.2,0,503.76,3.63,2.73,48.31,118.27,11.5,6.34,7.21,15.3,1.15,10.09,9.62,0.79,2.21,311.79,4.8,13.57,23.01,767.16,0.5,15.19,12.96,0,2.01,42.46,0,0,3.53,7.13,0,81.81,6.86,6.3,40.88,11.28,30.53
 84-94,0,0,4.69,1.04,52.98,47,0,452.13,2.96,9.19,20.51,129.27,24.17,8.65,1.82,21.14,15.55,8.48,9.91,11.24,22.92,279.23,1.81,10.14,23.75,524.22,6.25,23.79,10.85,0,1.68,107.99,0,0,14.65,1.36,0,52.71,13.1,8.87,36.64,8.57,5.24
 96-106,0,0,8.99,0.65,57.78,46.78,1.53,339.86,0.76,21.83,21.28,102.13,37.48,0,4.76,10.88,7.24,5.63,3.09,20.43,6.22,254.51,7.63,10.01,17.52,480.93,0,20.75,22.09,0,7.85,79.46,0,0,10.37,1.44,0,31.13,1.55,2.06,36.12,5.16,12.37
108-118,0,0,5.37,2.5,75.81,44.17,9.2,393.41,1.22,10.2,21.68,143.75,61.67,0,3.81,16.98,10.24,10.44,1.75,40.42,9.26,282.11,5.09,13.26,27.43,571.29,4.14,15.44,25.59,0,9.31,69.18,0,0,23.38,0.68,0,20.25,1.48,3.53,34.48,10.61,17.48
120,0,0,0,0,94.74,41.33,7.58,304.45,1.58,10.66,19.17,179.84,130.8,0,1.17,24.27,5.15,18.96,3.84,22.72,4.98,324.82,4.71,57.32,27.3,795.93,7.92,34.73,20.02,0,10.66,117.26,0,0,18.75,3.39,0,37,1.94,6.25,58.19,29.57,2.34
