stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,204.97,4657.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.4,0,0,0,0,0,0,0,0,0,0,0
  5-6,715.97,13204.59,0,10.68,0,0,0,0,0,0,0,0,0,18.67,0,0,0,0,0,0,0,0,0,0,0,418.29,69.88,0,0,124.02,0,198.08,0,0,0,0,0,0,0,0,0,0,0
  7-9,335.8,916.05,0,492.89,0,0,0,3087.15,0,0,0,0,0,317.14,0,0,0,0,0,0,0,0,0,0,0,22200.79,557.24,0,0,6496.32,0,52.55,94.61,0,9.82,0,0,0,0,0,0,0,0
 10-12,0,932.39,0,943.6,0,174.16,0,2227.04,0,0,0,0,0,455.79,0,0,0,0,0,0,0,0,0,0,7.75,21026.61,377,0,0,7014.75,0,18.57,40.53,29.2,995.97,0,71.87,51.08,0,0,0,0,0
 14-21,3.19,2.21,2.13,68.85,566.66,328.24,0,611.37,0,2.08,0,31.32,26.1,17.15,6.98,1.96,24.67,0,1.12,0,19.52,284.67,1.16,0,217.75,4260.33,45.79,11.95,61.13,142.29,0,24.16,1.33,557.49,18.35,12.61,681.62,970.98,0,0,13.06,0,12.61
 24-34,0,0,0.6,15.1,129.41,26,0,536.51,0.75,1.58,0.92,72.67,8.7,5.78,5.08,11.08,12.14,5.02,11,27.69,26.49,338.54,0.66,4.35,96.4,3374.13,6.86,17.6,45.64,1.99,0.99,43.78,0,8.22,3.22,0,67.87,599.1,0,0,42.3,0,14.32
 36-46,0,0,0,1.35,50.01,1.99,0,438.31,0,0,3.1,100.27,8.37,0,4.1,11.15,2.01,7.78,4.59,24.14,27.76,224.29,0,6.5,52.57,1741.09,1.21,5.87,30.4,0,0,30.26,0,5.34,5,1.04,0.83,350.91,0,0,16.3,0,10.05
 48-58,0.39,0,0,1.61,58.87,3.66,0,427.22,4.36,7.54,10.09,132.67,16.88,1.7,8.52,15.94,4.04,14.24,4.37,28.04,36.86,249.2,2.52,9.74,75.21,713.85,6.25,4.82,18.26,0,0,13,0.65,2.68,5.81,0,0,151.15,0,0,26.73,0,16.8
 60-70,0,0,0,0,61.29,4.06,0,307.64,5.05,19.73,5.6,93.76,17.72,5.14,5.47,13.97,4.32,6.7,4.9,25.56,3.13,250.17,5.41,9.36,45.43,447.58,0.62,1.38,23.91,0,0.66,14.52,0,0,2.44,2.31,0,35.83,5.81,3.91,18.53,0,3.15
 72-82,0,0,6.62,0.56,39.91,15.83,1.56,240.42,0,1.42,14.16,105.6,19.58,0,7.06,13.78,6.6,7.98,7.51,29.86,7.37,325.3,1.89,6.61,50.26,295.62,1.39,4.54,18.72,4.01,1.53,28.34,0,0,5.4,0,0,32.68,2.78,5.08,28.1,8.99,3.16
 84-94,0,0,3.87,0,74.01,15.44,8.68,162.99,0,7.71,21.19,67.9,41.59,0,0,31.61,15.25,8.84,14.64,28.78,16.11,270.42,5.1,17.88,59.98,269.22,1.28,12.85,15.23,0,0,79.37,0,0,5.8,0,0,21.93,6.64,3.26,38.78,4.32,5.46
 96-106,0,0,6.89,0,58.7,22.66,2.94,173.43,0,7.03,33.43,104.47,37.45,0,7.45,34.7,9.82,1.79,10.56,24.68,6.48,286.54,1.37,14.69,52.76,244.34,4.31,12,15.73,0,1.44,86.46,0.64,0,5.4,0,0,18.65,5.87,5.65,41.2,4.08,1.61
108-118,0,0,5.69,0.61,104.59,20.67,8.41,170.57,2.32,10.79,17.3,114.87,31.26,0,1,33.61,15.08,15.03,14.57,35.03,16.39,355.84,0,3.67,69.46,385.35,5.6,4.57,23.32,0,2.75,56.52,0,0,1.97,0.56,0,4.19,5.75,7.09,27.35,3.12,11.73
120,3.58,0,1.37,0,92.14,26.52,0,126.09,0,16.53,21.85,144.89,14.32,0,14.17,72.61,19.92,1.18,11.74,32.23,10.86,360.5,1.46,4.76,57.24,327.3,2,1.27,12.64,0,0,47.1,0,0,5.26,1.32,0,1.75,13.15,2.55,21.41,9.63,10.22
