stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,387.43,6321.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.33,0,0,0,0,0,0,0,0,0,0,0
  5-6,333.89,3746.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.54,17.6,0,0,29.59,0,63.06,0,0,0,0,0,0,0,0,0,0,0
  7-9,85.78,12.5,0,12.95,0,0,0,80.14,0,0,0,0,0,238.91,0,0,0,0,0,0,0,0,0,0,0,329.82,129.92,0,0,76.98,0,18.56,37.14,0,0,0,0,0,0,0,0,0,0
 10-12,7.59,18.78,0,72.11,0,6.59,0,149.98,0,0,0,0,0,785.67,0,0,0,0,0,0,0,0,0,0,0,1705.89,212.61,0,0,506.81,0,8.88,63.14,5.64,23.34,0,15.44,0,0,0,0,0,0
 14-21,0,0,3.8,14.3,513.09,78.98,0,115.95,0,5.58,0,21.58,16.24,478.18,1.95,10.63,21.13,0,0,3.62,15.85,102.86,3.78,0,72.05,1022.33,266.47,0.96,10.42,14.66,0,36.07,4.57,147.58,19.66,22.72,245.67,297.45,0,0,23.89,0,32.73
 24-34,0,0,5.6,12.02,151.97,45,0,248.71,0.71,22.68,16.44,52.54,6.79,41.32,5.35,26.15,33.85,7.22,8.48,5.59,78.13,266.66,16.83,0,187.08,1880.35,51.69,13.09,29.32,0,0,110.15,2.04,8.86,20.12,4.98,117.34,468.38,0,0,97.18,0,140.51
 36-46,0,0,3.24,0,71.52,1.79,0,301.82,5,21.64,34.18,123.04,3.88,0.59,4.79,47.67,21.7,4.59,1.28,11.43,43.45,254.51,18.67,0,76.32,1440.08,23.77,7.69,14.58,0,0,128.03,1.89,0,11.42,1.16,0,370.72,0,1.04,37.62,0,136.39
 48-58,0.77,0,1.21,1.32,64.76,2.35,0,500.93,4.11,15.94,33.87,186.78,4.75,3.55,2.78,24.16,8.59,5.51,13.6,18.92,29.56,449,19.24,13.52,71.62,962.22,28.95,6.56,24.03,0,1.32,107.28,0,0,1.91,1.28,0,271.12,0,3.3,18.05,0.9,142.09
 60-70,0,0,1.52,0,57.14,6.74,5.55,1061.1,11.77,29.25,21.07,175.44,28.96,5.23,12.18,22.6,1.56,11.88,11.52,18.76,2.89,701.68,14.8,18.84,59.29,1020.39,24.01,3.85,20.98,0,0,50.7,0,1.38,7.28,0,0,197.04,1.62,10.43,18.57,7.13,201.58
 72-82,0,0,8.18,0,50.33,53.49,57.5,685.53,4.21,5.54,41.67,164.25,52.73,2.49,9.87,37.46,10.26,2.1,17.77,37.16,1.98,563.84,18.74,9.72,47.24,634.5,4.88,10.75,24.99,0,6.14,25.68,1.13,0,6.64,0.79,0,46.57,3.07,18.25,46.04,6.59,106.53
 84-94,0,0,7.88,0,52.81,68.72,133.84,525.81,4.44,13.74,28,131.01,113.41,1.38,5.51,47.17,17.27,17.41,11.76,102.42,8.63,591.14,20.44,31.1,59.21,482.8,9.87,3.88,33.66,0,1.75,129.32,0,0,12.21,1.91,0,59.96,4.33,20.11,30.92,13.6,120
 96-106,0,0,8.62,1.9,77.46,141.91,152.96,424.53,6.29,22.59,23.14,149.54,100.83,0,9.26,53.96,11.29,12.87,25.15,103.91,0.68,377.57,17.3,17.36,52.5,423.04,8.63,19.99,27.9,0,12,97.59,2.01,0,6.28,0,0,42.01,4.7,8.04,60,10.17,85.47
108-118,0,0,4.44,1.83,96.21,66.02,249.72,407.7,2.83,11.77,17.28,160.73,83.72,0,2.53,39.77,21.6,31.78,15.77,81.14,6.52,338.58,26.34,12.56,54.6,649.57,9.01,8.32,20.61,0,7.47,64.11,1.75,0,11.36,0,0,33.82,9.52,4.81,31.9,11.21,107.61
120,0,0,1.22,0,99.72,83.75,51.52,201.46,1.61,12.4,5.92,179.84,57.76,0,6.64,81.27,17.23,18.33,11.2,49.55,11.59,266.33,2.64,10.49,26.45,679.67,5.94,2.54,16.64,0,0,31.93,0,0,2.47,2.91,0,12.53,0,14.03,46.74,3.62,68.59
