stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,655.42,15670.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435.85,0,0,0,0,0,0,0,0,0,0,0
  5-6,1459.25,16489.23,0,20.75,0,0,0,0,0,0,0,0,0,47.97,0,0,0,0,0,0,0,0,0,0,0,279.82,0,0,0,51.95,0,265.95,0,0,0,0,0,0,0,0,0,0,0
  7-9,135.47,118.92,0,113.12,0,0,0,244.68,0,0,0,0,0,58.55,0,0,0,0,0,0,0,0,0,0,0,3206.05,98.12,0,0,787.2,0,4.29,50.49,0,0,0,0,0,0,0,0,0,0
 10-12,0,35.5,0,54.06,0,5.53,0,141.72,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,1510.86,61.5,0,0,434.16,0,0,28.8,4.19,44.89,0,0,7.62,0,0,0,0,0
 14-21,0,0,4.09,10.42,456.87,47.22,0,52.45,0,10.63,0,20.83,1.81,0,2.99,0,7.85,0,0,3.13,0,53.56,1.69,0,44.96,705.81,43.08,10.03,7.08,8.52,0,25.09,0.9,27.15,0.94,1.46,48.91,227.8,0,0,19.85,0,0
 24-34,0,0,1.1,6.92,461.62,10.7,0,84.85,0,67.81,0,47.7,1.35,4.01,13.28,0.94,1.93,5.2,3.95,5.68,6.55,152.62,12.6,0,30.92,1604.61,101.97,27.63,8.42,0,0,23.08,0,0.93,11.88,0.61,12.28,353.3,0,0,73.22,0,3.82
 36-46,0,0,0,0.56,296.95,0,0,232.66,0.68,89.43,2.01,96.78,2.94,1.26,9.48,1.07,7.57,0,0.61,15.05,15.63,111.07,0,2.17,40.2,2543.06,75.49,33,22.99,0,0,32.02,0,0,6.08,0.64,0,512.72,0,0,46.89,0,5.67
 48-58,0,0,0.68,0,225.36,1.16,0,519.17,0,60.92,6.01,166.41,5.11,2.89,4.97,0.37,0.48,4.68,3.01,3.97,16.06,142.33,9.88,8.15,26.39,2559.68,55.03,20.92,3.89,0,0.4,27.21,0,0,2.68,6.82,0,462.84,0,0,27.27,0,27.75
 60-70,0,0,0,0,174.53,7.29,0,1070.12,0.97,80.12,5.46,181.1,6.22,3.96,1.38,19.02,0.71,0.67,0.61,1.63,14.12,164.88,13.47,2.65,14.11,3114.8,28.42,16.78,4.13,0,0,36.48,0,0,5.81,1.33,0,424.84,1.2,4.28,38.68,1.75,14.92
 72-82,0,0,2.6,0,144.25,14.11,1.04,979.34,0,71.51,13.48,181.51,7.21,2.34,2.61,5.43,2.21,9.37,3.21,5.79,5.37,165.12,7.66,26.5,12.42,2751.26,11.08,42.47,6.76,0,3.05,19.84,0,0,2.17,0,0,303.7,6.42,8.85,73.11,4.74,11.94
 84-94,0,0,5.62,0.78,263.01,6.46,6.32,651.59,0,78.04,5.36,149.35,7.57,5.64,4.19,8.08,4.84,1.9,0.72,6.32,32.82,150.77,11.12,13.18,20.45,1943.28,17.09,36.01,10.28,0,5.68,44.81,0,0,6.45,0,0,205.23,9.56,0.71,45.98,5.36,1.56
 96-106,0,0,0,0,255.67,8.45,2.22,598.18,0,81.72,16.65,159.36,11.03,1.32,0.79,19.68,5.79,0.6,4.72,21.67,5.58,176.54,16.76,12.51,15.81,1474.6,12.85,37.08,5.92,0,1.44,79.36,0,0,3.07,0,0,66.49,7.45,3.51,53.05,14.23,6.05
108-118,0,0,0.85,1.06,319.9,12.01,21.02,536.69,0,143.12,5.85,156.69,23.55,0,6.36,18.27,8.57,3.05,2.89,14.26,16.91,161.4,20.02,4.51,17.46,1836.82,21.88,33.09,15.54,0,7.33,62.99,0,0,4.14,0,0,51.83,11,8.13,46.82,7.36,5.08
120,0,0,0,0,355.31,11.55,5.88,595.9,0,131.08,18.38,223.52,28.54,0,3.15,36.64,2.5,21.56,2.66,9.23,13.68,212.73,2.82,11.35,32.48,2418.53,49.5,44.28,11.24,0,35.36,47.51,0,0,7.85,1.63,0,153.33,15.15,3.24,71.74,10.5,2.08
