stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,11.28,13.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,35.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.94,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,6.02,0,0,0,0,0,20.16,0,0,0,0,0,22.48,0,0,0,0,0,0,0,0,0,0,0,61.01,22.3,0,0,29.05,0,231.8,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,11.82,0,9.12,0,12.48,0,20.14,0,0,0,0,0,79.99,0,0,0,0,0,0,0,0,0,0,0,688.52,162.51,0,0,100.88,0,400.76,6.41,0,18.63,0,0,0,0,0,0,0,0
 14-21,1.39,0,0,1.08,1564.68,5.47,0,3,0,0.87,0,1.53,3.09,20.94,0,2.05,22.75,2.37,0,0,0,34.33,38.38,0,20.3,145.39,1303.34,0.96,0.94,0.98,0,7528.51,0,7.52,0.85,6.22,20.4,59.45,0,0,2.31,0,0
 24-34,0,0,0,0.64,4837.79,2.03,0,44.21,0,142.11,2.46,6.58,0.69,10.16,24.5,42,56.91,3.18,0.75,3.81,174.9,86.56,244.77,0,49.85,1006.42,526.87,15.98,4.2,0,0,11732.31,0,0,14.31,14.1,11.35,88.82,0,0,52.73,0,3.14
 36-46,0,0,0.73,0,5440.23,4.05,0,62.39,0,640.53,1.72,18.29,10.11,0,241.15,25.95,69.14,21.53,6.87,28.6,1261.48,116.26,283.42,4.12,15.87,629.71,435.81,17.32,0.61,0,0,13805.1,0,0,12.62,5.48,0.83,113.63,0,0,27.25,0,3.95
 48-58,0,0,0,0,3164.17,1.62,0,143.03,0.53,858.63,20.3,21.81,5.45,0.93,253,0.84,45.73,91,11.44,4.78,870.44,159.85,85.13,2.01,20.8,545.6,297.11,6.84,0,0,0.47,6298.82,0,0,2.34,6.16,0,101.9,0,0,5.09,0,29.83
 60-70,0,0,0,0,2727.83,0,0,157.34,0,646.52,13.18,28.12,80.22,5.14,267.1,4.19,99.97,268.55,48.77,0,594.13,432.4,63.94,20.21,21.76,253.79,219.21,13.99,0,0,2.46,4775.77,0,0,0,0,0,57.14,56.91,7.5,26.07,0,28.85
 72-82,0,0,0,2.29,3084.49,28.1,0,266.71,2.6,498.16,25.61,27.06,148.83,2.96,438.8,5.95,191.9,375.38,41.98,11.7,378.46,1045.93,73.73,53.46,54.67,325.81,120.47,48.22,1.35,0,5.36,3586.99,0,0,8.89,0,0,35.09,167.04,2.8,151.94,7.97,39.41
 84-94,0.62,0,1.14,5.9,6397.16,43.07,0.7,366.51,0,1086.32,11.29,96.86,533.42,0,287.43,8.33,436.48,616.71,55.31,11.32,639.93,937.04,150.5,58.93,44.26,215.51,155.35,31.35,5.91,0,5.51,9615.18,0,0,4.35,1.24,0,63.2,553.58,21.43,50.07,8.91,48.69
 96-106,0,0,2.36,6.66,9210.58,86.95,11.94,504.94,6.46,1390.41,10.65,102.95,1050.46,0,927.82,32.11,582.11,545.97,118.59,57.63,276.7,1892.41,258.8,150.91,125.66,875.05,182.39,52.67,10.64,0,47.41,12324.63,0,0,18.53,9.5,0,15.38,574.96,53.08,386.94,68.8,32.69
108-118,14.01,0,1.31,19.37,10903.2,37.45,13.65,390.11,3.2,2711.21,23.39,152.25,1449.43,0,311.58,54.28,893.26,934.08,140.8,37.78,648.39,2045.21,316.07,228.73,44.19,686.64,160.18,63.86,12.93,0,54.78,17907.02,0,0,16.89,1.14,0,30.78,622.36,63.93,292.16,8.18,67.89
120,1.12,0,0,2.55,7480.58,9.6,6.42,459.93,1.2,1855.28,31.55,36.52,441.39,0,513.77,21.86,419.74,568.11,51.13,46.61,130.19,2210.24,171.45,79.28,66.64,749.64,225.06,51.05,7.9,0,104.22,9701.79,0,0,9.29,0,0,29.46,244.83,103.17,464.73,22.34,3.85
