stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,22.98,1647.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.52,0,0,0,0,0,0,0,0,0,0,0
  5-6,88.46,1122.66,0,0,0,0,0,0,0,0,0,0,0,7.74,0,0,0,0,0,0,0,0,0,0,0,162.1,0,0,0,9.32,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,16.06,47.84,0,44.67,0,0,0,62.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490.3,7,0,0,116.56,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,14.49,0,40.1,0,0,0,112.45,0,0,0,0,0,23.46,0,0,0,0,0,0,0,0,0,0,0,742.64,16.61,0,0,255.76,0,3.1,17.2,0,31.9,0,0,0,0,0,0,0,0
 14-21,0,0,0,2.28,100.73,11.19,0,49.68,0,0,0,5.01,4.44,4.83,0.96,0,0,0.87,2.05,0,2.84,38.36,0,0,27.75,508.45,18.97,3.47,3.75,7.29,0,15.87,2.84,54.7,2.62,3.61,71.28,144.1,0,0,2.47,0,1.92
 24-34,0.88,0,0.67,1.27,26.76,0.81,0,80.26,0,0.62,0,12.52,2.08,0,0,0,1.8,1.93,0.72,1.1,0.62,72.34,0,0,14.66,593.8,5.38,0.89,9.72,0,0,60.43,0.86,0,1.04,0.61,7.38,123.57,0,0,15.17,0,4.57
 36-46,0,0,0,0,12,0,0,73.34,0,2.18,0,7.29,1.88,0,0,2.72,0,3.18,1.7,7.56,0,61.46,0,0,7.29,304.38,1.94,2.44,2.89,0,0,57.37,2.17,3.29,0,0,0,70.03,0,0,9.97,0,3.52
 48-58,0,0,0,0.43,19.13,0.64,0,109.12,3.33,0,4.81,36.49,1.87,0,1.27,0.42,0.55,2.96,0,0,1.56,64.59,2.04,2.95,10.76,188.82,3.28,0.9,0.93,0,0.85,34.26,0,0,0,0,0,34.73,0,0,10.89,0,5.03
 60-70,0,0,0,0,20.96,0,0,75.86,0,13.46,5.51,31.37,6.01,0,0.7,0.86,2.65,4.42,1.42,3.85,0,65.92,0,12.77,3.39,71.21,8.54,1.51,3.85,0,0.71,45.19,0,0,0,0,0,11.37,0,0.9,2.96,2.04,5.71
 72-82,0,0,0,0,11.69,0.84,0,25.21,0,0.63,11.18,26.46,7.08,0,0.86,0.63,0.56,0.69,1.06,7.55,0,70.43,0,4.96,10.45,83.96,2.75,0,3.1,0,0.84,13.01,0,0,0,0,0,9.35,2.87,2.87,5.01,0,2.15
 84-94,0.62,0,0,0,23.82,3.13,1.17,29.23,1.33,0.57,3.28,19.67,3.16,0,1.01,7.32,3.2,6.9,1.32,8.15,2.47,51.01,3.12,0,3.56,54.02,0,0,3.1,0,0,49.67,0,0,1.11,0,0,0.61,9.95,1.27,6.18,0,5.36
 96-106,0,0,0,0,19.65,0.95,0.62,28.69,0,0,1.78,13.66,7.45,0,0,10.15,2.5,0,2.34,14.74,2.25,38.15,0,1.5,10.24,66.9,0,2.92,0,0,1.44,37.39,0,0,1.76,0,0,0,28.43,1.56,10.77,0.74,4.13
108-118,0,0,0,0,32.49,2.38,5.81,31.15,0,1.34,6.11,19.54,6.34,0,0.69,4.31,4.77,3.98,1.1,3.17,1.61,52.46,1,0,8.46,64.35,1.77,1.23,4.14,0,1.37,34.83,0,0,4.03,0,0,0.78,18.29,0.53,21.13,0,4.33
120,0,0,0,0,27.31,6.91,1.26,59.67,1.26,3.44,1.66,3.88,3.66,0,0,6.2,3.16,3.65,4.64,0,0,61.75,0,27.29,20.8,106.65,0,5.91,6.56,0,0,23.99,0,0,4.24,0,0,3.3,6.02,0,10.31,0,0
