stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,9588.57,170839.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7108.68,0,0,0,0,0,0,0,0,0,0,0
  5-6,18766.82,256576.35,0,382,0,0,0,0,0,0,0,0,0,1134.22,0,0,0,0,0,0,0,0,0,0,0,9530.42,900.77,0,0,2506.54,0,4061.54,0,0,0,0,0,0,0,0,0,0,0
  7-9,4895.37,5452.26,0,6875.81,0,48.81,0,15260.59,0,0,0,0,0,5590.46,0,0,0,0,0,0,0,0,0,0,0,144076.1,5700.31,0,0,46633.24,0,354.5,972.37,0,22.56,0,0,0,0,0,0,0,0
 10-12,33.54,2826.96,0,3977.46,0,542.18,0,7177.37,0,0,0,0,0,1264.82,0,0,0,0,0,12.78,0,0,0,0,0,69269.23,2345.88,0,0,23850.37,0,121.84,519.67,72.42,2720.54,0,178.68,113.54,0,0,0,0,0
 14-21,4.97,18.12,36.8,649.89,10022.86,3007.48,0,5224.76,0,37.12,0,729.03,367.11,111.09,30.21,78.97,411.42,23.43,37.75,53.41,127.16,3422.91,41.6,0,2689.44,52008.47,1242.62,309.01,971.07,2036.74,0,1091.27,207.32,7713.51,685.51,249.27,8015.22,15442.39,0,0,173.46,0,86.66
 24-34,2.64,2.5,19.04,240.36,2365.84,542.47,0,7643.24,2.92,107.78,60.38,921.31,97.08,20.83,43.09,186.75,252.74,96.52,233.86,145.19,190.12,4464.74,117.61,18.08,1657.33,49092.24,186.85,581.62,660.01,1,3.96,1509.2,20.27,38.58,123.94,66.3,1157.5,10467.59,0,0,737.17,0,212.87
 36-46,3.21,0,10.44,24.86,1003.1,72.1,0,10929.9,11.4,88.49,107.01,1198.86,70.69,0.59,38.01,167.32,80.79,127.49,134.51,154.91,63.2,3438.73,40.13,60.4,941.35,40660.45,136.93,324.43,296.96,15.41,14.56,1156.82,28.39,20.6,61.39,10.5,19.59,7926.68,0,5.82,392.92,2.33,143.98
 48-58,2.06,0,6.65,18.93,830.27,39.96,0,14604.52,21.1,107.75,142.43,2069.57,155.59,13.85,73.53,119.78,68.82,99.99,121.59,135.19,44.68,4130.79,58.66,192.82,812.83,31176.64,56.29,196.55,255.29,3.66,10.46,751.02,6.12,7.24,37.04,30.49,0.83,5765.94,0,8.53,332.57,7.42,191.05
 60-70,6.01,0,27.01,0,661.07,67.86,2.15,12693.36,24.53,99.38,72.56,1362.99,201.29,4.08,33.89,138.06,91.78,75.39,81.33,89.14,24.14,3112.04,25.72,210.63,418.32,19204.3,47.46,143.09,136.28,0,11.75,546.86,2.35,6.68,18.54,4.06,0,2154.57,24.48,64.72,247.66,20.84,138.77
 72-82,0,0,51.27,11,787.74,172.14,14.26,8737.02,29.48,62.96,132.66,1230.77,325.27,3.17,45.12,269.59,125.55,66.03,93.61,99.93,23.76,3093.48,47.24,149.88,512.82,13869.45,21.96,190,168.36,0,22.12,585.69,2.54,4.38,38.32,12.39,0,922.65,94.04,80.45,378.71,71.43,187.25
 84-94,0,0,52.51,13.86,1176.14,204.41,36.04,6919.16,27.81,145.19,130.5,1045.38,564.18,6.64,43.37,267.8,233.48,98.81,156.58,155.95,36.37,2725.9,43.93,202.7,523.16,9833.71,29,199.65,189.32,3.85,37.45,1546.52,0,0,73.57,5.52,0,856.41,235.96,109.56,406.5,76.98,117.61
 96-106,0,0,43.03,10.8,1254.35,340.19,11.47,5412.1,19.75,131.41,110.03,1058.3,527.46,2.38,91.52,400.98,182.12,71.37,170.94,106.26,11.73,2178.99,75.42,88.46,413.22,7696.98,33.45,273.74,228.6,0,45.77,1440.53,8.39,0,48.59,8.51,0,340.12,214.29,86.52,445.85,88.67,97.85
108-118,2.24,0,29.46,14.63,1080.82,353.94,13.87,5276.15,9.11,155.87,93.27,962.35,403.69,0,34.92,342.72,159.03,104.32,122.79,110.74,16.4,2129.14,87.69,90.72,468.08,11926.78,28.55,238.68,170.86,0,42.72,1094.65,10.03,0,32.86,3.68,0,245.65,193.29,39.58,340.93,51.16,80.9
120,1.19,0,34.75,2.93,751.18,254.96,24.18,3604.9,8.94,110.86,126.27,1067.89,235.36,5.2,39.15,404.88,68.6,57.04,66.79,84.36,0,1798.52,23.93,115.33,399.75,10191.1,70.9,134.39,171.8,0,88.42,684.57,6.13,0,20.17,1.21,0,260.47,69.88,50.38,273.48,58.62,32.59
