stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,2306.17,51142.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1905.67,0,0,0,0,0,0,0,0,0,0,0
  5-6,5024.47,78484,0,51.22,0,0,0,0,0,0,0,0,0,194.84,0,0,0,0,0,0,0,0,0,0,0,2003.44,238.2,0,0,590.69,0,1057.46,0,0,0,0,0,0,0,0,0,0,0
  7-9,1042.47,2448.06,0,1800.98,0,5.98,0,7427.51,0,0,0,0,0,2224.22,0,0,0,0,0,0,0,0,0,0,0,53771.53,1188.2,0,0,18799.8,0,103.66,165.7,0,32.46,0,0,0,0,0,0,0,0
 10-12,3.8,1282.36,0,1697.66,0,196.54,0,4566.11,0,0,0,0,0,1111.38,0,0,0,0,0,19.68,0,0,0,0,11.62,33436.92,714.97,0,0,15249.89,0,52.07,50.7,151.85,2129.09,0,168.18,47.86,0,0,0,0,0
 14-21,0.93,15.55,1.41,182.93,2171.11,1134.41,0,2299.73,0,0.87,0,84.8,60.84,45.6,4.36,13.8,43.75,5.45,5.74,18.06,33.63,862.35,1.53,0,815.04,10592.35,101.5,10.03,140.59,419.18,0,95.51,5.47,3610.9,40.06,76.36,6028.63,2314.01,0,0,22.33,0,25.59
 24-34,4.02,1.67,1.56,49.39,224.56,166.04,0,1468.43,1.57,0,8.35,47.74,35.46,1.48,0.69,36.27,28.15,22.04,13.33,32.77,29.82,702.93,6.07,3.26,194.87,4711.46,25.8,17.02,51.67,0,0,54.14,0,12.93,6.64,11.62,684.73,597.32,0,0,94.98,0,21.55
 36-46,0,0,0.74,6.8,136.6,15.96,0,874.08,6.83,2.05,19.6,116.99,24.79,0,2.88,38.16,6.94,41.43,14.33,41.7,1.57,399.55,1.09,5.18,127.5,2759.35,16.21,10.77,20.19,0,0,46.85,0.73,3.1,7.78,3.07,12.82,310.07,0,1.37,53.72,0,34.79
 48-58,2.7,0,0,3.1,105.25,4.17,0,817.88,3.67,5.3,34.2,199.59,43.13,1.18,11.08,23.74,13.66,28.97,10.62,37,5.49,451.92,0.53,29.75,211.3,2196.21,5.84,11.44,18.91,0,0,30.6,0,0,9.57,9.81,0,280.2,0,2.21,45.48,0.98,19.35
 60-70,0,0,0,0,93.01,10.41,0,658.12,9.39,0.59,20.16,231.56,68.56,2.2,16.72,18.12,15.72,7.46,3.03,37.32,7.71,315.74,0,25.7,139.59,1779.73,9.02,11.53,10.85,0,1.22,33.37,0,0,7.71,0.62,0,165.92,0.61,4.08,47.82,2.04,3.46
 72-82,0,0,4.09,0,85.12,48.31,6.28,656.24,20.38,3.42,28.56,235.85,64.7,0,6.84,62.38,12.58,16.34,17.49,39.22,1.88,405.72,7.6,20.13,157.17,1344.7,2.08,6.95,9.24,0,9.01,64.74,0,0,8.89,0,0,112.77,3.08,6.34,72.23,9.04,20.89
 84-94,0,0,0,1.04,148.58,70.56,27.29,494.46,1.96,6.93,33.26,168.69,86.59,6.12,3.39,43.31,32.56,12.95,11.43,22.97,3.09,345.03,2.04,22.02,178.92,1000.23,5.8,16.52,25.39,0,0.57,225.31,0,0,18.03,0,0,98.22,8.04,7.9,86.74,5.48,25.77
 96-106,0,0,3.01,0.65,181.04,84.75,19.52,324.49,10.12,21.06,23.42,208.7,72.01,0,19.78,77.78,14.35,2.1,8.44,13.83,10.02,468.08,11.66,13.18,181.73,774.55,12.06,17.53,19.79,0,6.98,233.2,0,0,6.56,3.24,0,66.57,4.25,8.91,72.26,8.98,24.17
108-118,0,0,0,1.46,408.59,94.15,17.65,349.84,6.23,40.07,40.89,216.56,38.68,0,6.81,68.35,21.49,8.42,17.44,36.34,1.71,529.38,18.47,21.99,218,1037.77,8.22,16.01,30.08,0,19.04,303.6,0,0,10.44,2.75,0,65.12,2.99,4.16,84.38,8.22,17.04
120,1.19,0,0,4.41,453.17,114.22,12.38,344.69,7.66,45.03,33.77,344.89,48.5,0,11.1,144.34,18.27,17.06,9.66,20.9,4.02,720.25,8.22,42.13,294.61,1413.01,35.29,18.28,32.33,0,11.15,290.26,0,0,5.71,1.99,0,3.79,1.32,0,118.22,3.86,17.77
