stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,14.53,562.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0
  5-6,55.66,366.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,0,0,0,0,0,9.26,0,0,0,0,0,0,0,0,0,0,0
  7-9,25.2,33.61,0,30.4,0,0,0,57.9,0,0,0,0,0,86.2,0,0,0,0,0,0,0,0,0,0,0,450.16,117.16,0,0,425.21,0,0,7.32,0,0,0,0,0,0,0,0,0,0
 10-12,0,48.81,0,40.29,0,0,0,73.07,0,0,0,0,0,76.3,0,0,0,0,0,0,0,0,0,0,0,982.43,162.11,0,0,738.18,0,4.05,9.99,8.18,74.74,0,16.14,0,0,0,0,0,0
 14-21,0,0,2.46,7.83,281.31,159.94,0,55.6,0,1.69,0,11.4,5.05,6.02,9.13,4.5,8.23,0,0,0,0,47.94,0,0,35.47,480.04,132.48,1.91,0.88,26.73,0,100.47,4.46,227.28,8.95,10.74,114.51,240.79,0,0,10.2,0,5.78
 24-34,0,0.83,2.46,2.22,237.3,88.49,0,111.11,0,7.95,1.91,28.87,1.36,0.74,7.33,16.34,15.77,2.9,5.25,0,7.44,99.09,8.49,0,41.95,1244.5,56.21,19.07,13.33,0,0,308.33,0.98,0,4.05,2.26,33.73,401.74,0,0,106.21,0,17.8
 36-46,0,0,0,0,166.08,27.85,0,253.73,4.15,43.85,12.91,75.82,2.25,0,3.12,33.25,22.42,2.14,2.77,0,2.99,130.37,7.57,3.5,35.83,1353.41,39.01,25.08,3.05,0,4.12,587.82,1.64,0,5.22,1.93,1.37,444.29,0,1.85,113.1,0,10.21
 48-58,0,0,0.46,0,173.24,32.89,0,478.6,1.76,26.16,18.25,156.06,0.46,1.05,5.81,30,14.31,1,4.6,0,12.19,181.94,13.01,11.63,27.62,1429.81,46.91,20.67,7.12,0,1.55,248.74,0.84,3.6,5.03,2.53,0,471.74,0,1.05,85.42,0,22.35
 60-70,0,0,0,0,167.2,17.14,0,848.41,3.94,26.56,13.94,277.33,4.1,0,3.92,41.7,2.93,7.71,1.96,3.59,5.25,251.92,18.16,3.78,18.9,1296.53,23.94,11.77,21.25,0,1.13,194.62,0,0,2.18,8.66,0,569.4,2.52,3.81,89.3,0.71,5.72
 72-82,0,0,4.71,0,128.59,223.57,0,961.85,0,29.88,20.29,469.05,17.53,1.02,11.14,50.06,14.4,31.61,12.64,10.73,3.11,359.19,15.29,7.88,36.27,1483.95,4.53,25.45,25.59,0,1.42,140.63,0,0,8.87,1.07,0,541.34,7.08,9.59,141.29,16.32,34.01
 84-94,0,0,10.32,2.02,176.36,166.4,0,800.25,3.32,32.83,12.01,414.45,27.28,0.66,7.19,49.7,27.64,29.66,5.75,1.64,15.46,291.54,32.82,33.2,34.8,1120.17,1.84,31.41,10.44,0,1.8,471.06,0,0,5.47,0.69,0,356.19,42.83,12.61,143.67,23.47,2.83
 96-106,0,0,1.63,0,243.6,311.44,1.07,835.07,2.27,29.11,9.14,566.79,31.61,0,5.96,44.83,24.2,54.23,11.73,7.97,11.43,322.21,33.95,23.86,20.3,1127.03,10.77,51.13,13.79,0,4.7,323.98,3.39,0,2.29,0.6,0,172.12,125.26,5.23,219.47,12.3,26.93
108-118,0,0,6.59,0,296.36,229.26,4.18,796.84,1.49,49.2,16.87,578.61,59.48,0,11.04,74.51,30.3,118.48,8.38,13.5,13.21,321.97,33.12,6.61,37.56,1433.61,10.92,24.82,24.98,0,26.75,331.45,0,0,3,1.11,0,199.43,132.67,15.61,160.53,23.45,8.95
120,0,0,9.35,0,430.24,194.28,1.91,652.97,3.48,22.61,9.46,855.05,28.49,0,24.79,70.47,26.35,67.06,6.38,9.79,1.61,450.55,26.87,22.11,11.54,2229.22,39.06,37.53,33.64,0,28.76,305.84,0,0,15.48,0,0,196.17,58.15,14.7,175.65,9.81,13.18
