stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,27894.14,465441.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20315.36,0,0,0,0,0,0,0,0,0,0,0
  5-6,47117.24,616742.75,0,1095.02,0,0,0,0,0,0,0,0,0,2796.22,0,0,0,0,0,0,0,0,0,0,0,21491.99,2353.03,0,0,6186.48,0,15575.99,0,0,0,0,0,0,0,0,0,0,0
  7-9,16023,18246,0,25914.17,0,154.17,0,55872.51,0,0,0,0,0,20080,0,0,0,0,0,0,0,0,0,0,0,498484.94,20791.63,0,0,191442.54,0,1451.52,2537.55,0,175.72,0,0,0,0,0,0,0,0
 10-12,103.09,10642.06,0,18504.33,0,1670.31,0,33174.1,0,0,0,0,0,6070.66,0,0,0,0,0,96.37,0,0,0,0,54.25,298281.86,10226.26,0,0,119988.74,0,409.85,1513.55,571.17,10969.15,0,1090.47,399.9,0,0,0,0,0
 14-21,18.21,33.69,44.08,1175.7,19957.66,5045.08,0,10757.76,0,55.06,0,1550.76,527.66,346.56,99.84,78.94,492.39,35.78,65.17,76.62,216.76,6969.02,52.68,0,6369.07,93212.59,2767.66,544.81,1784.61,3753.52,0,2200.19,277.87,19606.24,971.77,1410.71,27881.09,28975.8,0,0,426.98,0,199.42
 24-34,5.78,5.83,38.47,451.28,5077.45,707.22,0,12310.96,41.01,196.94,100.42,1614.26,220.82,34.68,144.96,206.92,301.31,179.69,361.4,187.25,428.53,9371.7,129.44,46.93,3785.32,88987.71,564.28,1066.21,1239.24,4.99,7.94,2387.29,7.71,66.31,203.99,218.63,3848.93,19728.12,0,0,1750.19,0,508.98
 36-46,12.2,0,17.27,54.56,2243.69,155.73,0,21013.45,73.39,262.95,289.24,2942.61,149.52,0,103.85,276.89,92.74,223.8,234.28,208.91,244.99,7904.47,42.22,173.61,2292.89,94983.39,285.12,670.63,630.67,0,18.19,1690.02,22.98,56.74,173.99,80.17,63.2,17630.36,0,6.94,737.57,0.78,485.48
 48-58,3.77,0,10.58,33.82,2063.02,112.95,0,28674.32,81.94,355.21,321.74,4928.5,208.61,14.32,146.98,291.93,103.62,348.86,194.08,194.11,152.27,9113.09,76.41,378.4,1998.27,77652.24,216.8,407,611.57,16.93,35.95,1190.09,3.69,18.57,84.02,60.05,1.38,13561.92,0,29.74,797.55,10.57,501.98
 60-70,8.47,0,28.73,0,1729.32,117.69,6.5,31657.29,129.55,220.23,279.58,3976.3,379.42,22.41,121.05,272.97,102.66,348,191,148.12,115.37,8188.4,46.83,590.23,1289.15,59914.57,138.94,280.35,410.78,0,52.1,1045.24,1.71,2.75,89.26,73.48,0,7166.09,31.84,139.69,646.74,73.14,336.73
 72-82,0,0,89.07,11.68,1756.47,324.65,47.58,20625.22,110.43,179.14,419.86,3215.14,636.89,14.42,150.32,429.42,196.54,245.68,218.01,126.49,75.17,8186.74,93.02,412.55,1199.44,35930.37,84.16,368.92,502.37,2.25,85.18,1070.27,5.56,0,85.21,32.76,0,2975.21,141.82,211.19,1103.39,237.4,399.27
 84-94,6.16,0,74.99,23.8,2377.1,367.04,132.86,15445.16,131.21,347.08,322.1,2623.77,965.34,19.32,134.96,521.9,283.24,326.93,277.13,255.36,163.47,7072.64,111.12,537.01,1081.81,24338.19,117.3,410.84,563.44,0,73.97,2615.62,0,0,147.36,47.3,0,2238.99,416.13,233.81,995.12,266.69,206.94
 96-106,0,0,79.72,19.42,2515.94,594.45,81.88,11404.8,85.33,318.89,234.8,2310.47,857.61,0,147.76,616.51,266.55,179.69,315.86,220.18,67.97,5175.07,140.04,241.42,844.21,17656.87,106.89,494.7,502.01,1.2,106.42,2822.16,7.25,0,144.7,26.85,0,732.67,384.15,149.62,1104.85,221.68,187.34
108-118,5.14,0,48.58,23.35,2371.93,440.75,110.55,9912.94,69.47,444.3,232.04,2165.03,599.24,0,91.84,543.69,262.58,281.22,251,205.8,110.7,5160.03,106.53,214.67,864.39,23700.35,111.14,416.17,450.57,0,110.87,2396.74,3.94,0,110.56,24.19,0,660.77,363.22,113.52,790.1,141.89,192.36
120,2.31,0,24.81,2.54,2157.49,479.47,25.89,9281.8,86.15,381.06,308.55,2736.94,441.39,0,89.2,611.06,139.24,124.44,172.45,187.2,27.65,5001.04,99.18,386.57,911.24,24707.46,201.45,368.94,494.04,0,171.52,1579.57,3.07,0,78.68,13.35,0,611.91,149.03,81.89,855.8,213.92,129.94
