stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,264.52,5623.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.69,0,0,0,0,0,0,0,0,0,0
  5-6,734.38,15920.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.13,23.47,0,0,32.76,0,63.33,0,0,0,0,0,0,0,0,0,0
  7-9,24.12,31.8,0,0,0,0,0,24.75,0,0,0,0,0,19.87,0,0,0,0,0,0,0,0,0,0,0,529.42,75.06,0,0,146.95,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,33.84,0,0,0,3.13,0,0,0,0,0,3.57,0,0,0,0,0,0,0,0,0,0,0,110.07,126.45,0,0,59.72,0,0,0,5.68,0,0,0,0,0,0,0,0
 14-21,0,0,0,0,42.94,134.43,0,6.49,0,0,0,0.88,8.88,0,0,0,0,0,0,0,0,18.6,0,0,39.23,1264.49,154.13,1.37,4.69,1.18,0,1,30.37,0,46.02,76.91,226.46,0,0,184.31,0,0
 24-34,0,0,0,0,10.52,27.94,0,17.29,0,0.9,0,18.39,0,0,0,0,1.95,4.16,0,0,1.09,38.19,0,0,11.56,1523.32,0.63,1.4,15.08,0,0,5.27,0,1.46,2.87,6.54,70.94,0,0,522.1,0,0.72
 36-46,0,0,0,0,5.22,0,0,36.97,3.42,21.79,4.9,128.46,0,0,0,2.1,0,0.74,0,0,5.56,30.27,0,0.88,20.79,1008.32,1.06,0,2.99,0,0,4.12,0,0.72,0,0,101.67,0,0,332.01,0,5.12
 48-58,0,0,0,0,4.69,6.67,0,174.94,0,0.49,8.96,382.84,0,0,0,0,0,1.24,0,0,0,58.84,0,2.33,13.71,350.55,32.34,1.44,3.45,0,0,7.53,0,1.19,0,0,105.74,0,0.4,369.43,0,1.47
 60-70,0,0,0,0,3.21,4.64,0,3429.59,0,0,2.42,671.08,2.14,0,0,0.64,0,0,0,3.22,0,77.72,0,0.63,4.87,182.03,0,0.8,4.32,0,9.38,0,0,7.97,0,0,99.16,2.51,0.79,278.72,2.55,0
 72-82,0,0,0,0,4.43,0,0,7735.1,1.01,0.55,7.45,937.1,5.52,0,2.57,4.32,0,0.64,0,3.08,0,135.41,0,0,16.31,278.11,0,1.77,2.68,0,21.87,0,0,1.6,0,0,59.81,3.44,18.03,900.52,12.93,21.36
 84-94,0,0,0,0,24.42,0,0,5088.29,3.81,12.76,3.77,1041.45,1.73,0,0,4.14,0,0,0,0,0,107.75,0.59,1.71,6.11,205.57,0,1.33,19.64,0,49.12,2.57,0,0,0,0,84.81,0,16.26,948.09,6.69,0
 96-106,0,0,0.95,0,44.4,6.55,1.47,6860.34,0,9.6,9.86,917.09,2.46,0,0,6.3,0.77,0.77,6.81,0,0,108.31,5.14,11.47,5.98,254.6,1.4,1.03,2.69,0,75.36,3.59,0,7.81,0,0,62.65,0,24.16,915.55,17.61,2.61
108-118,0.56,0,0,0,42.65,1.57,0.55,6851.19,0,2.22,4.19,802.31,0.8,0,0,8.38,0.57,0.67,1.3,1.65,0,84.17,0,5.72,9.92,272.18,0,3.27,7.21,0,19.3,6,0,12.17,0.66,0,71.89,52.22,17.17,818.88,5.69,2.59
120,0,0,0,0,32.42,5.19,0,4263.53,0,8.39,1.6,998.04,0,0,0,7.42,0,11.68,0,0,0,120.95,0,12.73,2.52,507.02,0,3,8.54,0,0,8.13,0,0,0,0,75.88,0,0,1425.11,11.83,0
