stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,1012.75,17535.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739.73,0,0,0,0,0,0,0,0,0,0,0
  5-6,5375.23,57919.72,0,136.08,0,0,0,0,0,0,0,0,0,212.76,0,0,0,0,0,0,0,0,0,0,0,1851.21,137.53,0,0,438.55,0,1372.81,0,0,0,0,0,0,0,0,0,0,0
  7-9,1129.67,2374.92,0,4261.79,0,51.6,0,7738.24,0,0,0,0,0,3147.46,0,0,0,0,0,0,0,0,0,0,0,77748.96,1616.38,0,0,29708.07,0,180.29,389.71,0,0,0,0,0,0,0,0,0,0
 10-12,0,1329.47,0,1507.18,0,229.53,0,2613.26,0,0,0,0,0,491.68,0,0,0,0,0,5.32,0,0,0,0,0,32368.72,512.16,0,0,12054.17,0,43.09,215.43,60.19,1455.35,0,38.71,18.55,0,0,0,0,0
 14-21,0.89,0,0,15.89,160.65,23.67,0,147.53,0,0,0,57.41,6.68,0,0,0,0,1.87,0,0,0,87.62,0,0,74.77,2060.91,59.45,8.18,11.25,57.65,0,17.92,0,155.71,5.61,0,129.94,522.41,0,0,2.21,0,0
 24-34,0,0,0,8.62,108.54,8.89,0,1097.38,0,0.63,0,88.19,1.63,0,3.25,6.99,3.91,5.18,14.42,3.18,0,542.43,0,3.24,146.08,6189.69,12.2,59.76,51.69,0,0,79.82,0.86,1.12,5.75,3.79,26.37,1292.76,0,0,74.46,0,5.31
 36-46,0,0,0,0.6,93.58,5.64,0,4262.78,0,1.73,0.72,129.04,0,0,3.97,7,0.67,30.48,2.37,16.87,7.01,700.35,0,16.09,183.07,7012.33,7.19,50.59,31.07,0,0,68.3,0,1.63,8.1,0,0,1343.3,0,0,56.33,0,0.98
 48-58,0.77,0,0,1.56,78.89,13.25,0,4018.06,0.51,13.13,1.6,158.46,1.62,0,7.68,8.1,1.78,15.42,5.2,11.01,1.85,641.97,0.75,52.03,115.66,2605.79,12.48,10.6,36.86,0,0,23.78,0,0,1.22,0,0,360.76,0,0,36.28,0,11.72
 60-70,0.81,0,0,0,131.34,1.77,0,3606.76,0.59,9.1,1.65,215.98,21.6,0,2.5,33.88,9.06,4.03,10.63,7.49,0,704.55,2.44,54.04,91.33,1875.73,4.95,8.77,18.24,0,1.22,26.83,0,0,0,0,0,108.03,0,0,29.68,4.86,0
 72-82,0,0,0,0,39.42,1.73,0,686.52,0,0,2.1,96.41,8.42,0,8.88,12.46,4.52,0.75,4.3,2.18,0,335.96,1.31,21.33,42.84,643.6,3.81,6.21,13.84,0,1.61,6.15,0,0,1.3,0,0,17.13,2.05,4.12,17.96,2.27,4.65
 84-94,0,0,0,0,77.13,7.79,0,801.35,0,0.63,1.01,93.46,21.73,0,1.61,16.57,5.43,1.63,2,7.06,0,378.7,0,42.78,61.5,707.76,9.94,8.34,11.37,0,0,19.66,0,0,8.07,0,0,19.34,6.21,0,39.56,2.9,0.66
 96-106,0,0,1.15,0,35.91,2.74,1.51,371.84,0.78,0,4.32,70.2,23.72,0,3.98,16.47,0,3.94,4.09,6.08,0,117.49,0.81,7.39,19.69,387.79,2.6,6.2,13.82,0,0,8.73,0,0,3.2,0,0,5.99,1.17,0.57,15.52,3.38,0
108-118,0,0,0,0,24.34,11.39,0,354.48,0,3.7,0,48.23,8.88,0,0,16.22,4.73,4,4.93,13.82,0,89.42,0,8.47,19.08,429.74,4.4,5.81,7.96,0,0,2.33,0,0,1.12,0,0,0,1.95,0,15.85,0,0
120,0,0,0,0,31.84,18.94,0,651.26,0,0,3.48,164.08,4.84,0,0,29.86,1.1,3.95,5.39,7.5,0,125.64,0,14.74,27.12,809.4,6,0,15.64,0,0,1.63,0,0,1.14,0,0,2.03,0,0,25.33,0,10.98
