stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,69.33,4563.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232.6,0,0,0,0,0,0,0,0,0,0,0
  5-6,65.27,1893.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.8,0,0,0,18.93,0,21.71,0,0,0,0,0,0,0,0,0,0,0
  7-9,103.86,112.73,0,205.02,0,19.88,0,392.1,0,0,0,0,0,164.08,0,0,0,0,0,0,0,0,0,0,0,2594.78,259.83,0,0,973.48,0,4.33,17.2,0,0,0,0,0,0,0,0,0,0
 10-12,4.89,123.82,0,303.34,0,27.01,0,395.13,0,0,0,0,0,63.39,0,0,0,0,0,21.26,0,0,0,0,0,4240.95,225.9,0,0,1414.18,0,0,0,4.75,180.96,0,16.1,3.51,0,0,0,0,0
 14-21,0,0,2.11,24.9,225.93,76.21,0,60.59,0,0,0,27.67,16.95,0.86,2.31,0,6.77,0,0.93,4.19,2.12,153.24,0,0,95.08,932.01,41.63,4.23,15.5,18.42,0,20.69,2.22,107.54,16.84,3.55,141.24,341.56,0,0,21.66,0,1.1
 24-34,0,0,7.05,14.97,91.75,5.92,0,166.87,0.68,8.84,27.52,62.05,6.23,0,15.72,0,9.52,1.64,3.6,4.66,15.11,283.03,2.48,2.43,102.38,1838.19,32.44,11.47,35.81,0,0,3.96,0,0,24.1,1.22,39.36,486.6,0,0,114.21,0,26.71
 36-46,0,0,1.84,0,87.04,1.57,0,316.68,8.11,20.39,54.69,118.84,3.4,0,16.58,0,17.51,2.31,5.56,32.01,11.5,242.07,2.3,7.92,82.66,1837.69,20.73,19.99,22.1,0,0,7.43,0.81,0,79.93,2.68,0,573.54,0,1.04,88.13,0,25.76
 48-58,0,0,1.07,0,57.82,1.56,0,486.94,10.98,13.54,103.79,271.82,2.41,2.03,12.67,0.47,17.2,8.87,4.36,10.55,7.72,385.32,3.46,16.29,75.78,1263.18,18.48,14.74,12.49,0,1.57,21.56,0,0,27.6,0,0,426.65,0,3.6,78.76,0.9,20.22
 60-70,0.81,0,2,0,68.31,0,0,913.16,2.71,25.87,92.24,419.43,5.07,1.21,7.77,4.06,10.79,23.59,9.72,5.56,27.86,543.22,1.74,25.11,44.94,1016,10.99,11.46,27.25,0,2.43,6.63,0,0,71.64,0,0,251.88,1.22,8.74,92.2,8.6,49.34
 72-82,0,0,5.94,0,59.64,15.47,0,826.67,1.42,6,94.35,638.72,19.77,0.51,12.55,2.04,11.51,40.78,8.02,6.62,9.21,626.9,11.27,21.12,62.69,770.72,4.49,27.6,23.94,0,4.44,7.61,0,0,69.26,0,0,134.91,5.69,15.84,109.41,8.44,25.4
 84-94,0,0,7.66,0,75.56,0.78,2.28,712.35,1.92,29.34,90.48,455.18,28.78,3.02,10.12,0.59,6.31,37.47,18.25,10.75,23.31,592.21,10.96,32.48,41.58,627.04,7.65,20.23,39.29,0,3.62,16.58,0,0,61.61,0,0,125.88,8.8,19.23,108.8,20.95,28.95
 96-106,0,0,10.46,0,58.15,8.07,3.69,708.36,0.71,8.95,32.16,772.15,18.05,0,5.85,5.17,9.85,20.21,21.27,3.86,1.91,483.55,11.1,31.18,36.47,413.04,13.51,31.1,47.13,0,6.58,15.45,0,0,152.55,0.64,0,61.22,13.87,22.75,98.31,11.56,22.98
108-118,0,0,5.97,0,75.77,7.18,14.96,710.31,19.01,30.5,61.47,754.22,39.08,0,8.59,0,13.99,48.59,9.27,11.46,16.51,534.56,8.26,19.56,56.12,744.75,8.36,25.62,46.84,0,17.57,19.23,0,0,83.51,1.08,0,76.3,8.86,11.26,74.51,19.1,21.59
120,1.12,0,8.64,0,113.01,6.81,6.4,675.74,4.74,48.98,25.63,1091.59,23.88,0,9.95,3.91,24.39,29.99,32.33,27.42,5.37,720.65,1.56,36.78,28.21,1301.16,14.72,38.46,28.37,0,12.51,7.18,0,0,95.32,1.99,0,77.2,2.49,27.9,113.16,64.97,24.94
