stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,354.29,3874.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.24,0,0,0,0,0,0,0,0,0,0,0
  5-6,241.5,3659.91,0,12.33,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,99.4,17.31,0,0,40.03,0,108.81,0,0,0,0,0,0,0,0,0,0,0
  7-9,414.28,158.72,0,121.07,0,0,0,671.83,0,0,0,0,0,404.36,0,0,0,0,0,0,0,0,0,0,0,3926.41,1075.41,0,0,754.38,0,53.44,24.57,0,0,0,0,0,0,0,0,0,0
 10-12,16.28,302.87,0,481.26,0,37.93,0,817.65,0,0,0,0,0,814.98,0,0,0,0,0,14.93,0,0,0,0,3.87,11871.57,3948.11,0,0,1861.7,0,37.66,49.35,3.57,286.78,0,13.73,18.03,0,0,0,0,0
 14-21,2.27,0,17.94,163.9,7152.64,347.72,0,764.61,0,133.61,0,212.3,119.98,384.02,31.07,11.15,79.32,0,4.13,57.92,28.03,1131.54,44.77,0,1172.79,7687.07,6745.65,15.51,255.93,269.64,0,1132.56,12.76,394.84,200.26,47.05,696.13,3886.83,0,0,116.59,0,44.23
 24-34,0,0.83,20.16,97.1,3905.12,48.6,0,1131.6,1.43,565.77,158.9,340.55,38.34,18.92,42.9,44.76,201.81,22.47,66.33,166.13,145.24,2338.53,352.28,6.89,1996.73,9509.69,2152.82,79.19,181.02,1,9,2634.31,2.12,5.59,112.32,12.14,304.76,2819.95,0,0,673.53,0,186.04
 36-46,0,0,15.73,9.77,1974.71,6.42,0,1663.97,11.47,468.1,678.51,712.91,27.69,1.28,57.95,72.71,120.45,23.68,57.18,98.1,188.91,3188.2,408.31,30.74,1460.25,8949.43,1472.62,57.26,181.11,0,3.07,3590.95,4.39,17.42,70.16,3.16,8.37,2592.42,0,0.85,348.76,0,236.12
 48-58,1.54,0,9.01,4.48,1166.62,1.5,0,2568.96,5.53,371.49,640.23,1027.15,33.67,5.24,44.5,40.45,87.18,39.92,46.29,54.61,69.71,4253.26,336.64,57.99,711.95,6688.7,698.42,24.17,260.1,0,13.43,2696.57,0,3.76,26.54,1.55,0,1794.85,0,10.34,185.59,3.66,198.44
 60-70,0.81,0,6.86,3.98,621.48,2.62,5.07,4223.63,17.65,216.88,385.82,959.96,90,10.31,38.25,57.84,71.14,89.43,34.81,59.53,20.2,5050.3,177.49,121.5,343.8,5815.64,287.05,39.86,238.17,0.81,12.65,1209.49,0,0,41.01,3.17,0,833,17.57,87.08,127.2,38.26,106.42
 72-82,0,0,23.78,0.56,410.84,38.34,45.92,2847.91,8.58,103.58,323.98,757.29,309.06,4.03,34.11,67.52,43.55,50.7,55.91,87.07,5.41,3899.73,284.98,112.82,244.44,3946.19,108.07,41.75,171.75,0,18.69,433.12,0,0,19.16,0,0,317.37,20.66,138.3,229.57,83.9,54.04
 84-94,0,0,31.28,10.02,779.98,23.31,106.07,2408.51,7.4,152.71,230.6,578.77,686.04,3.39,26.71,97.48,64.84,70.39,85.89,368.26,47.48,3550.91,248.19,114.97,235.49,2768.37,195.21,52.91,218.43,0,16.9,1247.13,0,0,23.83,1.39,0,340.45,98.88,117.84,198.61,78.27,49.66
 96-106,2.25,0,34.82,7.44,626.13,31.87,107,1668.65,1.51,97.16,188.84,541.89,894.18,0,33.98,113.47,74.96,31.95,115.85,343.29,16.08,1900.62,233.39,50.96,112.26,2166.61,102.05,62.84,202.31,0,31.56,629.43,0.64,0,23.43,0,0,100.94,90.16,96.25,211.62,92.52,63.58
108-118,0.56,0,21.99,13.09,484.84,28.94,202.08,1381.56,8.57,87.05,81.93,532.48,933.49,0,17.55,102.02,54.22,43.83,86.65,369.86,9.61,1385.57,143.34,60.83,124.2,2257.49,56.11,41.82,128.24,0,34.52,519.73,0,0,15.89,1.98,0,66.3,63.13,43.95,138.6,47.1,60.6
120,0,0,22.94,1.28,434,28.15,38.47,813.08,10.18,79.22,86.06,374.34,503.05,0,12.99,144.77,24.13,21.95,29.77,230.53,0,1240.44,120.75,109.94,110.25,2396.16,68.06,16.09,112.24,0,53.71,427.43,0,0,8.3,2.35,0,83.84,50.71,64.17,199.66,29.53,36.48
