stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,201.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,16.18,295.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.95,0,0,0,20.32,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,12.68,11.93,0,25.6,0,0,0,33.7,0,0,0,0,0,24.05,0,0,0,0,0,0,0,0,0,0,0,305.5,0,0,0,128.7,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,25.62,0,27.79,0,0,0,33.98,0,0,0,0,0,24.57,0,0,0,0,0,0,0,0,0,0,0,296.04,8.33,0,0,129.39,0,0,0,0,7.42,0,0,0,0,0,0,0,0
 14-21,0,0,0,0,39.64,8.36,0,17.38,0,0,0,9.05,0,0,0.92,0,0,0,0,0,0,22.52,0,0,10.33,166.14,12.69,0,0.86,3.77,0,24.05,0.9,17.71,0.83,2.57,12.95,63.43,0,0,0,0,0
 24-34,0,0,3.09,0.65,18.4,1.31,0,54.85,0,1.1,0.68,14.04,0,0,2.46,0,1.37,0,0.93,0,0,63.73,1.09,0,26.23,679.45,5.34,4.37,13.25,0,0,32.07,0,0,0,2.76,2.55,183.48,0,0,23.3,0,2.19
 36-46,0,0,0,0,25.91,0,0,85.35,0,0,2.75,24.08,0,0,1.93,0.94,0,0.74,2.38,0,0,84.02,0,0.88,14.45,818.1,3.76,12.99,4.01,0,0,37.05,0,0,0,27.04,0,158.65,0,0,16.42,0,3.49
 48-58,0,0,0.86,0,10.57,0,0,237,1.8,0.88,3.11,39.87,3.3,0.54,0.44,0.88,0,2.49,1.43,0,0.99,110.69,0.41,5.35,10.18,860.42,8.11,7.78,2.48,0,0,22.75,0,0,0.53,1.59,0,154.6,0,0.84,12.36,0,3.03
 60-70,0,0,0,0,14.3,0,0,295.5,0.61,8.05,5.96,51.06,3.77,0,0.79,12,0,10.35,1.55,0,0,121.73,0,0,15.34,717.69,13.31,3.21,2.37,0,0,34.8,0,0,1.34,5.12,0,165.6,0,2.19,10.85,0,4.63
 72-82,0,0,1.22,0,22.45,16.05,0,289.15,0.76,1.66,0.58,62.39,1.19,0,0,5.79,0,6.72,4.14,1.26,0,131.93,0,11.58,8.71,668.95,2.01,1.49,9.74,0,4.78,15.03,0,0,1.25,1.06,0,109.85,0.82,8.12,6.31,3.93,14.92
 84-94,0,0,6.53,0,16.8,3.68,1.24,208.72,14.63,3.86,4.56,56.54,2.7,0.71,0,10.75,1.88,3.07,2.69,1.28,13.58,132.59,4.6,2.67,7.14,562.98,10.59,2.22,4.53,0,0,41.63,0,0,4.73,3.86,0,69.15,1.63,0,17.5,3.69,3.95
 96-106,0,0,2.09,0,27.03,51.9,0,268.97,1.56,0,6.46,44.38,4.34,0,4.34,8.91,1.13,2.21,1,12.56,1.88,130.4,3.88,10.14,10.99,401,0.61,6.21,7.2,0,5.58,17.74,0,0,0,0,0,27.91,3.83,1.95,25.36,3.62,13.67
108-118,0,0,1.7,0.74,25.66,7.99,0,215.33,2.73,4.66,7.11,49.68,5.2,0,0.47,7.86,1.57,16.1,0.61,2.49,1.24,139.03,0,17.87,2.01,544.05,1.94,10.81,11.52,0,0,34.39,0,0,1.93,2.67,0,16.71,2.21,4.65,26.29,11.15,13.7
120,0,0,0,0,30.97,27.39,0,257.51,5.28,15.34,0,84.68,11.06,0,0,19.62,0,1.58,6.71,0,4.02,150.73,13.87,37.08,14,888.83,12.8,0,7.32,0,4.76,25.79,0,0,3.17,2.83,0,58.24,21.22,0,13.93,0,0
