stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,67.73,3022.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.18,0,0,0,0,0,0,0,0,0,0,0
  5-6,266.77,3958.01,0,0,0,0,0,0,0,0,0,0,0,16.53,0,0,0,0,0,0,0,0,0,0,0,176.48,0,0,0,51.29,0,51.1,0,0,0,0,0,0,0,0,0,0,0
  7-9,58.42,112.42,0,130.93,0,0,0,254.62,0,0,0,0,0,82.25,0,0,0,0,0,0,0,0,0,0,0,2913.56,143.75,0,0,974.46,0,16.65,32.39,0,0,0,0,0,0,0,0,0,0
 10-12,0,113.2,0,170.99,0,25.1,0,409.23,0,0,0,0,0,53.72,0,0,0,0,0,0,0,0,0,0,0,2623.14,74.42,0,0,927.23,0,12.11,21.58,0,132.96,0,15.17,3.51,0,0,0,0,0
 14-21,0,0,2.03,2.85,58.66,36.46,0,21.83,0,1.76,0,12.64,3.82,0.94,0.92,0,4.13,0,0.93,3.39,1.71,46.76,0,0,28.41,478.77,8.82,3.99,9.23,9.07,0,18.21,5.6,81.71,1.81,3.4,72.11,184.34,0,0,7.97,0,0.96
 24-34,0,0,0.6,2.34,28.44,4.64,0,85.7,0,1.07,0,25.83,2.27,0,3.43,2.6,14.64,0,5.24,0,3.37,111.84,0.88,0,50.04,1037.44,7.73,10.42,11.92,0,0,48.32,0.98,1.59,5.16,1.27,19.14,251.43,0,0,29.16,0,4.38
 36-46,0,0,0,0,20.14,0,0,206.13,4.38,8.35,2.58,52.29,0.82,1.6,0.92,0,7.3,3.34,0.75,7.92,12.8,94.27,0.78,1.56,21.74,1244.29,17.17,11.5,3.93,0,0,40.28,1.91,0,0,1.16,2.35,291.49,0,0,10.56,0,23.22
 48-58,0,0,0,0,22.95,0,0,296.42,1.54,2.33,1.52,64.34,0.42,0.85,1.42,0.58,7.81,0,0,1.21,3.76,119.19,1.05,8.99,20.04,918.54,1.62,15.16,2.84,0,0,10.2,0,0,1.07,0.89,0,191.53,0,0.49,19.23,0,15.24
 60-70,0,0,0.62,0,49.63,1.53,0,537.37,1.82,5.48,3.94,76.21,5.97,0,2.78,2.25,2.23,0.88,1.49,0,0.72,149.93,0,3.74,19.97,879.43,6.32,8.08,5.09,0,0,45.37,0,0,1.86,2.51,0,136.26,0.61,1.63,20.61,0,19.28
 72-82,0,0,1.93,0.75,16.42,14.53,0,318.31,0.53,1.7,5.67,66.24,4.49,0,3.57,1.7,3.31,1.39,4.4,0,2.19,147.43,2.49,3.93,13.92,469.9,0.52,2.83,8.9,0,0,25.84,0,0,0,0,0,48.34,2.67,3.02,20.1,2.91,14.86
 84-94,0,0,2.2,0,13.75,7.53,0,296.24,2.79,7.09,8.1,46.4,10.82,0,1.44,15.98,11.57,0.75,0.69,2.64,4.3,164.44,3.72,8.74,20.6,416.6,0.79,7.24,0.61,0,0,59.1,0,0,1.83,0,0,54.78,3.35,4.72,11.38,11.23,4.05
 96-106,0,0,1.19,0,24.04,33.19,6.68,255.34,0,3.98,0.89,56.72,5.82,0,2.97,6.91,7.37,2.95,2.38,5.39,0,103.89,9.31,2.76,3.74,271.71,0.66,13.83,9.45,0,3.96,99.54,0.64,0,0,0,0,4.48,1.81,2.94,11.43,6.01,3.44
108-118,0,0,0,0.74,44.82,15.43,3.55,166.92,4.96,4.17,2.38,54.41,10.6,0,1.12,11.41,3.69,4.62,5.72,0.92,0,88.56,0.7,8.78,17.32,374.93,5.24,6.95,13.82,0,3.19,51.84,0,0,1.8,0,0,17.11,7.06,3.48,9.96,5.63,7.09
120,0,0,0,0,66.21,25.99,7.32,132.11,0,9.31,7.21,128.56,18.38,5.2,1.15,20.38,3.64,0,8.8,0,1.45,115.32,3.93,0,24.27,621.88,0,3.56,9.99,0,6.67,47.08,0,0,2.77,0,0,12.44,2.86,1.56,23.33,3.86,0
