stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,665.13,9709.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397.89,0,0,0,0,0,0,0,0,0,0,0
  5-6,247.62,3605.95,0,8.02,0,0,0,0,0,0,0,0,0,7.31,0,0,0,0,0,0,0,0,0,0,0,71.97,14.56,0,0,27.16,0,154.03,0,0,0,0,0,0,0,0,0,0,0
  7-9,97.82,34.34,0,67.54,0,0,0,185.77,0,0,0,0,0,52.59,0,0,0,0,0,0,0,0,0,0,0,1279.75,86.7,0,0,301.47,0,170.5,28.93,0,13.28,0,0,0,0,0,0,0,0
 10-12,0,99.01,0,175.08,0,26.34,0,118.32,0,0,0,0,0,53.89,0,0,0,0,0,0,0,0,0,0,0,2564.89,109.48,0,0,653.43,0,41.99,22.34,0,75.34,0,0,4.51,0,0,0,0,0
 14-21,0,1.36,5.36,38.03,681.23,64.28,0,60.95,0,11.85,0,15.5,22.11,9.46,6.63,5.98,80.42,2.55,2.11,3.61,13.09,103.99,14.64,0,63.93,1041.87,79.67,20.56,34.77,26.35,0,994.56,0.9,87.97,28.32,8.43,76.59,322.09,0,0,22.2,0,13.87
 24-34,0,0,6.16,6.82,225.07,6.14,0,190.22,0,45.92,6.66,60.48,4.39,0.66,14.88,24.95,125.33,1.85,25.41,8.38,61.3,162.46,24.76,0.89,63.61,2426.8,21.03,80.65,44.19,0,0,1365.84,0,0,9.63,2.25,25.29,497.89,0,0,120.25,0,74.68
 36-46,0,0,0.73,1.31,134.74,13.07,0,352.62,6.58,51.97,9,111.27,12.11,0,10.05,55.99,25.08,4.11,26.42,5.93,74.67,205.98,25.01,3.18,62.17,2779.82,12.27,77.11,50.85,0,0,1426.26,0,0,16.42,4.38,0.6,617.57,0,2.46,70.82,0,62.42
 48-58,0.97,0,0.81,2.61,140.97,1.81,0,758.29,2.63,38.78,22.9,223.43,9.48,19.55,13.15,33.52,27.86,33.19,19.38,6.87,56.5,317.08,29,12.72,54.76,2450.25,7.13,42.09,29.55,0,0.56,1189.33,0,0,7.19,1.19,0,632.57,0,0.64,61.74,0,113.55
 60-70,0,0,1.68,0,163.76,3.47,0,1026.85,2.69,64.17,11.3,309.14,14.49,19.43,14.27,52.13,28.04,30.5,37.51,21.48,27.8,437.26,16.89,14.52,27.27,2098.6,9.36,46.78,38.18,0,1.44,893.46,0,0,2.5,5.25,0,248.36,19.81,19.05,53.76,2.91,108.41
 72-82,0,0,12.76,0.75,187.99,36.68,0,929.77,3.87,36.26,20.63,386.18,53.78,2.28,12.99,45.85,41.99,34.77,45.01,10.43,5.7,563.3,30.89,29.37,56.26,1573.93,3.76,81.37,48.89,0,3.1,748.68,0,0,16.75,3.98,0,196.44,39.07,21.98,113.15,25.38,65.35
 84-94,0,0,20.92,1.04,346.66,63.93,2.96,707.95,5.32,78.4,16.03,320.17,107.33,7.9,14.84,84.2,96.1,28.46,67.1,4.87,23.26,440.25,31.57,31.66,34.82,1092.71,9.97,79.86,67.88,0,8.9,1829.42,0,0,11.96,0,0,157.07,104.26,26.23,143.69,16.83,52.89
 96-106,0,0,10.23,0.87,549.05,66.05,3.11,731.83,6.8,121.97,6.57,388.24,151.51,0,19.16,98.21,113.15,35.36,88.57,62.06,21.45,502.11,60.44,28.54,34.84,990.18,13.58,132.54,64.73,0,13.6,2130.41,3.82,0,11.89,0.57,0,58.32,156.77,21.6,166.11,33.46,52.19
108-118,0,0,9.69,0.96,466.41,28.87,13.4,706.08,4.58,118.84,27.37,411.92,146.9,2.74,3.82,97.52,110.28,72.61,65.86,13.3,34.36,542.99,69.22,37.84,33.02,1535.74,11.58,103.61,54.83,0,21.43,1431.65,0,0,13.44,0.48,0,68.04,153.77,17.29,105.81,17.13,64.52
120,0,0,0,0,381.02,57,1.61,492.98,3.73,69.85,13.36,455.82,92.36,0,8.08,164.35,78.61,45.9,31.69,11.13,10.16,224.35,23.63,58.67,38.34,1609.3,11.91,58.75,101.46,0,4.48,723.46,0,1.12,9.34,0,0,84.3,56.72,13.91,102.42,29.6,28.65
