stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,27.34,474.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,8.85,261.85,0,0,0,0,0,0,0,0,0,0,0,11.6,0,0,0,0,0,0,0,0,0,0,0,10.44,0,0,0,0,0,6.57,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,20.14,0,5.74,0,0,0,28.4,0,0,0,0,0,26.17,0,0,0,0,0,0,0,0,0,0,0,235.33,0,0,0,48.04,0,0,16.34,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,15.29,0,0,0,0,0,0,0,0,0,19.6,0,0,0,0,0,0,0,0,0,0,0,91.83,17.65,0,0,36.75,0,0,0,0,0,0,0,0,0,0,0,0,0
 14-21,0,0,0,0,5.04,1.62,0,1.71,0,0,0,0,0,0,0,0,0,0,0,0,0,20.36,0,0,11.04,55.98,2.03,3.47,0,0,0,0,1.23,1.91,0,3.75,8.65,40.53,0,0,0,0,0
 24-34,0,0,0,0,3.78,0,0,3.22,0,1.45,0,0,0,0,0,0.88,0,0,0.7,0,0,14.59,0,0,4.85,399.52,8.09,65.47,0,0,1.14,0.59,0,0,0,0,4.35,195.19,0,0,0,0,0
 36-46,0,0,0,0,13.51,0,0,48.05,0.66,0,3.59,3.14,0,0,0,0,0,0,0,0.85,0,13.89,0,0.55,5.8,1287.54,0,112.91,0,0,0,0,0,0,0,0.63,0,373.81,0,0,8.03,0,1.54
 48-58,0,0,0,0,1.59,0,0,245.09,1.31,4.48,3.11,15.73,2.43,0,0,0,0.48,0,0,0.63,13.63,35.4,0,3.34,6.63,2127.82,4.6,88.33,7.06,0,0,2.6,0,0,0,0,0,421.2,0,0,3.73,0,7.71
 60-70,0,0,0.62,0,2.9,0,0,1339.81,0.89,0,3.28,126.78,0.6,0,0,5.52,0,7.43,1.96,0,0,43.88,0,1.35,1.31,4699.6,0,82.29,5.52,0,0,3.21,0,0,0,0,0,591.27,0,1.17,1.04,0,6.34
 72-82,0,0,1.97,0,22.11,12.24,0.76,2519.09,0,0,13.28,161.24,6.34,0,4.33,1.85,0,1.38,0,1.26,3.3,107.08,1.8,2.46,4.74,5546.11,1.23,92.72,5.09,0,0,6.8,0,0,0,0,0,391.1,1.74,3.08,15.13,8.5,33.39
 84-94,0,0,2.33,0,35.21,12.14,0,2106.31,0.68,5.65,8.43,193.23,3.63,0,0.78,3.54,0.67,2.34,0.65,2.11,0,85.44,0,27.81,14.42,3928.31,5.13,85.15,10.76,0,0.83,5.27,0,0,0,0,0,260.99,3.36,6.79,11.15,11.78,7.24
 96-106,0,0,2.14,0,12.46,31.62,1.05,2446.93,0.58,0,1.65,157.08,2.27,0,0,10.96,0,0.58,1.1,22.22,0.61,59.42,3.31,4.9,5.95,3080.58,0.75,120.45,3.72,0,8.96,9.94,0,0,0,0,0,130.55,1.23,7.28,12.46,9.51,15.31
108-118,0,0,0.55,0,31.74,9.25,0.55,2725.71,3.01,0,0,182.45,1.14,0,0,4.62,1.66,0,2.4,0,1.16,68.18,0.77,3.73,11.77,4490.74,0.43,98.87,11.04,0,0,11.53,0,0,1.48,0,0,137.41,4.1,6.32,1.56,10.07,0
120,0,0,8.14,0,58.35,4.22,1.71,1938.98,0,2.92,0,292.5,6.3,0,8.94,8.31,0,3.86,1.88,2.32,0,69.66,0,12.95,7.87,5770.46,1.08,64.58,7.98,0,0,8.49,0,0,0,0,0,124.53,0,10.65,21.32,9.27,0
